Index Title,Deuteronomy
Version Title,Tanach with Text Only
Language,he
Version Source,http://www.tanach.us/Tanach.xml
Version Notes,
Deuteronomy 1:1,אלה הדברים אשר דבר משה אל כל ישראל בעבר הירדן במדבר בערבה מול סוף בין פארן ובין תפל ולבן וחצרת ודי זהב
Deuteronomy 1:2,אחד עשר יום מחרב דרך הר שעיר עד קדש ברנע
Deuteronomy 1:3,ויהי בארבעים שנה בעשתי עשר חדש באחד לחדש דבר משה אל בני ישראל ככל אשר צוה יהוה אתו אלהם
Deuteronomy 1:4,אחרי הכתו את סיחן מלך האמרי אשר יושב בחשבון ואת עוג מלך הבשן אשר יושב בעשתרת באדרעי
Deuteronomy 1:5,בעבר הירדן בארץ מואב הואיל משה באר את התורה הזאת לאמר
Deuteronomy 1:6,יהוה אלהינו דבר אלינו בחרב לאמר רב לכם שבת בהר הזה
Deuteronomy 1:7,פנו וסעו לכם ובאו הר האמרי ואל כל שכניו בערבה בהר ובשפלה ובנגב ובחוף הים ארץ הכנעני והלבנון עד הנהר הגדל נהר פרת
Deuteronomy 1:8,ראה נתתי לפניכם את הארץ באו ורשו את הארץ אשר נשבע יהוה לאבתיכם לאברהם ליצחק וליעקב לתת להם ולזרעם אחריהם
Deuteronomy 1:9,ואמר אלכם בעת ההוא לאמר לא אוכל לבדי שאת אתכם
Deuteronomy 1:10,יהוה אלהיכם הרבה אתכם והנכם היום ככוכבי השמים לרב
Deuteronomy 1:11,יהוה אלהי אבותכם יסף עליכם ככם אלף פעמים ויברך אתכם כאשר דבר לכם
Deuteronomy 1:12,איכה אשא לבדי טרחכם ומשאכם וריבכם
Deuteronomy 1:13,הבו לכם אנשים חכמים ונבנים וידעים לשבטיכם ואשימם בראשיכם
Deuteronomy 1:14,ותענו אתי ותאמרו טוב הדבר אשר דברת לעשות
Deuteronomy 1:15,ואקח את ראשי שבטיכם אנשים חכמים וידעים ואתן אתם ראשים עליכם שרי אלפים ושרי מאות ושרי חמשים ושרי עשרת ושטרים לשבטיכם
Deuteronomy 1:16,ואצוה את שפטיכם בעת ההוא לאמר שמע בין אחיכם ושפטתם צדק בין איש ובין אחיו ובין גרו
Deuteronomy 1:17,לא תכירו פנים במשפט כקטן כגדל תשמעון לא תגורו מפני איש כי המשפט לאלהים הוא והדבר אשר יקשה מכם תקרבון אלי ושמעתיו
Deuteronomy 1:18,ואצוה אתכם בעת ההוא את כל הדברים אשר תעשון
Deuteronomy 1:19,ונסע מחרב ונלך את כל המדבר הגדול והנורא ההוא אשר ראיתם דרך הר האמרי כאשר צוה יהוה אלהינו אתנו ונבא עד קדש ברנע
Deuteronomy 1:20,ואמר אלכם באתם עד הר האמרי אשר יהוה אלהינו נתן לנו
Deuteronomy 1:21,ראה נתן יהוה אלהיך לפניך את הארץ עלה רש כאשר דבר יהוה אלהי אבתיך לך אל תירא ואל תחת
Deuteronomy 1:22,ותקרבון אלי כלכם ותאמרו נשלחה אנשים לפנינו ויחפרו לנו את הארץ וישבו אתנו דבר את הדרך אשר נעלה בה ואת הערים אשר נבא אליהן
Deuteronomy 1:23,וייטב בעיני הדבר ואקח מכם שנים עשר אנשים איש אחד לשבט
Deuteronomy 1:24,ויפנו ויעלו ההרה ויבאו עד נחל אשכל וירגלו אתה
Deuteronomy 1:25,ויקחו בידם מפרי הארץ ויורדו אלינו וישבו אתנו דבר ויאמרו טובה הארץ אשר יהוה אלהינו נתן לנו
Deuteronomy 1:26,ולא אביתם לעלת ותמרו את פי יהוה אלהיכם
Deuteronomy 1:27,ותרגנו באהליכם ותאמרו בשנאת יהוה אתנו הוציאנו מארץ מצרים לתת אתנו ביד האמרי להשמידנו
Deuteronomy 1:28,אנה אנחנו עלים אחינו המסו את לבבנו לאמר עם גדול ורם ממנו ערים גדלת ובצורת בשמים וגם בני ענקים ראינו שם
Deuteronomy 1:29,ואמר אלכם לא תערצון ולא תיראון מהם
Deuteronomy 1:30,יהוה אלהיכם ההלך לפניכם הוא ילחם לכם ככל אשר עשה אתכם במצרים לעיניכם
Deuteronomy 1:31,ובמדבר אשר ראית אשר נשאך יהוה אלהיך כאשר ישא איש את בנו בכל הדרך אשר הלכתם עד באכם עד המקום הזה
Deuteronomy 1:32,ובדבר הזה אינכם מאמינם ביהוה אלהיכם
Deuteronomy 1:33,ההלך לפניכם בדרך לתור לכם מקום לחנתכם באש לילה לראתכם בדרך אשר תלכו בה ובענן יומם
Deuteronomy 1:34,וישמע יהוה את קול דבריכם ויקצף וישבע לאמר
Deuteronomy 1:35,אם יראה איש באנשים האלה הדור הרע הזה את הארץ הטובה אשר נשבעתי לתת לאבתיכם
Deuteronomy 1:36,זולתי כלב בן יפנה הוא יראנה ולו אתן את הארץ אשר דרך בה ולבניו יען אשר מלא אחרי יהוה
Deuteronomy 1:37,גם בי התאנף יהוה בגללכם לאמר גם אתה לא תבא שם
Deuteronomy 1:38,יהושע בן נון העמד לפניך הוא יבא שמה אתו חזק כי הוא ינחלנה את ישראל
Deuteronomy 1:39,וטפכם אשר אמרתם לבז יהיה ובניכם אשר לא ידעו היום טוב ורע המה יבאו שמה ולהם אתננה והם יירשוה
Deuteronomy 1:40,ואתם פנו לכם וסעו המדברה דרך ים סוף
Deuteronomy 1:41,ותענו ותאמרו אלי חטאנו ליהוה אנחנו נעלה ונלחמנו ככל אשר צונו יהוה אלהינו ותחגרו איש את כלי מלחמתו ותהינו לעלת ההרה
Deuteronomy 1:42,ויאמר יהוה אלי אמר להם לא תעלו ולא תלחמו כי אינני בקרבכם ולא תנגפו לפני איביכם
Deuteronomy 1:43,ואדבר אליכם ולא שמעתם ותמרו את פי יהוה ותזדו ותעלו ההרה
Deuteronomy 1:44,ויצא האמרי הישב בהר ההוא לקראתכם וירדפו אתכם כאשר תעשינה הדברים ויכתו אתכם בשעיר עד חרמה
Deuteronomy 1:45,ותשבו ותבכו לפני יהוה ולא שמע יהוה בקלכם ולא האזין אליכם
Deuteronomy 1:46,ותשבו בקדש ימים רבים כימים אשר ישבתם
Deuteronomy 2:1,ונפן ונסע המדברה דרך ים סוף כאשר דבר יהוה אלי ונסב את הר שעיר ימים רבים
Deuteronomy 2:2,ויאמר יהוה אלי לאמר
Deuteronomy 2:3,רב לכם סב את ההר הזה פנו לכם צפנה
Deuteronomy 2:4,ואת העם צו לאמר אתם עברים בגבול אחיכם בני עשו הישבים בשעיר וייראו מכם ונשמרתם מאד
Deuteronomy 2:5,אל תתגרו בם כי לא אתן לכם מארצם עד מדרך כף רגל כי ירשה לעשו נתתי את הר שעיר
Deuteronomy 2:6,אכל תשברו מאתם בכסף ואכלתם וגם מים תכרו מאתם בכסף ושתיתם
Deuteronomy 2:7,כי יהוה אלהיך ברכך בכל מעשה ידך ידע לכתך את המדבר הגדל הזה זה ארבעים שנה יהוה אלהיך עמך לא חסרת דבר
Deuteronomy 2:8,ונעבר מאת אחינו בני עשו הישבים בשעיר מדרך הערבה מאילת ומעצין גבר ונפן ונעבר דרך מדבר מואב
Deuteronomy 2:9,ויאמר יהוה אלי אל תצר את מואב ואל תתגר בם מלחמה כי לא אתן לך מארצו ירשה כי לבני לוט נתתי את ער ירשה
Deuteronomy 2:10,האמים לפנים ישבו בה עם גדול ורב ורם כענקים
Deuteronomy 2:11,רפאים יחשבו אף הם כענקים והמאבים יקראו להם אמים
Deuteronomy 2:12,ובשעיר ישבו החרים לפנים ובני עשו יירשום וישמידום מפניהם וישבו תחתם כאשר עשה ישראל לארץ ירשתו אשר נתן יהוה להם
Deuteronomy 2:13,עתה קמו ועברו לכם את נחל זרד ונעבר את נחל זרד
Deuteronomy 2:14,והימים אשר הלכנו מקדש ברנע עד אשר עברנו את נחל זרד שלשים ושמנה שנה עד תם כל הדור אנשי המלחמה מקרב המחנה כאשר נשבע יהוה להם
Deuteronomy 2:15,וגם יד יהוה היתה בם להמם מקרב המחנה עד תמם
Deuteronomy 2:16,ויהי כאשר תמו כל אנשי המלחמה למות מקרב העם
Deuteronomy 2:17,וידבר יהוה אלי לאמר
Deuteronomy 2:18,אתה עבר היום את גבול מואב את ער
Deuteronomy 2:19,וקרבת מול בני עמון אל תצרם ואל תתגר בם כי לא אתן מארץ בני עמון לך ירשה כי לבני לוט נתתיה ירשה
Deuteronomy 2:20,ארץ רפאים תחשב אף הוא רפאים ישבו בה לפנים והעמנים יקראו להם זמזמים
Deuteronomy 2:21,עם גדול ורב ורם כענקים וישמידם יהוה מפניהם ויירשם וישבו תחתם
Deuteronomy 2:22,כאשר עשה לבני עשו הישבים בשעיר אשר השמיד את החרי מפניהם ויירשם וישבו תחתם עד היום הזה
Deuteronomy 2:23,והעוים הישבים בחצרים עד עזה כפתרים היצאים מכפתור השמידם וישבו תחתם
Deuteronomy 2:24,קומו סעו ועברו את נחל ארנן ראה נתתי בידך את סיחן מלך חשבון האמרי ואת ארצו החל רש והתגר בו מלחמה
Deuteronomy 2:25,היום הזה אחל תת פחדך ויראתך על פני העמים תחת כל השמים אשר ישמעון שמעך ורגזו וחלו מפניך
Deuteronomy 2:26,ואשלח מלאכים ממדבר קדמות אל סיחון מלך חשבון דברי שלום לאמר
Deuteronomy 2:27,אעברה בארצך בדרך בדרך אלך לא אסור ימין ושמאול
Deuteronomy 2:28,אכל בכסף תשברני ואכלתי ומים בכסף תתן לי ושתיתי רק אעברה ברגלי
Deuteronomy 2:29,כאשר עשו לי בני עשו הישבים בשעיר והמואבים הישבים בער עד אשר אעבר את הירדן אל הארץ אשר יהוה אלהינו נתן לנו
Deuteronomy 2:30,ולא אבה סיחן מלך חשבון העברנו בו כי הקשה יהוה אלהיך את רוחו ואמץ את לבבו למען תתו בידך כיום הזה
Deuteronomy 2:31,ויאמר יהוה אלי ראה החלתי תת לפניך את סיחן ואת ארצו החל רש לרשת את ארצו
Deuteronomy 2:32,ויצא סיחן לקראתנו הוא וכל עמו למלחמה יהצה
Deuteronomy 2:33,ויתנהו יהוה אלהינו לפנינו ונך אתו ואת בנו [בניו] ואת כל עמו
Deuteronomy 2:34,ונלכד את כל עריו בעת ההוא ונחרם את כל עיר מתם והנשים והטף לא השארנו שריד
Deuteronomy 2:35,רק הבהמה בזזנו לנו ושלל הערים אשר לכדנו
Deuteronomy 2:36,מערער אשר על שפת נחל ארנן והעיר אשר בנחל ועד הגלעד לא היתה קריה אשר שגבה ממנו את הכל נתן יהוה אלהינו לפנינו
Deuteronomy 2:37,רק אל ארץ בני עמון לא קרבת כל יד נחל יבק וערי ההר וכל אשר צוה יהוה אלהינו
Deuteronomy 3:1,ונפן ונעל דרך הבשן ויצא עוג מלך הבשן לקראתנו הוא וכל עמו למלחמה אדרעי
Deuteronomy 3:2,ויאמר יהוה אלי אל תירא אתו כי בידך נתתי אתו ואת כל עמו ואת ארצו ועשית לו כאשר עשית לסיחן מלך האמרי אשר יושב בחשבון
Deuteronomy 3:3,ויתן יהוה אלהינו בידנו גם את עוג מלך הבשן ואת כל עמו ונכהו עד בלתי השאיר לו שריד
Deuteronomy 3:4,ונלכד את כל עריו בעת ההוא לא היתה קריה אשר לא לקחנו מאתם ששים עיר כל חבל ארגב ממלכת עוג בבשן
Deuteronomy 3:5,כל אלה ערים בצרות חומה גבהה דלתים ובריח לבד מערי הפרזי הרבה מאד
Deuteronomy 3:6,ונחרם אותם כאשר עשינו לסיחן מלך חשבון החרם כל עיר מתם הנשים והטף
Deuteronomy 3:7,וכל הבהמה ושלל הערים בזונו לנו
Deuteronomy 3:8,ונקח בעת ההוא את הארץ מיד שני מלכי האמרי אשר בעבר הירדן מנחל ארנן עד הר חרמון
Deuteronomy 3:9,צידנים יקראו לחרמון שרין והאמרי יקראו לו שניר
Deuteronomy 3:10,כל ערי המישר וכל הגלעד וכל הבשן עד סלכה ואדרעי ערי ממלכת עוג בבשן
Deuteronomy 3:11,כי רק עוג מלך הבשן נשאר מיתר הרפאים הנה ערשו ערש ברזל הלה הוא ברבת בני עמון תשע אמות ארכה וארבע אמות רחבה באמת איש
Deuteronomy 3:12,ואת הארץ הזאת ירשנו בעת ההוא מערער אשר על נחל ארנן וחצי הר הגלעד ועריו נתתי לראובני ולגדי
Deuteronomy 3:13,ויתר הגלעד וכל הבשן ממלכת עוג נתתי לחצי שבט המנשה כל חבל הארגב לכל הבשן ההוא יקרא ארץ רפאים
Deuteronomy 3:14,יאיר בן מנשה לקח את כל חבל ארגב עד גבול הגשורי והמעכתי ויקרא אתם על שמו את הבשן חות יאיר עד היום הזה
Deuteronomy 3:15,ולמכיר נתתי את הגלעד
Deuteronomy 3:16,ולראובני ולגדי נתתי מן הגלעד ועד נחל ארנן תוך הנחל וגבל ועד יבק הנחל גבול בני עמון
Deuteronomy 3:17,והערבה והירדן וגבל מכנרת ועד ים הערבה ים המלח תחת אשדת הפסגה מזרחה
Deuteronomy 3:18,ואצו אתכם בעת ההוא לאמר יהוה אלהיכם נתן לכם את הארץ הזאת לרשתה חלוצים תעברו לפני אחיכם בני ישראל כל בני חיל
Deuteronomy 3:19,רק נשיכם וטפכם ומקנכם ידעתי כי מקנה רב לכם ישבו בעריכם אשר נתתי לכם
Deuteronomy 3:20,עד אשר יניח יהוה לאחיכם ככם וירשו גם הם את הארץ אשר יהוה אלהיכם נתן להם בעבר הירדן ושבתם איש לירשתו אשר נתתי לכם
Deuteronomy 3:21,ואת יהושוע צויתי בעת ההוא לאמר עיניך הראת את כל אשר עשה יהוה אלהיכם לשני המלכים האלה כן יעשה יהוה לכל הממלכות אשר אתה עבר שמה
Deuteronomy 3:22,לא תיראום כי יהוה אלהיכם הוא הנלחם לכם
Deuteronomy 3:23,ואתחנן אל יהוה בעת ההוא לאמר
Deuteronomy 3:24,אדני יהוה אתה החלות להראות את עבדך את גדלך ואת ידך החזקה אשר מי אל בשמים ובארץ אשר יעשה כמעשיך וכגבורתך
Deuteronomy 3:25,אעברה נא ואראה את הארץ הטובה אשר בעבר הירדן ההר הטוב הזה והלבנון
Deuteronomy 3:26,ויתעבר יהוה בי למענכם ולא שמע אלי ויאמר יהוה אלי רב לך אל תוסף דבר אלי עוד בדבר הזה
Deuteronomy 3:27,עלה ראש הפסגה ושא עיניך ימה וצפנה ותימנה ומזרחה וראה בעיניך כי לא תעבר את הירדן הזה
Deuteronomy 3:28,וצו את יהושע וחזקהו ואמצהו כי הוא יעבר לפני העם הזה והוא ינחיל אותם את הארץ אשר תראה
Deuteronomy 3:29,ונשב בגיא מול בית פעור
Deuteronomy 4:1,ועתה ישראל שמע אל החקים ואל המשפטים אשר אנכי מלמד אתכם לעשות למען תחיו ובאתם וירשתם את הארץ אשר יהוה אלהי אבתיכם נתן לכם
Deuteronomy 4:2,לא תספו על הדבר אשר אנכי מצוה אתכם ולא תגרעו ממנו לשמר את מצות יהוה אלהיכם אשר אנכי מצוה אתכם
Deuteronomy 4:3,עיניכם הראת את אשר עשה יהוה בבעל פעור כי כל האיש אשר הלך אחרי בעל פעור השמידו יהוה אלהיך מקרבך
Deuteronomy 4:4,ואתם הדבקים ביהוה אלהיכם חיים כלכם היום
Deuteronomy 4:5,ראה למדתי אתכם חקים ומשפטים כאשר צוני יהוה אלהי לעשות כן בקרב הארץ אשר אתם באים שמה לרשתה
Deuteronomy 4:6,ושמרתם ועשיתם כי הוא חכמתכם ובינתכם לעיני העמים אשר ישמעון את כל החקים האלה ואמרו רק עם חכם ונבון הגוי הגדול הזה
Deuteronomy 4:7,כי מי גוי גדול אשר לו אלהים קרבים אליו כיהוה אלהינו בכל קראנו אליו
Deuteronomy 4:8,ומי גוי גדול אשר לו חקים ומשפטים צדיקם ככל התורה הזאת אשר אנכי נתן לפניכם היום
Deuteronomy 4:9,רק השמר לך ושמר נפשך מאד פן תשכח את הדברים אשר ראו עיניך ופן יסורו מלבבך כל ימי חייך והודעתם לבניך ולבני בניך
Deuteronomy 4:10,יום אשר עמדת לפני יהוה אלהיך בחרב באמר יהוה אלי הקהל לי את העם ואשמעם את דברי אשר ילמדון ליראה אתי כל הימים אשר הם חיים על האדמה ואת בניהם ילמדון
Deuteronomy 4:11,ותקרבון ותעמדון תחת ההר וההר בער באש עד לב השמים חשך ענן וערפל
Deuteronomy 4:12,וידבר יהוה אליכם מתוך האש קול דברים אתם שמעים ותמונה אינכם ראים זולתי קול
Deuteronomy 4:13,ויגד לכם את בריתו אשר צוה אתכם לעשות עשרת הדברים ויכתבם על שני לחות אבנים
Deuteronomy 4:14,ואתי צוה יהוה בעת ההוא ללמד אתכם חקים ומשפטים לעשתכם אתם בארץ אשר אתם עברים שמה לרשתה
Deuteronomy 4:15,ונשמרתם מאד לנפשתיכם כי לא ראיתם כל תמונה ביום דבר יהוה אליכם בחרב מתוך האש
Deuteronomy 4:16,פן תשחתון ועשיתם לכם פסל תמונת כל סמל תבנית זכר או נקבה
Deuteronomy 4:17,תבנית כל בהמה אשר בארץ תבנית כל צפור כנף אשר תעוף בשמים
Deuteronomy 4:18,תבנית כל רמש באדמה תבנית כל דגה אשר במים מתחת לארץ
Deuteronomy 4:19,ופן תשא עיניך השמימה וראית את השמש ואת הירח ואת הכוכבים כל צבא השמים ונדחת והשתחוית להם ועבדתם אשר חלק יהוה אלהיך אתם לכל העמים תחת כל השמים
Deuteronomy 4:20,ואתכם לקח יהוה ויוצא אתכם מכור הברזל ממצרים להיות לו לעם נחלה כיום הזה
Deuteronomy 4:21,ויהוה התאנף בי על דבריכם וישבע לבלתי עברי את הירדן ולבלתי בא אל הארץ הטובה אשר יהוה אלהיך נתן לך נחלה
Deuteronomy 4:22,כי אנכי מת בארץ הזאת אינני עבר את הירדן ואתם עברים וירשתם את הארץ הטובה הזאת
Deuteronomy 4:23,השמרו לכם פן תשכחו את ברית יהוה אלהיכם אשר כרת עמכם ועשיתם לכם פסל תמונת כל אשר צוך יהוה אלהיך
Deuteronomy 4:24,כי יהוה אלהיך אש אכלה הוא אל קנא
Deuteronomy 4:25,כי תוליד בנים ובני בנים ונושנתם בארץ והשחתם ועשיתם פסל תמונת כל ועשיתם הרע בעיני יהוה אלהיך להכעיסו
Deuteronomy 4:26,העידתי בכם היום את השמים ואת הארץ כי אבד תאבדון מהר מעל הארץ אשר אתם עברים את הירדן שמה לרשתה לא תאריכן ימים עליה כי השמד תשמדון
Deuteronomy 4:27,והפיץ יהוה אתכם בעמים ונשארתם מתי מספר בגוים אשר ינהג יהוה אתכם שמה
Deuteronomy 4:28,ועבדתם שם אלהים מעשה ידי אדם עץ ואבן אשר לא יראון ולא ישמעון ולא יאכלון ולא יריחן
Deuteronomy 4:29,ובקשתם משם את יהוה אלהיך ומצאת כי תדרשנו בכל לבבך ובכל נפשך
Deuteronomy 4:30,בצר לך ומצאוך כל הדברים האלה באחרית הימים ושבת עד יהוה אלהיך ושמעת בקלו
Deuteronomy 4:31,כי אל רחום יהוה אלהיך לא ירפך ולא ישחיתך ולא ישכח את ברית אבתיך אשר נשבע להם
Deuteronomy 4:32,כי שאל נא לימים ראשנים אשר היו לפניך למן היום אשר ברא אלהים אדם על הארץ ולמקצה השמים ועד קצה השמים הנהיה כדבר הגדול הזה או הנשמע כמהו
Deuteronomy 4:33,השמע עם קול אלהים מדבר מתוך האש כאשר שמעת אתה ויחי
Deuteronomy 4:34,או הנסה אלהים לבוא לקחת לו גוי מקרב גוי במסת באתת ובמופתים ובמלחמה וביד חזקה ובזרוע נטויה ובמוראים גדלים ככל אשר עשה לכם יהוה אלהיכם במצרים לעיניך
Deuteronomy 4:35,אתה הראת לדעת כי יהוה הוא האלהים אין עוד מלבדו
Deuteronomy 4:36,מן השמים השמיעך את קלו ליסרך ועל הארץ הראך את אשו הגדולה ודבריו שמעת מתוך האש
Deuteronomy 4:37,ותחת כי אהב את אבתיך ויבחר בזרעו אחריו ויוצאך בפניו בכחו הגדל ממצרים
Deuteronomy 4:38,להוריש גוים גדלים ועצמים ממך מפניך להביאך לתת לך את ארצם נחלה כיום הזה
Deuteronomy 4:39,וידעת היום והשבת אל לבבך כי יהוה הוא האלהים בשמים ממעל ועל הארץ מתחת אין עוד
Deuteronomy 4:40,ושמרת את חקיו ואת מצותיו אשר אנכי מצוך היום אשר ייטב לך ולבניך אחריך ולמען תאריך ימים על האדמה אשר יהוה אלהיך נתן לך כל הימים
Deuteronomy 4:41,אז יבדיל משה שלש ערים בעבר הירדן מזרחה שמש
Deuteronomy 4:42,לנס שמה רוצח אשר ירצח את רעהו בבלי דעת והוא לא שנא לו מתמול שלשום ונס אל אחת מן הערים האל וחי
Deuteronomy 4:43,את בצר במדבר בארץ המישר לראובני ואת ראמת בגלעד לגדי ואת גולן בבשן למנשי
Deuteronomy 4:44,וזאת התורה אשר שם משה לפני בני ישראל
Deuteronomy 4:45,אלה העדת והחקים והמשפטים אשר דבר משה אל בני ישראל בצאתם ממצרים
Deuteronomy 4:46,בעבר הירדן בגיא מול בית פעור בארץ סיחן מלך האמרי אשר יושב בחשבון אשר הכה משה ובני ישראל בצאתם ממצרים
Deuteronomy 4:47,ויירשו את ארצו ואת ארץ עוג מלך הבשן שני מלכי האמרי אשר בעבר הירדן מזרח שמש
Deuteronomy 4:48,מערער אשר על שפת נחל ארנן ועד הר שיאן הוא חרמון
Deuteronomy 4:49,וכל הערבה עבר הירדן מזרחה ועד ים הערבה תחת אשדת הפסגה
Deuteronomy 5:1,ויקרא משה אל כל ישראל ויאמר אלהם שמע ישראל את החקים ואת המשפטים אשר אנכי דבר באזניכם היום ולמדתם אתם ושמרתם לעשתם
Deuteronomy 5:2,יהוה אלהינו כרת עמנו ברית בחרב
Deuteronomy 5:3,לא את אבתינו כרת יהוה את הברית הזאת כי אתנו אנחנו אלה פה היום כלנו חיים
Deuteronomy 5:4,פנים בפנים דבר יהוה עמכם בהר מתוך האש
Deuteronomy 5:5,אנכי עמד בין יהוה וביניכם בעת ההוא להגיד לכם את דבר יהוה כי יראתם מפני האש ולא עליתם בהר לאמר
Deuteronomy 5:6,אנכי יהוה אלהיך אשר הוצאתיך מארץ מצרים מבית עבדים
Deuteronomy 5:7,לא יהיה לך אלהים אחרים על פני
Deuteronomy 5:8,לא תעשה לך פסל כל תמונה אשר בשמים ממעל ואשר בארץ מתחת ואשר במים מתחת לארץ
Deuteronomy 5:9,לא תשתחוה להם ולא תעבדם כי אנכי יהוה אלהיך אל קנא פקד עון אבות על בנים ועל שלשים ועל רבעים לשנאי
Deuteronomy 5:10,ועשה חסד לאלפים לאהבי ולשמרי מצותו [מצותי]
Deuteronomy 5:11,לא תשא את שם יהוה אלהיך לשוא כי לא ינקה יהוה את אשר ישא את שמו לשוא
Deuteronomy 5:12,שמור את יום השבת לקדשו כאשר צוך יהוה אלהיך
Deuteronomy 5:13,ששת ימים תעבד ועשית כל מלאכתך
Deuteronomy 5:14,ויום השביעי שבת ליהוה אלהיך לא תעשה כל מלאכה אתה ובנך ובתך ועבדך ואמתך ושורך וחמרך וכל בהמתך וגרך אשר בשעריך למען ינוח עבדך ואמתך כמוך
Deuteronomy 5:15,וזכרת כי עבד היית בארץ מצרים ויצאך יהוה אלהיך משם ביד חזקה ובזרע נטויה על כן צוך יהוה אלהיך לעשות את יום השבת
Deuteronomy 5:16,כבד את אביך ואת אמך כאשר צוך יהוה אלהיך למען יאריכן ימיך ולמען ייטב לך על האדמה אשר יהוה אלהיך נתן לך
Deuteronomy 5:17,לא תרצח ולא תנאף ולא תגנב ולא תענה ברעך עד שוא
Deuteronomy 5:18,ולא תחמד אשת רעך ולא תתאוה בית רעך שדהו ועבדו ואמתו שורו וחמרו וכל אשר לרעך
Deuteronomy 5:19,את הדברים האלה דבר יהוה אל כל קהלכם בהר מתוך האש הענן והערפל קול גדול ולא יסף ויכתבם על שני לחת אבנים ויתנם אלי
Deuteronomy 5:20,ויהי כשמעכם את הקול מתוך החשך וההר בער באש ותקרבון אלי כל ראשי שבטיכם וזקניכם
Deuteronomy 5:21,ותאמרו הן הראנו יהוה אלהינו את כבדו ואת גדלו ואת קלו שמענו מתוך האש היום הזה ראינו כי ידבר אלהים את האדם וחי
Deuteronomy 5:22,ועתה למה נמות כי תאכלנו האש הגדלה הזאת אם יספים אנחנו לשמע את קול יהוה אלהינו עוד ומתנו
Deuteronomy 5:23,כי מי כל בשר אשר שמע קול אלהים חיים מדבר מתוך האש כמנו ויחי
Deuteronomy 5:24,קרב אתה ושמע את כל אשר יאמר יהוה אלהינו ואת תדבר אלינו את כל אשר ידבר יהוה אלהינו אליך ושמענו ועשינו
Deuteronomy 5:25,וישמע יהוה את קול דבריכם בדברכם אלי ויאמר יהוה אלי שמעתי את קול דברי העם הזה אשר דברו אליך היטיבו כל אשר דברו
