Index Title,Deuteronomy
Deuteronomy 5:26,מי יתן והיה לבבם זה להם ליראה אתי ולשמר את כל מצותי כל הימים למען ייטב להם ולבניהם לעלם
Deuteronomy 5:27,לך אמר להם שובו לכם לאהליכם
Deuteronomy 5:28,ואתה פה עמד עמדי ואדברה אליך את כל המצוה והחקים והמשפטים אשר תלמדם ועשו בארץ אשר אנכי נתן להם לרשתה
Deuteronomy 5:29,ושמרתם לעשות כאשר צוה יהוה אלהיכם אתכם לא תסרו ימין ושמאל
Deuteronomy 5:30,בכל הדרך אשר צוה יהוה אלהיכם אתכם תלכו למען תחיון וטוב לכם והארכתם ימים בארץ אשר תירשון
Deuteronomy 6:1,וזאת המצוה החקים והמשפטים אשר צוה יהוה אלהיכם ללמד אתכם לעשות בארץ אשר אתם עברים שמה לרשתה
Deuteronomy 6:2,למען תירא את יהוה אלהיך לשמר את כל חקתיו ומצותיו אשר אנכי מצוך אתה ובנך ובן בנך כל ימי חייך ולמען יארכן ימיך
Deuteronomy 6:3,ושמעת ישראל ושמרת לעשות אשר ייטב לך ואשר תרבון מאד כאשר דבר יהוה אלהי אבתיך לך ארץ זבת חלב ודבש
Deuteronomy 6:4,שמע ישראל יהוה אלהינו יהוה אחד
Deuteronomy 6:5,ואהבת את יהוה אלהיך בכל לבבך ובכל נפשך ובכל מאדך
Deuteronomy 6:6,והיו הדברים האלה אשר אנכי מצוך היום על לבבך
Deuteronomy 6:7,ושננתם לבניך ודברת בם בשבתך בביתך ובלכתך בדרך ובשכבך ובקומך
Deuteronomy 6:8,וקשרתם לאות על ידך והיו לטטפת בין עיניך
Deuteronomy 6:9,וכתבתם על מזוזת ביתך ובשעריך
Deuteronomy 6:10,והיה כי יביאך יהוה אלהיך אל הארץ אשר נשבע לאבתיך לאברהם ליצחק וליעקב לתת לך ערים גדלת וטבת אשר לא בנית
Deuteronomy 6:11,ובתים מלאים כל טוב אשר לא מלאת וברת חצובים אשר לא חצבת כרמים וזיתים אשר לא נטעת ואכלת ושבעת
Deuteronomy 6:12,השמר לך פן תשכח את יהוה אשר הוציאך מארץ מצרים מבית עבדים
Deuteronomy 6:13,את יהוה אלהיך תירא ואתו תעבד ובשמו תשבע
Deuteronomy 6:14,לא תלכון אחרי אלהים אחרים מאלהי העמים אשר סביבותיכם
Deuteronomy 6:15,כי אל קנא יהוה אלהיך בקרבך פן יחרה אף יהוה אלהיך בך והשמידך מעל פני האדמה
Deuteronomy 6:16,לא תנסו את יהוה אלהיכם כאשר נסיתם במסה
Deuteronomy 6:17,שמור תשמרון את מצות יהוה אלהיכם ועדתיו וחקיו אשר צוך
Deuteronomy 6:18,ועשית הישר והטוב בעיני יהוה למען ייטב לך ובאת וירשת את הארץ הטבה אשר נשבע יהוה לאבתיך
Deuteronomy 6:19,להדף את כל איביך מפניך כאשר דבר יהוה
Deuteronomy 6:20,כי ישאלך בנך מחר לאמר מה העדת והחקים והמשפטים אשר צוה יהוה אלהינו אתכם
Deuteronomy 6:21,ואמרת לבנך עבדים היינו לפרעה במצרים ויוציאנו יהוה ממצרים ביד חזקה
Deuteronomy 6:22,ויתן יהוה אותת ומפתים גדלים ורעים במצרים בפרעה ובכל ביתו לעינינו
Deuteronomy 6:23,ואותנו הוציא משם למען הביא אתנו לתת לנו את הארץ אשר נשבע לאבתינו
Deuteronomy 6:24,ויצונו יהוה לעשות את כל החקים האלה ליראה את יהוה אלהינו לטוב לנו כל הימים לחיתנו כהיום הזה
Deuteronomy 6:25,וצדקה תהיה לנו כי נשמר לעשות את כל המצוה הזאת לפני יהוה אלהינו כאשר צונו
Deuteronomy 7:1,כי יביאך יהוה אלהיך אל הארץ אשר אתה בא שמה לרשתה ונשל גוים רבים מפניך החתי והגרגשי והאמרי והכנעני והפרזי והחוי והיבוסי שבעה גוים רבים ועצומים ממך
Deuteronomy 7:2,ונתנם יהוה אלהיך לפניך והכיתם החרם תחרים אתם לא תכרת להם ברית ולא תחנם
Deuteronomy 7:3,ולא תתחתן בם בתך לא תתן לבנו ובתו לא תקח לבנך
Deuteronomy 7:4,כי יסיר את בנך מאחרי ועבדו אלהים אחרים וחרה אף יהוה בכם והשמידך מהר
Deuteronomy 7:5,כי אם כה תעשו להם מזבחתיהם תתצו ומצבתם תשברו ואשירהם תגדעון ופסיליהם תשרפון באש
Deuteronomy 7:6,כי עם קדוש אתה ליהוה אלהיך בך בחר יהוה אלהיך להיות לו לעם סגלה מכל העמים אשר על פני האדמה
Deuteronomy 7:7,לא מרבכם מכל העמים חשק יהוה בכם ויבחר בכם כי אתם המעט מכל העמים
Deuteronomy 7:8,כי מאהבת יהוה אתכם ומשמרו את השבעה אשר נשבע לאבתיכם הוציא יהוה אתכם ביד חזקה ויפדך מבית עבדים מיד פרעה מלך מצרים
Deuteronomy 7:9,וידעת כי יהוה אלהיך הוא האלהים האל הנאמן שמר הברית והחסד לאהביו ולשמרי מצותו [מצותיו] לאלף דור
Deuteronomy 7:10,ומשלם לשנאיו אל פניו להאבידו לא יאחר לשנאו אל פניו ישלם לו
Deuteronomy 7:11,ושמרת את המצוה ואת החקים ואת המשפטים אשר אנכי מצוך היום לעשותם
Deuteronomy 7:12,והיה עקב תשמעון את המשפטים האלה ושמרתם ועשיתם אתם ושמר יהוה אלהיך לך את הברית ואת החסד אשר נשבע לאבתיך
Deuteronomy 7:13,ואהבך וברכך והרבך וברך פרי בטנך ופרי אדמתך דגנך ותירשך ויצהרך שגר אלפיך ועשתרת צאנך על האדמה אשר נשבע לאבתיך לתת לך
Deuteronomy 7:14,ברוך תהיה מכל העמים לא יהיה בך עקר ועקרה ובבהמתך
Deuteronomy 7:15,והסיר יהוה ממך כל חלי וכל מדוי מצרים הרעים אשר ידעת לא ישימם בך ונתנם בכל שנאיך
Deuteronomy 7:16,ואכלת את כל העמים אשר יהוה אלהיך נתן לך לא תחס עינך עליהם ולא תעבד את אלהיהם כי מוקש הוא לך
Deuteronomy 7:17,כי תאמר בלבבך רבים הגוים האלה ממני איכה אוכל להורישם
Deuteronomy 7:18,לא תירא מהם זכר תזכר את אשר עשה יהוה אלהיך לפרעה ולכל מצרים
Deuteronomy 7:19,המסת הגדלת אשר ראו עיניך והאתת והמפתים והיד החזקה והזרע הנטויה אשר הוצאך יהוה אלהיך כן יעשה יהוה אלהיך לכל העמים אשר אתה ירא מפניהם
Deuteronomy 7:20,וגם את הצרעה ישלח יהוה אלהיך בם עד אבד הנשארים והנסתרים מפניך
Deuteronomy 7:21,לא תערץ מפניהם כי יהוה אלהיך בקרבך אל גדול ונורא
Deuteronomy 7:22,ונשל יהוה אלהיך את הגוים האל מפניך מעט מעט לא תוכל כלתם מהר פן תרבה עליך חית השדה
Deuteronomy 7:23,ונתנם יהוה אלהיך לפניך והמם מהומה גדלה עד השמדם
Deuteronomy 7:24,ונתן מלכיהם בידך והאבדת את שמם מתחת השמים לא יתיצב איש בפניך עד השמדך אתם
Deuteronomy 7:25,פסילי אלהיהם תשרפון באש לא תחמד כסף וזהב עליהם ולקחת לך פן תוקש בו כי תועבת יהוה אלהיך הוא
Deuteronomy 7:26,ולא תביא תועבה אל ביתך והיית חרם כמהו שקץ תשקצנו ותעב תתעבנו כי חרם הוא
Deuteronomy 8:1,כל המצוה אשר אנכי מצוך היום תשמרון לעשות למען תחיון ורביתם ובאתם וירשתם את הארץ אשר נשבע יהוה לאבתיכם
Deuteronomy 8:2,וזכרת את כל הדרך אשר הליכך יהוה אלהיך זה ארבעים שנה במדבר למען ענתך לנסתך לדעת את אשר בלבבך התשמר מצותו [מצותיו] אם לא
Deuteronomy 8:3,ויענך וירעבך ויאכלך את המן אשר לא ידעת ולא ידעון אבתיך למען הודעך כי לא על הלחם לבדו יחיה האדם כי על כל מוצא פי יהוה יחיה האדם
Deuteronomy 8:4,שמלתך לא בלתה מעליך ורגלך לא בצקה זה ארבעים שנה
Deuteronomy 8:5,וידעת עם לבבך כי כאשר ייסר איש את בנו יהוה אלהיך מיסרך
Deuteronomy 8:6,ושמרת את מצות יהוה אלהיך ללכת בדרכיו וליראה אתו
Deuteronomy 8:7,כי יהוה אלהיך מביאך אל ארץ טובה ארץ נחלי מים עינת ותהמת יצאים בבקעה ובהר
Deuteronomy 8:8,ארץ חטה ושערה וגפן ותאנה ורמון ארץ זית שמן ודבש
Deuteronomy 8:9,ארץ אשר לא במסכנת תאכל בה לחם לא תחסר כל בה ארץ אשר אבניה ברזל ומהרריה תחצב נחשת
Deuteronomy 8:10,ואכלת ושבעת וברכת את יהוה אלהיך על הארץ הטבה אשר נתן לך
Deuteronomy 8:11,השמר לך פן תשכח את יהוה אלהיך לבלתי שמר מצותיו ומשפטיו וחקתיו אשר אנכי מצוך היום
Deuteronomy 8:12,פן תאכל ושבעת ובתים טובים תבנה וישבת
Deuteronomy 8:13,ובקרך וצאנך ירבין וכסף וזהב ירבה לך וכל אשר לך ירבה
Deuteronomy 8:14,ורם לבבך ושכחת את יהוה אלהיך המוציאך מארץ מצרים מבית עבדים
Deuteronomy 8:15,המוליכך במדבר הגדל והנורא נחש שרף ועקרב וצמאון אשר אין מים המוציא לך מים מצור החלמיש
Deuteronomy 8:16,המאכלך מן במדבר אשר לא ידעון אבתיך למען ענתך ולמען נסתך להיטבך באחריתך
Deuteronomy 8:17,ואמרת בלבבך כחי ועצם ידי עשה לי את החיל הזה
Deuteronomy 8:18,וזכרת את יהוה אלהיך כי הוא הנתן לך כח לעשות חיל למען הקים את בריתו אשר נשבע לאבתיך כיום הזה
Deuteronomy 8:19,והיה אם שכח תשכח את יהוה אלהיך והלכת אחרי אלהים אחרים ועבדתם והשתחוית להם העדתי בכם היום כי אבד תאבדון
Deuteronomy 8:20,כגוים אשר יהוה מאביד מפניכם כן תאבדון עקב לא תשמעון בקול יהוה אלהיכם
Deuteronomy 9:1,שמע ישראל אתה עבר היום את הירדן לבא לרשת גוים גדלים ועצמים ממך ערים גדלת ובצרת בשמים
Deuteronomy 9:2,עם גדול ורם בני ענקים אשר אתה ידעת ואתה שמעת מי יתיצב לפני בני ענק
Deuteronomy 9:3,וידעת היום כי יהוה אלהיך הוא העבר לפניך אש אכלה הוא ישמידם והוא יכניעם לפניך והורשתם והאבדתם מהר כאשר דבר יהוה לך
Deuteronomy 9:4,אל תאמר בלבבך בהדף יהוה אלהיך אתם מלפניך לאמר בצדקתי הביאני יהוה לרשת את הארץ הזאת וברשעת הגוים האלה יהוה מורישם מפניך
Deuteronomy 9:5,לא בצדקתך ובישר לבבך אתה בא לרשת את ארצם כי ברשעת הגוים האלה יהוה אלהיך מורישם מפניך ולמען הקים את הדבר אשר נשבע יהוה לאבתיך לאברהם ליצחק וליעקב
Deuteronomy 9:6,וידעת כי לא בצדקתך יהוה אלהיך נתן לך את הארץ הטובה הזאת לרשתה כי עם קשה ערף אתה
Deuteronomy 9:7,זכר אל תשכח את אשר הקצפת את יהוה אלהיך במדבר למן היום אשר יצאת מארץ מצרים עד באכם עד המקום הזה ממרים הייתם עם יהוה
Deuteronomy 9:8,ובחרב הקצפתם את יהוה ויתאנף יהוה בכם להשמיד אתכם
Deuteronomy 9:9,בעלתי ההרה לקחת לוחת האבנים לוחת הברית אשר כרת יהוה עמכם ואשב בהר ארבעים יום וארבעים לילה לחם לא אכלתי ומים לא שתיתי
Deuteronomy 9:10,ויתן יהוה אלי את שני לוחת האבנים כתבים באצבע אלהים ועליהם ככל הדברים אשר דבר יהוה עמכם בהר מתוך האש ביום הקהל
Deuteronomy 9:11,ויהי מקץ ארבעים יום וארבעים לילה נתן יהוה אלי את שני לחת האבנים לחות הברית
Deuteronomy 9:12,ויאמר יהוה אלי קום רד מהר מזה כי שחת עמך אשר הוצאת ממצרים סרו מהר מן הדרך אשר צויתם עשו להם מסכה
Deuteronomy 9:13,ויאמר יהוה אלי לאמר ראיתי את העם הזה והנה עם קשה ערף הוא
Deuteronomy 9:14,הרף ממני ואשמידם ואמחה את שמם מתחת השמים ואעשה אותך לגוי עצום ורב ממנו
Deuteronomy 9:15,ואפן וארד מן ההר וההר בער באש ושני לחת הברית על שתי ידי
Deuteronomy 9:16,וארא והנה חטאתם ליהוה אלהיכם עשיתם לכם עגל מסכה סרתם מהר מן הדרך אשר צוה יהוה אתכם
Deuteronomy 9:17,ואתפש בשני הלחת ואשלכם מעל שתי ידי ואשברם לעיניכם
Deuteronomy 9:18,ואתנפל לפני יהוה כראשנה ארבעים יום וארבעים לילה לחם לא אכלתי ומים לא שתיתי על כל חטאתכם אשר חטאתם לעשות הרע בעיני יהוה להכעיסו
Deuteronomy 9:19,כי יגרתי מפני האף והחמה אשר קצף יהוה עליכם להשמיד אתכם וישמע יהוה אלי גם בפעם ההוא
Deuteronomy 9:20,ובאהרן התאנף יהוה מאד להשמידו ואתפלל גם בעד אהרן בעת ההוא
Deuteronomy 9:21,ואת חטאתכם אשר עשיתם את העגל לקחתי ואשרף אתו באש ואכת אתו טחון היטב עד אשר דק לעפר ואשלך את עפרו אל הנחל הירד מן ההר
Deuteronomy 9:22,ובתבערה ובמסה ובקברת התאוה מקצפים הייתם את יהוה
Deuteronomy 9:23,ובשלח יהוה אתכם מקדש ברנע לאמר עלו ורשו את הארץ אשר נתתי לכם ותמרו את פי יהוה אלהיכם ולא האמנתם לו ולא שמעתם בקלו
Deuteronomy 9:24,ממרים הייתם עם יהוה מיום דעתי אתכם
Deuteronomy 9:25,ואתנפל לפני יהוה את ארבעים היום ואת ארבעים הלילה אשר התנפלתי כי אמר יהוה להשמיד אתכם
Deuteronomy 9:26,ואתפלל אל יהוה ואמר אדני יהוה אל תשחת עמך ונחלתך אשר פדית בגדלך אשר הוצאת ממצרים ביד חזקה
Deuteronomy 9:27,זכר לעבדיך לאברהם ליצחק וליעקב אל תפן אל קשי העם הזה ואל רשעו ואל חטאתו
Deuteronomy 9:28,פן יאמרו הארץ אשר הוצאתנו משם מבלי יכלת יהוה להביאם אל הארץ אשר דבר להם ומשנאתו אותם הוציאם להמתם במדבר
Deuteronomy 9:29,והם עמך ונחלתך אשר הוצאת בכחך הגדל ובזרעך הנטויה
Deuteronomy 10:1,בעת ההוא אמר יהוה אלי פסל לך שני לוחת אבנים כראשנים ועלה אלי ההרה ועשית לך ארון עץ
Deuteronomy 10:2,ואכתב על הלחת את הדברים אשר היו על הלחת הראשנים אשר שברת ושמתם בארון
Deuteronomy 10:3,ואעש ארון עצי שטים ואפסל שני לחת אבנים כראשנים ואעל ההרה ושני הלחת בידי
Deuteronomy 10:4,ויכתב על הלחת כמכתב הראשון את עשרת הדברים אשר דבר יהוה אליכם בהר מתוך האש ביום הקהל ויתנם יהוה אלי
Deuteronomy 10:5,ואפן וארד מן ההר ואשם את הלחת בארון אשר עשיתי ויהיו שם כאשר צוני יהוה
Deuteronomy 10:6,ובני ישראל נסעו מבארת בני יעקן מוסרה שם מת אהרן ויקבר שם ויכהן אלעזר בנו תחתיו
Deuteronomy 10:7,משם נסעו הגדגדה ומן הגדגדה יטבתה ארץ נחלי מים
Deuteronomy 10:8,בעת ההוא הבדיל יהוה את שבט הלוי לשאת את ארון ברית יהוה לעמד לפני יהוה לשרתו ולברך בשמו עד היום הזה
Deuteronomy 10:9,על כן לא היה ללוי חלק ונחלה עם אחיו יהוה הוא נחלתו כאשר דבר יהוה אלהיך לו
Deuteronomy 10:10,ואנכי עמדתי בהר כימים הראשנים ארבעים יום וארבעים לילה וישמע יהוה אלי גם בפעם ההוא לא אבה יהוה השחיתך
Deuteronomy 10:11,ויאמר יהוה אלי קום לך למסע לפני העם ויבאו וירשו את הארץ אשר נשבעתי לאבתם לתת להם
Deuteronomy 10:12,ועתה ישראל מה יהוה אלהיך שאל מעמך כי אם ליראה את יהוה אלהיך ללכת בכל דרכיו ולאהבה אתו ולעבד את יהוה אלהיך בכל לבבך ובכל נפשך
Deuteronomy 10:13,לשמר את מצות יהוה ואת חקתיו אשר אנכי מצוך היום לטוב לך
Deuteronomy 10:14,הן ליהוה אלהיך השמים ושמי השמים הארץ וכל אשר בה
Deuteronomy 10:15,רק באבתיך חשק יהוה לאהבה אותם ויבחר בזרעם אחריהם בכם מכל העמים כיום הזה
Deuteronomy 10:16,ומלתם את ערלת לבבכם וערפכם לא תקשו עוד
Deuteronomy 10:17,כי יהוה אלהיכם הוא אלהי האלהים ואדני האדנים האל הגדל הגבר והנורא אשר לא ישא פנים ולא יקח שחד
Deuteronomy 10:18,עשה משפט יתום ואלמנה ואהב גר לתת לו לחם ושמלה
Deuteronomy 10:19,ואהבתם את הגר כי גרים הייתם בארץ מצרים
Deuteronomy 10:20,את יהוה אלהיך תירא אתו תעבד ובו תדבק ובשמו תשבע
Deuteronomy 10:21,הוא תהלתך והוא אלהיך אשר עשה אתך את הגדלת ואת הנוראת האלה אשר ראו עיניך
Deuteronomy 10:22,בשבעים נפש ירדו אבתיך מצרימה ועתה שמך יהוה אלהיך ככוכבי השמים לרב
Deuteronomy 11:1,ואהבת את יהוה אלהיך ושמרת משמרתו וחקתיו ומשפטיו ומצותיו כל הימים
Deuteronomy 11:2,וידעתם היום כי לא את בניכם אשר לא ידעו ואשר לא ראו את מוסר יהוה אלהיכם את גדלו את ידו החזקה וזרעו הנטויה
Deuteronomy 11:3,ואת אתתיו ואת מעשיו אשר עשה בתוך מצרים לפרעה מלך מצרים ולכל ארצו
Deuteronomy 11:4,ואשר עשה לחיל מצרים לסוסיו ולרכבו אשר הציף את מי ים סוף על פניהם ברדפם אחריכם ויאבדם יהוה עד היום הזה
Deuteronomy 11:5,ואשר עשה לכם במדבר עד באכם עד המקום הזה
Deuteronomy 11:6,ואשר עשה לדתן ולאבירם בני אליאב בן ראובן אשר פצתה הארץ את פיה ותבלעם ואת בתיהם ואת אהליהם ואת כל היקום אשר ברגליהם בקרב כל ישראל
Deuteronomy 11:7,כי עיניכם הראת את כל מעשה יהוה הגדל אשר עשה
Deuteronomy 11:8,ושמרתם את כל המצוה אשר אנכי מצוך היום למען תחזקו ובאתם וירשתם את הארץ אשר אתם עברים שמה לרשתה
Deuteronomy 11:9,ולמען תאריכו ימים על האדמה אשר נשבע יהוה לאבתיכם לתת להם ולזרעם ארץ זבת חלב ודבש
Deuteronomy 11:10,כי הארץ אשר אתה בא שמה לרשתה לא כארץ מצרים הוא אשר יצאתם משם אשר תזרע את זרעך והשקית ברגלך כגן הירק
Deuteronomy 11:11,והארץ אשר אתם עברים שמה לרשתה ארץ הרים ובקעת למטר השמים תשתה מים
Deuteronomy 11:12,ארץ אשר יהוה אלהיך דרש אתה תמיד עיני יהוה אלהיך בה מרשית השנה ועד אחרית שנה
Deuteronomy 11:13,והיה אם שמע תשמעו אל מצותי אשר אנכי מצוה אתכם היום לאהבה את יהוה אלהיכם ולעבדו בכל לבבכם ובכל נפשכם
Deuteronomy 11:14,ונתתי מטר ארצכם בעתו יורה ומלקוש ואספת דגנך ותירשך ויצהרך
Deuteronomy 11:15,ונתתי עשב בשדך לבהמתך ואכלת ושבעת
Deuteronomy 11:16,השמרו לכם פן יפתה לבבכם וסרתם ועבדתם אלהים אחרים והשתחויתם להם
Deuteronomy 11:17,וחרה אף יהוה בכם ועצר את השמים ולא יהיה מטר והאדמה לא תתן את יבולה ואבדתם מהרה מעל הארץ הטבה אשר יהוה נתן לכם
Deuteronomy 11:18,ושמתם את דברי אלה על לבבכם ועל נפשכם וקשרתם אתם לאות על ידכם והיו לטוטפת בין עיניכם
Deuteronomy 11:19,ולמדתם אתם את בניכם לדבר בם בשבתך בביתך ובלכתך בדרך ובשכבך ובקומך
Deuteronomy 11:20,וכתבתם על מזוזות ביתך ובשעריך
Deuteronomy 11:21,למען ירבו ימיכם וימי בניכם על האדמה אשר נשבע יהוה לאבתיכם לתת להם כימי השמים על הארץ
Deuteronomy 11:22,כי אם שמר תשמרון את כל המצוה הזאת אשר אנכי מצוה אתכם לעשתה לאהבה את יהוה אלהיכם ללכת בכל דרכיו ולדבקה בו
Deuteronomy 11:23,והוריש יהוה את כל הגוים האלה מלפניכם וירשתם גוים גדלים ועצמים מכם
Deuteronomy 11:24,כל המקום אשר תדרך כף רגלכם בו לכם יהיה מן המדבר והלבנון מן הנהר נהר פרת ועד הים האחרון יהיה גבלכם
Deuteronomy 11:25,לא יתיצב איש בפניכם פחדכם ומוראכם יתן יהוה אלהיכם על פני כל הארץ אשר תדרכו בה כאשר דבר לכם
Deuteronomy 11:26,ראה אנכי נתן לפניכם היום ברכה וקללה
Deuteronomy 11:27,את הברכה אשר תשמעו אל מצות יהוה אלהיכם אשר אנכי מצוה אתכם היום
Deuteronomy 11:28,והקללה אם לא תשמעו אל מצות יהוה אלהיכם וסרתם מן הדרך אשר אנכי מצוה אתכם היום ללכת אחרי אלהים אחרים אשר לא ידעתם
Deuteronomy 11:29,והיה כי יביאך יהוה אלהיך אל הארץ אשר אתה בא שמה לרשתה ונתתה את הברכה על הר גרזים ואת הקללה על הר עיבל
Deuteronomy 11:30,הלא המה בעבר הירדן אחרי דרך מבוא השמש בארץ הכנעני הישב בערבה מול הגלגל אצל אלוני מרה
Deuteronomy 11:31,כי אתם עברים את הירדן לבא לרשת את הארץ אשר יהוה אלהיכם נתן לכם וירשתם אתה וישבתם בה
Deuteronomy 11:32,ושמרתם לעשות את כל החקים ואת המשפטים אשר אנכי נתן לפניכם היום
Deuteronomy 12:1,אלה החקים והמשפטים אשר תשמרון לעשות בארץ אשר נתן יהוה אלהי אבתיך לך לרשתה כל הימים אשר אתם חיים על האדמה
Deuteronomy 12:2,אבד תאבדון את כל המקמות אשר עבדו שם הגוים אשר אתם ירשים אתם את אלהיהם על ההרים הרמים ועל הגבעות ותחת כל עץ רענן
Deuteronomy 12:3,ונתצתם את מזבחתם ושברתם את מצבתם ואשריהם תשרפון באש ופסילי אלהיהם תגדעון ואבדתם את שמם מן המקום ההוא
Deuteronomy 12:4,לא תעשון כן ליהוה אלהיכם
Deuteronomy 12:5,כי אם אל המקום אשר יבחר יהוה אלהיכם מכל שבטיכם לשום את שמו שם לשכנו תדרשו ובאת שמה
Deuteronomy 12:6,והבאתם שמה עלתיכם וזבחיכם ואת מעשרתיכם ואת תרומת ידכם ונדריכם ונדבתיכם ובכרת בקרכם וצאנכם
Deuteronomy 12:7,ואכלתם שם לפני יהוה אלהיכם ושמחתם בכל משלח ידכם אתם ובתיכם אשר ברכך יהוה אלהיך
Deuteronomy 12:8,לא תעשון ככל אשר אנחנו עשים פה היום איש כל הישר בעיניו
Deuteronomy 12:9,כי לא באתם עד עתה אל המנוחה ואל הנחלה אשר יהוה אלהיך נתן לך
Deuteronomy 12:10,ועברתם את הירדן וישבתם בארץ אשר יהוה אלהיכם מנחיל אתכם והניח לכם מכל איביכם מסביב וישבתם בטח
Deuteronomy 12:11,והיה המקום אשר יבחר יהוה אלהיכם בו לשכן שמו שם שמה תביאו את כל אשר אנכי מצוה אתכם עולתיכם וזבחיכם מעשרתיכם ותרמת ידכם וכל מבחר נדריכם אשר תדרו ליהוה
Deuteronomy 12:12,ושמחתם לפני יהוה אלהיכם אתם ובניכם ובנתיכם ועבדיכם ואמהתיכם והלוי אשר בשעריכם כי אין לו חלק ונחלה אתכם
Deuteronomy 12:13,השמר לך פן תעלה עלתיך בכל מקום אשר תראה
Deuteronomy 12:14,כי אם במקום אשר יבחר יהוה באחד שבטיך שם תעלה עלתיך ושם תעשה כל אשר אנכי מצוך
Deuteronomy 12:15,רק בכל אות נפשך תזבח ואכלת בשר כברכת יהוה אלהיך אשר נתן לך בכל שעריך הטמא והטהור יאכלנו כצבי וכאיל
Deuteronomy 12:16,רק הדם לא תאכלו על הארץ תשפכנו כמים
Deuteronomy 12:17,לא תוכל לאכל בשעריך מעשר דגנך ותירשך ויצהרך ובכרת בקרך וצאנך וכל נדריך אשר תדר ונדבתיך ותרומת ידך
Deuteronomy 12:18,כי אם לפני יהוה אלהיך תאכלנו במקום אשר יבחר יהוה אלהיך בו אתה ובנך ובתך ועבדך ואמתך והלוי אשר בשעריך ושמחת לפני יהוה אלהיך בכל משלח ידך
Deuteronomy 12:19,השמר לך פן תעזב את הלוי כל ימיך על אדמתך
Deuteronomy 12:20,כי ירחיב יהוה אלהיך את גבולך כאשר דבר לך ואמרת אכלה בשר כי תאוה נפשך לאכל בשר בכל אות נפשך תאכל בשר
Deuteronomy 12:21,כי ירחק ממך המקום אשר יבחר יהוה אלהיך לשום שמו שם וזבחת מבקרך ומצאנך אשר נתן יהוה לך כאשר צויתך ואכלת בשעריך בכל אות נפשך
Deuteronomy 12:22,אך כאשר יאכל את הצבי ואת האיל כן תאכלנו הטמא והטהור יחדו יאכלנו
Deuteronomy 12:23,רק חזק לבלתי אכל הדם כי הדם הוא הנפש ולא תאכל הנפש עם הבשר
Deuteronomy 12:24,לא תאכלנו על הארץ תשפכנו כמים
Deuteronomy 12:25,לא תאכלנו למען ייטב לך ולבניך אחריך כי תעשה הישר בעיני יהוה
