Index Title,Deuteronomy
Deuteronomy 12:26,רק קדשיך אשר יהיו לך ונדריך תשא ובאת אל המקום אשר יבחר יהוה
Deuteronomy 12:27,ועשית עלתיך הבשר והדם על מזבח יהוה אלהיך ודם זבחיך ישפך על מזבח יהוה אלהיך והבשר תאכל
Deuteronomy 12:28,שמר ושמעת את כל הדברים האלה אשר אנכי מצוך למען ייטב לך ולבניך אחריך עד עולם כי תעשה הטוב והישר בעיני יהוה אלהיך
Deuteronomy 12:29,כי יכרית יהוה אלהיך את הגוים אשר אתה בא שמה לרשת אותם מפניך וירשת אתם וישבת בארצם
Deuteronomy 12:30,השמר לך פן תנקש אחריהם אחרי השמדם מפניך ופן תדרש לאלהיהם לאמר איכה יעבדו הגוים האלה את אלהיהם ואעשה כן גם אני
Deuteronomy 12:31,לא תעשה כן ליהוה אלהיך כי כל תועבת יהוה אשר שנא עשו לאלהיהם כי גם את בניהם ואת בנתיהם ישרפו באש לאלהיהם
Deuteronomy 13:1,את כל הדבר אשר אנכי מצוה אתכם אתו תשמרו לעשות לא תסף עליו ולא תגרע ממנו
Deuteronomy 13:2,כי יקום בקרבך נביא או חלם חלום ונתן אליך אות או מופת
Deuteronomy 13:3,ובא האות והמופת אשר דבר אליך לאמר נלכה אחרי אלהים אחרים אשר לא ידעתם ונעבדם
Deuteronomy 13:4,לא תשמע אל דברי הנביא ההוא או אל חולם החלום ההוא כי מנסה יהוה אלהיכם אתכם לדעת הישכם אהבים את יהוה אלהיכם בכל לבבכם ובכל נפשכם
Deuteronomy 13:5,אחרי יהוה אלהיכם תלכו ואתו תיראו ואת מצותיו תשמרו ובקלו תשמעו ואתו תעבדו ובו תדבקון
Deuteronomy 13:6,והנביא ההוא או חלם החלום ההוא יומת כי דבר סרה על יהוה אלהיכם המוציא אתכם מארץ מצרים והפדך מבית עבדים להדיחך מן הדרך אשר צוך יהוה אלהיך ללכת בה ובערת הרע מקרבך
Deuteronomy 13:7,כי יסיתך אחיך בן אמך או בנך או בתך או אשת חיקך או רעך אשר כנפשך בסתר לאמר נלכה ונעבדה אלהים אחרים אשר לא ידעת אתה ואבתיך
Deuteronomy 13:8,מאלהי העמים אשר סביבתיכם הקרבים אליך או הרחקים ממך מקצה הארץ ועד קצה הארץ
Deuteronomy 13:9,לא תאבה לו ולא תשמע אליו ולא תחוס עינך עליו ולא תחמל ולא תכסה עליו
Deuteronomy 13:10,כי הרג תהרגנו ידך תהיה בו בראשונה להמיתו ויד כל העם באחרנה
Deuteronomy 13:11,וסקלתו באבנים ומת כי בקש להדיחך מעל יהוה אלהיך המוציאך מארץ מצרים מבית עבדים
Deuteronomy 13:12,וכל ישראל ישמעו ויראון ולא יוספו לעשות כדבר הרע הזה בקרבך
Deuteronomy 13:13,כי תשמע באחת עריך אשר יהוה אלהיך נתן לך לשבת שם לאמר
Deuteronomy 13:14,יצאו אנשים בני בליעל מקרבך וידיחו את ישבי עירם לאמר נלכה ונעבדה אלהים אחרים אשר לא ידעתם
Deuteronomy 13:15,ודרשת וחקרת ושאלת היטב והנה אמת נכון הדבר נעשתה התועבה הזאת בקרבך
Deuteronomy 13:16,הכה תכה את ישבי העיר ההוא [ההיא] לפי חרב החרם אתה ואת כל אשר בה ואת בהמתה לפי חרב
Deuteronomy 13:17,ואת כל שללה תקבץ אל תוך רחבה ושרפת באש את העיר ואת כל שללה כליל ליהוה אלהיך והיתה תל עולם לא תבנה עוד
Deuteronomy 13:18,ולא ידבק בידך מאומה מן החרם למען ישוב יהוה מחרון אפו ונתן לך רחמים ורחמך והרבך כאשר נשבע לאבתיך
Deuteronomy 13:19,כי תשמע בקול יהוה אלהיך לשמר את כל מצותיו אשר אנכי מצוך היום לעשות הישר בעיני יהוה אלהיך
Deuteronomy 14:1,בנים אתם ליהוה אלהיכם לא תתגדדו ולא תשימו קרחה בין עיניכם למת
Deuteronomy 14:2,כי עם קדוש אתה ליהוה אלהיך ובך בחר יהוה להיות לו לעם סגלה מכל העמים אשר על פני האדמה
Deuteronomy 14:3,לא תאכל כל תועבה
Deuteronomy 14:4,זאת הבהמה אשר תאכלו שור שה כשבים ושה עזים
Deuteronomy 14:5,איל וצבי ויחמור ואקו ודישן ותאו וזמר
Deuteronomy 14:6,וכל בהמה מפרסת פרסה ושסעת שסע שתי פרסות מעלת גרה בבהמה אתה תאכלו
Deuteronomy 14:7,אך את זה לא תאכלו ממעלי הגרה וממפריסי הפרסה השסועה את הגמל ואת הארנבת ואת השפן כי מעלה גרה המה ופרסה לא הפריסו טמאים הם לכם
Deuteronomy 14:8,ואת החזיר כי מפריס פרסה הוא ולא גרה טמא הוא לכם מבשרם לא תאכלו ובנבלתם לא תגעו
Deuteronomy 14:9,את זה תאכלו מכל אשר במים כל אשר לו סנפיר וקשקשת תאכלו
Deuteronomy 14:10,וכל אשר אין לו סנפיר וקשקשת לא תאכלו טמא הוא לכם
Deuteronomy 14:11,כל צפור טהרה תאכלו
Deuteronomy 14:12,וזה אשר לא תאכלו מהם הנשר והפרס והעזניה
Deuteronomy 14:13,והראה ואת האיה והדיה למינה
Deuteronomy 14:14,ואת כל ערב למינו
Deuteronomy 14:15,ואת בת היענה ואת התחמס ואת השחף ואת הנץ למינהו
Deuteronomy 14:16,את הכוס ואת הינשוף והתנשמת
Deuteronomy 14:17,והקאת ואת הרחמה ואת השלך
Deuteronomy 14:18,והחסידה והאנפה למינה והדוכיפת והעטלף
Deuteronomy 14:19,וכל שרץ העוף טמא הוא לכם לא יאכלו
Deuteronomy 14:20,כל עוף טהור תאכלו
Deuteronomy 14:21,לא תאכלו כל נבלה לגר אשר בשעריך תתננה ואכלה או מכר לנכרי כי עם קדוש אתה ליהוה אלהיך לא תבשל גדי בחלב אמו
Deuteronomy 14:22,עשר תעשר את כל תבואת זרעך היצא השדה שנה שנה
Deuteronomy 14:23,ואכלת לפני יהוה אלהיך במקום אשר יבחר לשכן שמו שם מעשר דגנך תירשך ויצהרך ובכרת בקרך וצאנך למען תלמד ליראה את יהוה אלהיך כל הימים
Deuteronomy 14:24,וכי ירבה ממך הדרך כי לא תוכל שאתו כי ירחק ממך המקום אשר יבחר יהוה אלהיך לשום שמו שם כי יברכך יהוה אלהיך
Deuteronomy 14:25,ונתתה בכסף וצרת הכסף בידך והלכת אל המקום אשר יבחר יהוה אלהיך בו
Deuteronomy 14:26,ונתתה הכסף בכל אשר תאוה נפשך בבקר ובצאן וביין ובשכר ובכל אשר תשאלך נפשך ואכלת שם לפני יהוה אלהיך ושמחת אתה וביתך
Deuteronomy 14:27,והלוי אשר בשעריך לא תעזבנו כי אין לו חלק ונחלה עמך
Deuteronomy 14:28,מקצה שלש שנים תוציא את כל מעשר תבואתך בשנה ההוא והנחת בשעריך
Deuteronomy 14:29,ובא הלוי כי אין לו חלק ונחלה עמך והגר והיתום והאלמנה אשר בשעריך ואכלו ושבעו למען יברכך יהוה אלהיך בכל מעשה ידך אשר תעשה
Deuteronomy 15:1,מקץ שבע שנים תעשה שמטה
Deuteronomy 15:2,וזה דבר השמטה שמוט כל בעל משה ידו אשר ישה ברעהו לא יגש את רעהו ואת אחיו כי קרא שמטה ליהוה
Deuteronomy 15:3,את הנכרי תגש ואשר יהיה לך את אחיך תשמט ידך
Deuteronomy 15:4,אפס כי לא יהיה בך אביון כי ברך יברכך יהוה בארץ אשר יהוה אלהיך נתן לך נחלה לרשתה
Deuteronomy 15:5,רק אם שמוע תשמע בקול יהוה אלהיך לשמר לעשות את כל המצוה הזאת אשר אנכי מצוך היום
Deuteronomy 15:6,כי יהוה אלהיך ברכך כאשר דבר לך והעבטת גוים רבים ואתה לא תעבט ומשלת בגוים רבים ובך לא ימשלו
Deuteronomy 15:7,כי יהיה בך אביון מאחד אחיך באחד שעריך בארצך אשר יהוה אלהיך נתן לך לא תאמץ את לבבך ולא תקפץ את ידך מאחיך האביון
Deuteronomy 15:8,כי פתח תפתח את ידך לו והעבט תעביטנו די מחסרו אשר יחסר לו
Deuteronomy 15:9,השמר לך פן יהיה דבר עם לבבך בליעל לאמר קרבה שנת השבע שנת השמטה ורעה עינך באחיך האביון ולא תתן לו וקרא עליך אל יהוה והיה בך חטא
Deuteronomy 15:10,נתון תתן לו ולא ירע לבבך בתתך לו כי בגלל הדבר הזה יברכך יהוה אלהיך בכל מעשך ובכל משלח ידך
Deuteronomy 15:11,כי לא יחדל אביון מקרב הארץ על כן אנכי מצוך לאמר פתח תפתח את ידך לאחיך לעניך ולאבינך בארצך
Deuteronomy 15:12,כי ימכר לך אחיך העברי או העבריה ועבדך שש שנים ובשנה השביעת תשלחנו חפשי מעמך
Deuteronomy 15:13,וכי תשלחנו חפשי מעמך לא תשלחנו ריקם
Deuteronomy 15:14,העניק תעניק לו מצאנך ומגרנך ומיקבך אשר ברכך יהוה אלהיך תתן לו
Deuteronomy 15:15,וזכרת כי עבד היית בארץ מצרים ויפדך יהוה אלהיך על כן אנכי מצוך את הדבר הזה היום
Deuteronomy 15:16,והיה כי יאמר אליך לא אצא מעמך כי אהבך ואת ביתך כי טוב לו עמך
Deuteronomy 15:17,ולקחת את המרצע ונתתה באזנו ובדלת והיה לך עבד עולם ואף לאמתך תעשה כן
Deuteronomy 15:18,לא יקשה בעינך בשלחך אתו חפשי מעמך כי משנה שכר שכיר עבדך שש שנים וברכך יהוה אלהיך בכל אשר תעשה
Deuteronomy 15:19,כל הבכור אשר יולד בבקרך ובצאנך הזכר תקדיש ליהוה אלהיך לא תעבד בבכר שורך ולא תגז בכור צאנך
Deuteronomy 15:20,לפני יהוה אלהיך תאכלנו שנה בשנה במקום אשר יבחר יהוה אתה וביתך
Deuteronomy 15:21,וכי יהיה בו מום פסח או עור כל מום רע לא תזבחנו ליהוה אלהיך
Deuteronomy 15:22,בשעריך תאכלנו הטמא והטהור יחדו כצבי וכאיל
Deuteronomy 15:23,רק את דמו לא תאכל על הארץ תשפכנו כמים
Deuteronomy 16:1,שמור את חדש האביב ועשית פסח ליהוה אלהיך כי בחדש האביב הוציאך יהוה אלהיך ממצרים לילה
Deuteronomy 16:2,וזבחת פסח ליהוה אלהיך צאן ובקר במקום אשר יבחר יהוה לשכן שמו שם
Deuteronomy 16:3,לא תאכל עליו חמץ שבעת ימים תאכל עליו מצות לחם עני כי בחפזון יצאת מארץ מצרים למען תזכר את יום צאתך מארץ מצרים כל ימי חייך
Deuteronomy 16:4,ולא יראה לך שאר בכל גבלך שבעת ימים ולא ילין מן הבשר אשר תזבח בערב ביום הראשון לבקר
Deuteronomy 16:5,לא תוכל לזבח את הפסח באחד שעריך אשר יהוה אלהיך נתן לך
Deuteronomy 16:6,כי אם אל המקום אשר יבחר יהוה אלהיך לשכן שמו שם תזבח את הפסח בערב כבוא השמש מועד צאתך ממצרים
Deuteronomy 16:7,ובשלת ואכלת במקום אשר יבחר יהוה אלהיך בו ופנית בבקר והלכת לאהליך
Deuteronomy 16:8,ששת ימים תאכל מצות וביום השביעי עצרת ליהוה אלהיך לא תעשה מלאכה
Deuteronomy 16:9,שבעה שבעת תספר לך מהחל חרמש בקמה תחל לספר שבעה שבעות
Deuteronomy 16:10,ועשית חג שבעות ליהוה אלהיך מסת נדבת ידך אשר תתן כאשר יברכך יהוה אלהיך
Deuteronomy 16:11,ושמחת לפני יהוה אלהיך אתה ובנך ובתך ועבדך ואמתך והלוי אשר בשעריך והגר והיתום והאלמנה אשר בקרבך במקום אשר יבחר יהוה אלהיך לשכן שמו שם
Deuteronomy 16:12,וזכרת כי עבד היית במצרים ושמרת ועשית את החקים האלה
Deuteronomy 16:13,חג הסכת תעשה לך שבעת ימים באספך מגרנך ומיקבך
Deuteronomy 16:14,ושמחת בחגך אתה ובנך ובתך ועבדך ואמתך והלוי והגר והיתום והאלמנה אשר בשעריך
Deuteronomy 16:15,שבעת ימים תחג ליהוה אלהיך במקום אשר יבחר יהוה כי יברכך יהוה אלהיך בכל תבואתך ובכל מעשה ידיך והיית אך שמח
Deuteronomy 16:16,שלוש פעמים בשנה יראה כל זכורך את פני יהוה אלהיך במקום אשר יבחר בחג המצות ובחג השבעות ובחג הסכות ולא יראה את פני יהוה ריקם
Deuteronomy 16:17,איש כמתנת ידו כברכת יהוה אלהיך אשר נתן לך
Deuteronomy 16:18,שפטים ושטרים תתן לך בכל שעריך אשר יהוה אלהיך נתן לך לשבטיך ושפטו את העם משפט צדק
Deuteronomy 16:19,לא תטה משפט לא תכיר פנים ולא תקח שחד כי השחד יעור עיני חכמים ויסלף דברי צדיקם
Deuteronomy 16:20,צדק צדק תרדף למען תחיה וירשת את הארץ אשר יהוה אלהיך נתן לך
Deuteronomy 16:21,לא תטע לך אשרה כל עץ אצל מזבח יהוה אלהיך אשר תעשה לך
Deuteronomy 16:22,ולא תקים לך מצבה אשר שנא יהוה אלהיך
Deuteronomy 17:1,לא תזבח ליהוה אלהיך שור ושה אשר יהיה בו מום כל דבר רע כי תועבת יהוה אלהיך הוא
Deuteronomy 17:2,כי ימצא בקרבך באחד שעריך אשר יהוה אלהיך נתן לך איש או אשה אשר יעשה את הרע בעיני יהוה אלהיך לעבר בריתו
Deuteronomy 17:3,וילך ויעבד אלהים אחרים וישתחו להם ולשמש או לירח או לכל צבא השמים אשר לא צויתי
Deuteronomy 17:4,והגד לך ושמעת ודרשת היטב והנה אמת נכון הדבר נעשתה התועבה הזאת בישראל
Deuteronomy 17:5,והוצאת את האיש ההוא או את האשה ההוא אשר עשו את הדבר הרע הזה אל שעריך את האיש או את האשה וסקלתם באבנים ומתו
Deuteronomy 17:6,על פי שנים עדים או שלשה עדים יומת המת לא יומת על פי עד אחד
Deuteronomy 17:7,יד העדים תהיה בו בראשנה להמיתו ויד כל העם באחרנה ובערת הרע מקרבך
Deuteronomy 17:8,כי יפלא ממך דבר למשפט בין דם לדם בין דין לדין ובין נגע לנגע דברי ריבת בשעריך וקמת ועלית אל המקום אשר יבחר יהוה אלהיך בו
Deuteronomy 17:9,ובאת אל הכהנים הלוים ואל השפט אשר יהיה בימים ההם ודרשת והגידו לך את דבר המשפט
Deuteronomy 17:10,ועשית על פי הדבר אשר יגידו לך מן המקום ההוא אשר יבחר יהוה ושמרת לעשות ככל אשר יורוך
Deuteronomy 17:11,על פי התורה אשר יורוך ועל המשפט אשר יאמרו לך תעשה לא תסור מן הדבר אשר יגידו לך ימין ושמאל
Deuteronomy 17:12,והאיש אשר יעשה בזדון לבלתי שמע אל הכהן העמד לשרת שם את יהוה אלהיך או אל השפט ומת האיש ההוא ובערת הרע מישראל
Deuteronomy 17:13,וכל העם ישמעו ויראו ולא יזידון עוד
Deuteronomy 17:14,כי תבא אל הארץ אשר יהוה אלהיך נתן לך וירשתה וישבתה בה ואמרת אשימה עלי מלך ככל הגוים אשר סביבתי
Deuteronomy 17:15,שום תשים עליך מלך אשר יבחר יהוה אלהיך בו מקרב אחיך תשים עליך מלך לא תוכל לתת עליך איש נכרי אשר לא אחיך הוא
Deuteronomy 17:16,רק לא ירבה לו סוסים ולא ישיב את העם מצרימה למען הרבות סוס ויהוה אמר לכם לא תספון לשוב בדרך הזה עוד
Deuteronomy 17:17,ולא ירבה לו נשים ולא יסור לבבו וכסף וזהב לא ירבה לו מאד
Deuteronomy 17:18,והיה כשבתו על כסא ממלכתו וכתב לו את משנה התורה הזאת על ספר מלפני הכהנים הלוים
Deuteronomy 17:19,והיתה עמו וקרא בו כל ימי חייו למען ילמד ליראה את יהוה אלהיו לשמר את כל דברי התורה הזאת ואת החקים האלה לעשתם
Deuteronomy 17:20,לבלתי רום לבבו מאחיו ולבלתי סור מן המצוה ימין ושמאול למען יאריך ימים על ממלכתו הוא ובניו בקרב ישראל
Deuteronomy 18:1,לא יהיה לכהנים הלוים כל שבט לוי חלק ונחלה עם ישראל אשי יהוה ונחלתו יאכלון
Deuteronomy 18:2,ונחלה לא יהיה לו בקרב אחיו יהוה הוא נחלתו כאשר דבר לו
Deuteronomy 18:3,וזה יהיה משפט הכהנים מאת העם מאת זבחי הזבח אם שור אם שה ונתן לכהן הזרע והלחיים והקבה
Deuteronomy 18:4,ראשית דגנך תירשך ויצהרך וראשית גז צאנך תתן לו
Deuteronomy 18:5,כי בו בחר יהוה אלהיך מכל שבטיך לעמד לשרת בשם יהוה הוא ובניו כל הימים
Deuteronomy 18:6,וכי יבא הלוי מאחד שעריך מכל ישראל אשר הוא גר שם ובא בכל אות נפשו אל המקום אשר יבחר יהוה
Deuteronomy 18:7,ושרת בשם יהוה אלהיו ככל אחיו הלוים העמדים שם לפני יהוה
Deuteronomy 18:8,חלק כחלק יאכלו לבד ממכריו על האבות
Deuteronomy 18:9,כי אתה בא אל הארץ אשר יהוה אלהיך נתן לך לא תלמד לעשות כתועבת הגוים ההם
Deuteronomy 18:10,לא ימצא בך מעביר בנו ובתו באש קסם קסמים מעונן ומנחש ומכשף
Deuteronomy 18:11,וחבר חבר ושאל אוב וידעני ודרש אל המתים
Deuteronomy 18:12,כי תועבת יהוה כל עשה אלה ובגלל התועבת האלה יהוה אלהיך מוריש אותם מפניך
Deuteronomy 18:13,תמים תהיה עם יהוה אלהיך
Deuteronomy 18:14,כי הגוים האלה אשר אתה יורש אותם אל מעננים ואל קסמים ישמעו ואתה לא כן נתן לך יהוה אלהיך
Deuteronomy 18:15,נביא מקרבך מאחיך כמני יקים לך יהוה אלהיך אליו תשמעון
Deuteronomy 18:16,ככל אשר שאלת מעם יהוה אלהיך בחרב ביום הקהל לאמר לא אסף לשמע את קול יהוה אלהי ואת האש הגדלה הזאת לא אראה עוד ולא אמות
Deuteronomy 18:17,ויאמר יהוה אלי היטיבו אשר דברו
Deuteronomy 18:18,נביא אקים להם מקרב אחיהם כמוך ונתתי דברי בפיו ודבר אליהם את כל אשר אצונו
Deuteronomy 18:19,והיה האיש אשר לא ישמע אל דברי אשר ידבר בשמי אנכי אדרש מעמו
Deuteronomy 18:20,אך הנביא אשר יזיד לדבר דבר בשמי את אשר לא צויתיו לדבר ואשר ידבר בשם אלהים אחרים ומת הנביא ההוא
Deuteronomy 18:21,וכי תאמר בלבבך איכה נדע את הדבר אשר לא דברו יהוה
Deuteronomy 18:22,אשר ידבר הנביא בשם יהוה ולא יהיה הדבר ולא יבוא הוא הדבר אשר לא דברו יהוה בזדון דברו הנביא לא תגור ממנו
Deuteronomy 19:1,כי יכרית יהוה אלהיך את הגוים אשר יהוה אלהיך נתן לך את ארצם וירשתם וישבת בעריהם ובבתיהם
Deuteronomy 19:2,שלוש ערים תבדיל לך בתוך ארצך אשר יהוה אלהיך נתן לך לרשתה
Deuteronomy 19:3,תכין לך הדרך ושלשת את גבול ארצך אשר ינחילך יהוה אלהיך והיה לנוס שמה כל רצח
Deuteronomy 19:4,וזה דבר הרצח אשר ינוס שמה וחי אשר יכה את רעהו בבלי דעת והוא לא שנא לו מתמל שלשם
Deuteronomy 19:5,ואשר יבא את רעהו ביער לחטב עצים ונדחה ידו בגרזן לכרת העץ ונשל הברזל מן העץ ומצא את רעהו ומת הוא ינוס אל אחת הערים האלה וחי
Deuteronomy 19:6,פן ירדף גאל הדם אחרי הרצח כי יחם לבבו והשיגו כי ירבה הדרך והכהו נפש ולו אין משפט מות כי לא שנא הוא לו מתמול שלשום
Deuteronomy 19:7,על כן אנכי מצוך לאמר שלש ערים תבדיל לך
Deuteronomy 19:8,ואם ירחיב יהוה אלהיך את גבלך כאשר נשבע לאבתיך ונתן לך את כל הארץ אשר דבר לתת לאבתיך
Deuteronomy 19:9,כי תשמר את כל המצוה הזאת לעשתה אשר אנכי מצוך היום לאהבה את יהוה אלהיך וללכת בדרכיו כל הימים ויספת לך עוד שלש ערים על השלש האלה
Deuteronomy 19:10,ולא ישפך דם נקי בקרב ארצך אשר יהוה אלהיך נתן לך נחלה והיה עליך דמים
Deuteronomy 19:11,וכי יהיה איש שנא לרעהו וארב לו וקם עליו והכהו נפש ומת ונס אל אחת הערים האל
Deuteronomy 19:12,ושלחו זקני עירו ולקחו אתו משם ונתנו אתו ביד גאל הדם ומת
Deuteronomy 19:13,לא תחוס עינך עליו ובערת דם הנקי מישראל וטוב לך
Deuteronomy 19:14,לא תסיג גבול רעך אשר גבלו ראשנים בנחלתך אשר תנחל בארץ אשר יהוה אלהיך נתן לך לרשתה
Deuteronomy 19:15,לא יקום עד אחד באיש לכל עון ולכל חטאת בכל חטא אשר יחטא על פי שני עדים או על פי שלשה עדים יקום דבר
Deuteronomy 19:16,כי יקום עד חמס באיש לענות בו סרה
Deuteronomy 19:17,ועמדו שני האנשים אשר להם הריב לפני יהוה לפני הכהנים והשפטים אשר יהיו בימים ההם
Deuteronomy 19:18,ודרשו השפטים היטב והנה עד שקר העד שקר ענה באחיו
Deuteronomy 19:19,ועשיתם לו כאשר זמם לעשות לאחיו ובערת הרע מקרבך
Deuteronomy 19:20,והנשארים ישמעו ויראו ולא יספו לעשות עוד כדבר הרע הזה בקרבך
Deuteronomy 19:21,ולא תחוס עינך נפש בנפש עין בעין שן בשן יד ביד רגל ברגל
Deuteronomy 20:1,כי תצא למלחמה על איביך וראית סוס ורכב עם רב ממך לא תירא מהם כי יהוה אלהיך עמך המעלך מארץ מצרים
Deuteronomy 20:2,והיה כקרבכם אל המלחמה ונגש הכהן ודבר אל העם
Deuteronomy 20:3,ואמר אלהם שמע ישראל אתם קרבים היום למלחמה על איביכם אל ירך לבבכם אל תיראו ואל תחפזו ואל תערצו מפניהם
Deuteronomy 20:4,כי יהוה אלהיכם ההלך עמכם להלחם לכם עם איביכם להושיע אתכם
Deuteronomy 20:5,ודברו השטרים אל העם לאמר מי האיש אשר בנה בית חדש ולא חנכו ילך וישב לביתו פן ימות במלחמה ואיש אחר יחנכנו
Deuteronomy 20:6,ומי האיש אשר נטע כרם ולא חללו ילך וישב לביתו פן ימות במלחמה ואיש אחר יחללנו
Deuteronomy 20:7,ומי האיש אשר ארש אשה ולא לקחה ילך וישב לביתו פן ימות במלחמה ואיש אחר יקחנה
Deuteronomy 20:8,ויספו השטרים לדבר אל העם ואמרו מי האיש הירא ורך הלבב ילך וישב לביתו ולא ימס את לבב אחיו כלבבו
Deuteronomy 20:9,והיה ככלת השטרים לדבר אל העם ופקדו שרי צבאות בראש העם
Deuteronomy 20:10,כי תקרב אל עיר להלחם עליה וקראת אליה לשלום
Deuteronomy 20:11,והיה אם שלום תענך ופתחה לך והיה כל העם הנמצא בה יהיו לך למס ועבדוך
Deuteronomy 20:12,ואם לא תשלים עמך ועשתה עמך מלחמה וצרת עליה
Deuteronomy 20:13,ונתנה יהוה אלהיך בידך והכית את כל זכורה לפי חרב
Deuteronomy 20:14,רק הנשים והטף והבהמה וכל אשר יהיה בעיר כל שללה תבז לך ואכלת את שלל איביך אשר נתן יהוה אלהיך לך
Deuteronomy 20:15,כן תעשה לכל הערים הרחקת ממך מאד אשר לא מערי הגוים האלה הנה
Deuteronomy 20:16,רק מערי העמים האלה אשר יהוה אלהיך נתן לך נחלה לא תחיה כל נשמה
Deuteronomy 20:17,כי החרם תחרימם החתי והאמרי הכנעני והפרזי החוי והיבוסי כאשר צוך יהוה אלהיך
Deuteronomy 20:18,למען אשר לא ילמדו אתכם לעשות ככל תועבתם אשר עשו לאלהיהם וחטאתם ליהוה אלהיכם
Deuteronomy 20:19,כי תצור אל עיר ימים רבים להלחם עליה לתפשה לא תשחית את עצה לנדח עליו גרזן כי ממנו תאכל ואתו לא תכרת כי האדם עץ השדה לבא מפניך במצור
Deuteronomy 20:20,רק עץ אשר תדע כי לא עץ מאכל הוא אתו תשחית וכרת ובנית מצור על העיר אשר הוא עשה עמך מלחמה עד רדתה
Deuteronomy 21:1,כי ימצא חלל באדמה אשר יהוה אלהיך נתן לך לרשתה נפל בשדה לא נודע מי הכהו
Deuteronomy 21:2,ויצאו זקניך ושפטיך ומדדו אל הערים אשר סביבת החלל
Deuteronomy 21:3,והיה העיר הקרבה אל החלל ולקחו זקני העיר ההוא עגלת בקר אשר לא עבד בה אשר לא משכה בעל
Deuteronomy 21:4,והורדו זקני העיר ההוא את העגלה אל נחל איתן אשר לא יעבד בו ולא יזרע וערפו שם את העגלה בנחל
Deuteronomy 21:5,ונגשו הכהנים בני לוי כי בם בחר יהוה אלהיך לשרתו ולברך בשם יהוה ועל פיהם יהיה כל ריב וכל נגע
Deuteronomy 21:6,וכל זקני העיר ההוא הקרבים אל החלל ירחצו את ידיהם על העגלה הערופה בנחל
Deuteronomy 21:7,וענו ואמרו ידינו לא שפכה [שפכו] את הדם הזה ועינינו לא ראו
Deuteronomy 21:8,כפר לעמך ישראל אשר פדית יהוה ואל תתן דם נקי בקרב עמך ישראל ונכפר להם הדם
