Index Title,Deuteronomy
Deuteronomy 28:47,תחת אשר לא עבדת את יהוה אלהיך בשמחה ובטוב לבב מרב כל
Deuteronomy 28:48,ועבדת את איביך אשר ישלחנו יהוה בך ברעב ובצמא ובעירם ובחסר כל ונתן על ברזל על צוארך עד השמידו אתך
Deuteronomy 28:49,ישא יהוה עליך גוי מרחוק מקצה הארץ כאשר ידאה הנשר גוי אשר לא תשמע לשנו
Deuteronomy 28:50,גוי עז פנים אשר לא ישא פנים לזקן ונער לא יחן
Deuteronomy 28:51,ואכל פרי בהמתך ופרי אדמתך עד השמדך אשר לא ישאיר לך דגן תירוש ויצהר שגר אלפיך ועשתרת צאנך עד האבידו אתך
Deuteronomy 28:52,והצר לך בכל שעריך עד רדת חמתיך הגבהות והבצרות אשר אתה בטח בהן בכל ארצך והצר לך בכל שעריך בכל ארצך אשר נתן יהוה אלהיך לך
Deuteronomy 28:53,ואכלת פרי בטנך בשר בניך ובנתיך אשר נתן לך יהוה אלהיך במצור ובמצוק אשר יציק לך איבך
Deuteronomy 28:54,האיש הרך בך והענג מאד תרע עינו באחיו ובאשת חיקו וביתר בניו אשר יותיר
Deuteronomy 28:55,מתת לאחד מהם מבשר בניו אשר יאכל מבלי השאיר לו כל במצור ובמצוק אשר יציק לך איבך בכל שעריך
Deuteronomy 28:56,הרכה בך והענגה אשר לא נסתה כף רגלה הצג על הארץ מהתענג ומרך תרע עינה באיש חיקה ובבנה ובבתה
Deuteronomy 28:57,ובשליתה היוצת מבין רגליה ובבניה אשר תלד כי תאכלם בחסר כל בסתר במצור ובמצוק אשר יציק לך איבך בשעריך
Deuteronomy 28:58,אם לא תשמר לעשות את כל דברי התורה הזאת הכתובים בספר הזה ליראה את השם הנכבד והנורא הזה את יהוה אלהיך
Deuteronomy 28:59,והפלא יהוה את מכתך ואת מכות זרעך מכות גדלות ונאמנות וחלים רעים ונאמנים
Deuteronomy 28:60,והשיב בך את כל מדוה מצרים אשר יגרת מפניהם ודבקו בך
Deuteronomy 28:61,גם כל חלי וכל מכה אשר לא כתוב בספר התורה הזאת יעלם יהוה עליך עד השמדך
Deuteronomy 28:62,ונשארתם במתי מעט תחת אשר הייתם ככוכבי השמים לרב כי לא שמעת בקול יהוה אלהיך
Deuteronomy 28:63,והיה כאשר שש יהוה עליכם להיטיב אתכם ולהרבות אתכם כן ישיש יהוה עליכם להאביד אתכם ולהשמיד אתכם ונסחתם מעל האדמה אשר אתה בא שמה לרשתה
Deuteronomy 28:64,והפיצך יהוה בכל העמים מקצה הארץ ועד קצה הארץ ועבדת שם אלהים אחרים אשר לא ידעת אתה ואבתיך עץ ואבן
Deuteronomy 28:65,ובגוים ההם לא תרגיע ולא יהיה מנוח לכף רגלך ונתן יהוה לך שם לב רגז וכליון עינים ודאבון נפש
Deuteronomy 28:66,והיו חייך תלאים לך מנגד ופחדת לילה ויומם ולא תאמין בחייך
Deuteronomy 28:67,בבקר תאמר מי יתן ערב ובערב תאמר מי יתן בקר מפחד לבבך אשר תפחד וממראה עיניך אשר תראה
Deuteronomy 28:68,והשיבך יהוה מצרים באניות בדרך אשר אמרתי לך לא תסיף עוד לראתה והתמכרתם שם לאיביך לעבדים ולשפחות ואין קנה
Deuteronomy 28:69,אלה דברי הברית א‍שר צוה יהוה את משה לכרת את בני ישראל בארץ מואב מלבד הברית אשר כרת אתם בחרב
Deuteronomy 29:1,ויקרא משה אל כל ישראל ויאמר אלהם אתם ראיתם את כל אשר עשה יהוה לעיניכם בארץ מצרים לפרעה ולכל עבדיו ולכל ארצו
Deuteronomy 29:2,המסות הגדלת אשר ראו עיניך האתת והמפתים הגדלים ההם
Deuteronomy 29:3,ולא נתן יהוה לכם לב לדעת ועינים לראות ואזנים לשמע עד היום הזה
Deuteronomy 29:4,ואולך אתכם ארבעים שנה במדבר לא בלו שלמתיכם מעליכם ונעלך לא בלתה מעל רגלך
Deuteronomy 29:5,לחם לא אכלתם ויין ושכר לא שתיתם למען תדעו כי אני יהוה אלהיכם
Deuteronomy 29:6,ותבאו אל המקום הזה ויצא סיחן מלך חשבון ועוג מלך הבשן לקראתנו למלחמה ונכם
Deuteronomy 29:7,ונקח את ארצם ונתנה לנחלה לראובני ולגדי ולחצי שבט המנשי
Deuteronomy 29:8,ושמרתם את דברי הברית הזאת ועשיתם אתם למען תשכילו את כל אשר תעשון
Deuteronomy 29:9,אתם נצבים היום כלכם לפני יהוה אלהיכם ראשיכם שבטיכם זקניכם ושטריכם כל איש ישראל
Deuteronomy 29:10,טפכם נשיכם וגרך אשר בקרב מחניך מחטב עציך עד שאב מימיך
Deuteronomy 29:11,לעברך בברית יהוה אלהיך ובאלתו אשר יהוה אלהיך כרת עמך היום
Deuteronomy 29:12,למען הקים אתך היום לו לעם והוא יהיה לך לאלהים כאשר דבר לך וכאשר נשבע לאבתיך לאברהם ליצחק וליעקב
Deuteronomy 29:13,ולא אתכם לבדכם אנכי כרת את הברית הזאת ואת האלה הזאת
Deuteronomy 29:14,כי את אשר ישנו פה עמנו עמד היום לפני יהוה אלהינו ואת אשר איננו פה עמנו היום
Deuteronomy 29:15,כי אתם ידעתם את אשר ישבנו בארץ מצרים ואת אשר עברנו בקרב הגוים אשר עברתם
Deuteronomy 29:16,ותראו את שקוציהם ואת גלליהם עץ ואבן כסף וזהב אשר עמהם
Deuteronomy 29:17,פן יש בכם איש או אשה או משפחה או שבט אשר לבבו פנה היום מעם יהוה אלהינו ללכת לעבד את אלהי הגוים ההם פן יש בכם שרש פרה ראש ולענה
Deuteronomy 29:18,והיה בשמעו את דברי האלה הזאת והתברך בלבבו לאמר שלום יהיה לי כי בשררות לבי אלך למען ספות הרוה את הצמאה
Deuteronomy 29:19,לא יאבה יהוה סלח לו כי אז יעשן אף יהוה וקנאתו באיש ההוא ורבצה בו כל האלה הכתובה בספר הזה ומחה יהוה את שמו מתחת השמים
Deuteronomy 29:20,והבדילו יהוה לרעה מכל שבטי ישראל ככל אלות הברית הכתובה בספר התורה הזה
Deuteronomy 29:21,ואמר הדור האחרון בניכם אשר יקומו מאחריכם והנכרי אשר יבא מארץ רחוקה וראו את מכות הארץ ההוא ואת תחלאיה אשר חלה יהוה בה
Deuteronomy 29:22,גפרית ומלח שרפה כל ארצה לא תזרע ולא תצמח ולא יעלה בה כל עשב כמהפכת סדם ועמרה אדמה וצביים [וצבוים] אשר הפך יהוה באפו ובחמתו
Deuteronomy 29:23,ואמרו כל הגוים על מה עשה יהוה ככה לארץ הזאת מה חרי האף הגדול הזה
Deuteronomy 29:24,ואמרו על אשר עזבו את ברית יהוה אלהי אבתם אשר כרת עמם בהוציאו אתם מארץ מצרים
Deuteronomy 29:25,וילכו ויעבדו אלהים אחרים וישתחוו להם אלהים אשר לא ידעום ולא חלק להם
Deuteronomy 29:26,ויחר אף יהוה בארץ ההוא להביא עליה את כל הקללה הכתובה בספר הזה
Deuteronomy 29:27,ויתשם יהוה מעל אדמתם באף ובחמה ובקצף גדול וישלכם אל ארץ אחרת כיום הזה
Deuteronomy 29:28,הנסתרת ליהוה אלהינו והנגלת לנו ולבנינו עד עולם לעשות את כל דברי התורה הזאת
Deuteronomy 30:1,והיה כי יבאו עליך כל הדברים האלה הברכה והקללה אשר נתתי לפניך והשבת אל לבבך בכל הגוים אשר הדיחך יהוה אלהיך שמה
Deuteronomy 30:2,ושבת עד יהוה אלהיך ושמעת בקלו ככל אשר אנכי מצוך היום אתה ובניך בכל לבבך ובכל נפשך
Deuteronomy 30:3,ושב יהוה אלהיך את שבותך ורחמך ושב וקבצך מכל העמים אשר הפיצך יהוה אלהיך שמה
Deuteronomy 30:4,אם יהיה נדחך בקצה השמים משם יקבצך יהוה אלהיך ומשם יקחך
Deuteronomy 30:5,והביאך יהוה אלהיך אל הארץ אשר ירשו אבתיך וירשתה והיטבך והרבך מאבתיך
Deuteronomy 30:6,ומל יהוה אלהיך את לבבך ואת לבב זרעך לאהבה את יהוה אלהיך בכל לבבך ובכל נפשך למען חייך
Deuteronomy 30:7,ונתן יהוה אלהיך את כל האלות האלה על איביך ועל שנאיך אשר רדפוך
Deuteronomy 30:8,ואתה תשוב ושמעת בקול יהוה ועשית את כל מצותיו אשר אנכי מצוך היום
Deuteronomy 30:9,והותירך יהוה אלהיך בכל מעשה ידך בפרי בטנך ובפרי בהמתך ובפרי אדמתך לטובה כי ישוב יהוה לשוש עליך לטוב כאשר שש על אבתיך
Deuteronomy 30:10,כי תשמע בקול יהוה אלהיך לשמר מצותיו וחקתיו הכתובה בספר התורה הזה כי תשוב אל יהוה אלהיך בכל לבבך ובכל נפשך
Deuteronomy 30:11,כי המצוה הזאת אשר אנכי מצוך היום לא נפלאת הוא ממך ולא רחקה הוא
Deuteronomy 30:12,לא בשמים הוא לאמר מי יעלה לנו השמימה ויקחה לנו וישמענו אתה ונעשנה
Deuteronomy 30:13,ולא מעבר לים הוא לאמר מי יעבר לנו אל עבר הים ויקחה לנו וישמענו אתה ונעשנה
Deuteronomy 30:14,כי קרוב אליך הדבר מאד בפיך ובלבבך לעשתו
Deuteronomy 30:15,ראה נתתי לפניך היום את החיים ואת הטוב ואת המות ואת הרע
Deuteronomy 30:16,אשר אנכי מצוך היום לאהבה את יהוה אלהיך ללכת בדרכיו ולשמר מצותיו וחקתיו ומשפטיו וחיית ורבית וברכך יהוה אלהיך בארץ אשר אתה בא שמה לרשתה
Deuteronomy 30:17,ואם יפנה לבבך ולא תשמע ונדחת והשתחוית לאלהים אחרים ועבדתם
Deuteronomy 30:18,הגדתי לכם היום כי אבד תאבדון לא תאריכן ימים על האדמה אשר אתה עבר את הירדן לבא שמה לרשתה
Deuteronomy 30:19,העידתי בכם היום את השמים ואת הארץ החיים והמות נתתי לפניך הברכה והקללה ובחרת בחיים למען תחיה אתה וזרעך
Deuteronomy 30:20,לאהבה את יהוה אלהיך לשמע בקלו ולדבקה בו כי הוא חייך וארך ימיך לשבת על האדמה אשר נשבע יהוה לאבתיך לאברהם ליצחק וליעקב לתת להם
Deuteronomy 31:1,וילך משה וידבר את הדברים האלה אל כל ישראל
Deuteronomy 31:2,ויאמר אלהם בן מאה ועשרים שנה אנכי היום לא אוכל עוד לצאת ולבוא ויהוה אמר אלי לא תעבר את הירדן הזה
Deuteronomy 31:3,יהוה אלהיך הוא עבר לפניך הוא ישמיד את הגוים האלה מלפניך וירשתם יהושע הוא עבר לפניך כאשר דבר יהוה
Deuteronomy 31:4,ועשה יהוה להם כאשר עשה לסיחון ולעוג מלכי האמרי ולארצם אשר השמיד אתם
Deuteronomy 31:5,ונתנם יהוה לפניכם ועשיתם להם ככל המצוה אשר צויתי אתכם
Deuteronomy 31:6,חזקו ואמצו אל תיראו ואל תערצו מפניהם כי יהוה אלהיך הוא ההלך עמך לא ירפך ולא יעזבך
Deuteronomy 31:7,ויקרא משה ליהושע ויאמר אליו לעיני כל ישראל חזק ואמץ כי אתה תבוא את העם הזה אל הארץ אשר נשבע יהוה לאבתם לתת להם ואתה תנחילנה אותם
Deuteronomy 31:8,ויהוה הוא ההלך לפניך הוא יהיה עמך לא ירפך ולא יעזבך לא תירא ולא תחת
Deuteronomy 31:9,ויכתב משה את התורה הזאת ויתנה אל הכהנים בני לוי הנשאים את ארון ברית יהוה ואל כל זקני ישראל
Deuteronomy 31:10,ויצו משה אותם לאמר מקץ שבע שנים במעד שנת השמטה בחג הסכות
Deuteronomy 31:11,בבוא כל ישראל לראות את פני יהוה אלהיך במקום אשר יבחר תקרא את התורה הזאת נגד כל ישראל באזניהם
Deuteronomy 31:12,הקהל את העם האנשים והנשים והטף וגרך אשר בשעריך למען ישמעו ולמען ילמדו ויראו את יהוה אלהיכם ושמרו לעשות את כל דברי התורה הזאת
Deuteronomy 31:13,ובניהם אשר לא ידעו ישמעו ולמדו ליראה את יהוה אלהיכם כל הימים אשר אתם חיים על האדמה אשר אתם עברים את הירדן שמה לרשתה
Deuteronomy 31:14,ויאמר יהוה אל משה הן קרבו ימיך למות קרא את יהושע והתיצבו באהל מועד ואצונו וילך משה ויהושע ויתיצבו באהל מועד
Deuteronomy 31:15,וירא יהוה באהל בעמוד ענן ויעמד עמוד הענן על פתח האהל
Deuteronomy 31:16,ויאמר יהוה אל משה הנך שכב עם אבתיך וקם העם הזה וזנה אחרי אלהי נכר הארץ אשר הוא בא שמה בקרבו ועזבני והפר את בריתי אשר כרתי אתו
Deuteronomy 31:17,וחרה אפי בו ביום ההוא ועזבתים והסתרתי פני מהם והיה לאכל ומצאהו רעות רבות וצרות ואמר ביום ההוא הלא על כי אין אלהי בקרבי מצאוני הרעות האלה
Deuteronomy 31:18,ואנכי הסתר אסתיר פני ביום ההוא על כל הרעה אשר עשה כי פנה אל אלהים אחרים
Deuteronomy 31:19,ועתה כתבו לכם את השירה הזאת ולמדה את בני ישראל שימה בפיהם למען תהיה לי השירה הזאת לעד בבני ישראל
Deuteronomy 31:20,כי אביאנו אל האדמה אשר נשבעתי לאבתיו זבת חלב ודבש ואכל ושבע ודשן ופנה אל אלהים אחרים ועבדום ונאצוני והפר את בריתי
Deuteronomy 31:21,והיה כי תמצאן אתו רעות רבות וצרות וענתה השירה הזאת לפניו לעד כי לא תשכח מפי זרעו כי ידעתי את יצרו אשר הוא עשה היום בטרם אביאנו אל הארץ אשר נשבעתי
Deuteronomy 31:22,ויכתב משה את השירה הזאת ביום ההוא וילמדה את בני ישראל
Deuteronomy 31:23,ויצו את יהושע בן נון ויאמר חזק ואמץ כי אתה תביא את בני ישראל אל הארץ אשר נשבעתי להם ואנכי אהיה עמך
Deuteronomy 31:24,ויהי ככלות משה לכתב את דברי התורה הזאת על ספר עד תמם
Deuteronomy 31:25,ויצו משה את הלוים נשאי ארון ברית יהוה לאמר
Deuteronomy 31:26,לקח את ספר התורה הזה ושמתם אתו מצד ארון ברית יהוה אלהיכם והיה שם בך לעד
Deuteronomy 31:27,כי אנכי ידעתי את מריך ואת ערפך הקשה הן בעודני חי עמכם היום ממרים היתם עם יהוה ואף כי אחרי מותי
Deuteronomy 31:28,הקהילו אלי את כל זקני שבטיכם ושטריכם ואדברה באזניהם את הדברים האלה ואעידה בם את השמים ואת הארץ
Deuteronomy 31:29,כי ידעתי אחרי מותי כי השחת תשחתון וסרתם מן הדרך אשר צויתי אתכם וקראת אתכם הרעה באחרית הימים כי תעשו את הרע בעיני יהוה להכעיסו במעשה ידיכם
Deuteronomy 31:30,וידבר משה באזני כל קהל ישראל את דברי השירה הזאת עד תמם
Deuteronomy 32:1,האזינו השמים ואדברה ותשמע הארץ אמרי פי
Deuteronomy 32:2,יערף כמטר לקחי תזל כטל אמרתי כשעירם עלי דשא וכרביבים עלי עשב
Deuteronomy 32:3,כי שם יהוה אקרא הבו גדל לאלהינו
Deuteronomy 32:4,הצור תמים פעלו כי כל דרכיו משפט אל אמונה ואין עול צדיק וישר הוא
Deuteronomy 32:5,שחת לו לא בניו מומם דור עקש ופתלתל
Deuteronomy 32:6,ה ליהוה תגמלו זאת עם נבל ולא חכם הלוא הוא אביך קנך הוא עשך ויכננך
Deuteronomy 32:7,זכר ימות עולם בינו שנות דור ודור שאל אביך ויגדך זקניך ויאמרו לך
Deuteronomy 32:8,בהנחל עליון גוים בהפרידו בני אדם יצב גבלת עמים למספר בני ישראל
Deuteronomy 32:9,כי חלק יהוה עמו יעקב חבל נחלתו
Deuteronomy 32:10,ימצאהו בארץ מדבר ובתהו ילל ישמן יסבבנהו יבוננהו יצרנהו כאישון עינו
Deuteronomy 32:11,כנשר יעיר קנו על גוזליו ירחף יפרש כנפיו יקחהו ישאהו על אברתו
Deuteronomy 32:12,יהוה בדד ינחנו ואין עמו אל נכר
Deuteronomy 32:13,ירכבהו על במותי [במתי] ארץ ויאכל תנובת שדי וינקהו דבש מסלע ושמן מחלמיש צור
Deuteronomy 32:14,חמאת בקר וחלב צאן עם חלב כרים ואילים בני בשן ועתודים עם חלב כליות חטה ודם ענב תשתה חמר
Deuteronomy 32:15,וישמן ישרון ויבעט שמנת עבית כשית ויטש אלוה עשהו וינבל צור ישעתו
Deuteronomy 32:16,יקנאהו בזרים בתועבת יכעיסהו
Deuteronomy 32:17,יזבחו לשדים לא אלה אלהים לא ידעום חדשים מקרב באו לא שערום אבתיכם
Deuteronomy 32:18,צור ילדך תשי ותשכח אל מחללך
Deuteronomy 32:19,וירא יהוה וינאץ מכעס בניו ובנתיו
Deuteronomy 32:20,ויאמר אסתירה פני מהם אראה מה אחריתם כי דור תהפכת המה בנים לא אמן בם
Deuteronomy 32:21,הם קנאוני בלא אל כעסוני בהבליהם ואני אקניאם בלא עם בגוי נבל אכעיסם
Deuteronomy 32:22,כי אש קדחה באפי ותיקד עד שאול תחתית ותאכל ארץ ויבלה ותלהט מוסדי הרים
Deuteronomy 32:23,אספה עלימו רעות חצי אכלה בם
Deuteronomy 32:24,מזי רעב ולחמי רשף וקטב מרירי ושן בהמות אשלח בם עם חמת זחלי עפר
Deuteronomy 32:25,מחוץ תשכל חרב ומחדרים אימה גם בחור גם בתולה יונק עם איש שיבה
Deuteronomy 32:26,אמרתי אפאיהם אשביתה מאנוש זכרם
Deuteronomy 32:27,לולי כעס אויב אגור פן ינכרו צרימו פן יאמרו ידינו רמה ולא יהוה פעל כל זאת
Deuteronomy 32:28,כי גוי אבד עצות המה ואין בהם תבונה
Deuteronomy 32:29,לו חכמו ישכילו זאת יבינו לאחריתם
Deuteronomy 32:30,איכה ירדף אחד אלף ושנים יניסו רבבה אם לא כי צורם מכרם ויהוה הסגירם
Deuteronomy 32:31,כי לא כצורנו צורם ואיבינו פלילים
Deuteronomy 32:32,כי מגפן סדם גפנם ומשדמת עמרה ענבמו ענבי רוש אשכלת מררת למו
Deuteronomy 32:33,חמת תנינם יינם וראש פתנים אכזר
Deuteronomy 32:34,הלא הוא כמס עמדי חתם באוצרתי
Deuteronomy 32:35,לי נקם ושלם לעת תמוט רגלם כי קרוב יום אידם וחש עתדת למו
Deuteronomy 32:36,כי ידין יהוה עמו ועל עבדיו יתנחם כי יראה כי אזלת יד ואפס עצור ועזוב
Deuteronomy 32:37,ואמר אי אלהימו צור חסיו בו
Deuteronomy 32:38,אשר חלב זבחימו יאכלו ישתו יין נסיכם יקומו ויעזרכם יהי עליכם סתרה
Deuteronomy 32:39,ראו עתה כי אני אני הוא ואין אלהים עמדי אני אמית ואחיה מחצתי ואני ארפא ואין מידי מציל
Deuteronomy 32:40,כי אשא אל שמים ידי ואמרתי חי אנכי לעלם
Deuteronomy 32:41,אם שנותי ברק חרבי ותאחז במשפט ידי אשיב נקם לצרי ולמשנאי אשלם
Deuteronomy 32:42,אשכיר חצי מדם וחרבי תאכל בשר מדם חלל ושביה מראש פרעות אויב
Deuteronomy 32:43,הרנינו גוים עמו כי דם עבדיו יקום ונקם ישיב לצריו וכפר אדמתו עמו
Deuteronomy 32:44,ויבא משה וידבר את כל דברי השירה הזאת באזני העם הוא והושע בן נון
Deuteronomy 32:45,ויכל משה לדבר את כל הדברים האלה אל כל ישראל
Deuteronomy 32:46,ויאמר אלהם שימו לבבכם לכל הדברים אשר אנכי מעיד בכם היום אשר תצום את בניכם לשמר לעשות את כל דברי התורה הזאת
Deuteronomy 32:47,כי לא דבר רק הוא מכם כי הוא חייכם ובדבר הזה תאריכו ימים על האדמה אשר אתם עברים את הירדן שמה לרשתה
Deuteronomy 32:48,וידבר יהוה אל משה בעצם היום הזה לאמר
Deuteronomy 32:49,עלה אל הר העברים הזה הר נבו אשר בארץ מואב אשר על פני ירחו וראה את ארץ כנען אשר אני נתן לבני ישראל לאחזה
Deuteronomy 32:50,ומת בהר אשר אתה עלה שמה והאסף אל עמיך כאשר מת אהרן אחיך בהר ההר ויאסף אל עמיו
Deuteronomy 32:51,על אשר מעלתם בי בתוך בני ישראל במי מריבת קדש מדבר צן על אשר לא קדשתם אותי בתוך בני ישראל
Deuteronomy 32:52,כי מנגד תראה את הארץ ושמה לא תבוא אל הארץ אשר אני נתן לבני ישראל
Deuteronomy 33:1,וזאת הברכה אשר ברך משה איש האלהים את בני ישראל לפני מותו
Deuteronomy 33:2,ויאמר יהוה מסיני בא וזרח משעיר למו הופיע מהר פארן ואתה מרבבת קדש מימינו אשדת [אש] [דת] למו
Deuteronomy 33:3,אף חבב עמים כל קדשיו בידך והם תכו לרגלך ישא מדברתיך
Deuteronomy 33:4,תורה צוה לנו משה מורשה קהלת יעקב
Deuteronomy 33:5,ויהי בישרון מלך בהתאסף ראשי עם יחד שבטי ישראל
Deuteronomy 33:6,יחי ראובן ואל ימת ויהי מתיו מספר
Deuteronomy 33:7,וזאת ליהודה ויאמר שמע יהוה קול יהודה ואל עמו תביאנו ידיו רב לו ועזר מצריו תהיה
Deuteronomy 33:8,וללוי אמר תמיך ואוריך לאיש חסידך אשר נסיתו במסה תריבהו על מי מריבה
Deuteronomy 33:9,האמר לאביו ולאמו לא ראיתיו ואת אחיו לא הכיר ואת בנו [בניו] לא ידע כי שמרו אמרתך ובריתך ינצרו
Deuteronomy 33:10,יורו משפטיך ליעקב ותורתך לישראל ישימו קטורה באפך וכליל על מזבחך
Deuteronomy 33:11,ברך יהוה חילו ופעל ידיו תרצה מחץ מתנים קמיו ומשנאיו מן יקומון
Deuteronomy 33:12,לבנימן אמר ידיד יהוה ישכן לבטח עליו חפף עליו כל היום ובין כתיפיו שכן
Deuteronomy 33:13,וליוסף אמר מברכת יהוה ארצו ממגד שמים מטל ומתהום רבצת תחת
Deuteronomy 33:14,וממגד תבואת שמש וממגד גרש ירחים
Deuteronomy 33:15,ומראש הררי קדם וממגד גבעות עולם
Deuteronomy 33:16,וממגד ארץ ומלאה ורצון שכני סנה תבואתה לראש יוסף ולקדקד נזיר אחיו
Deuteronomy 33:17,בכור שורו הדר לו וקרני ראם קרניו בהם עמים ינגח יחדו אפסי ארץ והם רבבות אפרים והם אלפי מנשה
Deuteronomy 33:18,ולזבולן אמר שמח זבולן בצאתך ויששכר באהליך
Deuteronomy 33:19,עמים הר יקראו שם יזבחו זבחי צדק כי שפע ימים יינקו ושפוני טמוני חול
Deuteronomy 33:20,ולגד אמר ברוך מרחיב גד כלביא שכן וטרף זרוע אף קדקד
Deuteronomy 33:21,וירא ראשית לו כי שם חלקת מחקק ספון ויתא ראשי עם צדקת יהוה עשה ומשפטיו עם ישראל
Deuteronomy 33:22,ולדן אמר דן גור אריה יזנק מן הבשן
Deuteronomy 33:23,ולנפתלי אמר נפתלי שבע רצון ומלא ברכת יהוה ים ודרום ירשה
Deuteronomy 33:24,ולאשר אמר ברוך מבנים אשר יהי רצוי אחיו וטבל בשמן רגלו
Deuteronomy 33:25,ברזל ונחשת מנעליך וכימיך דבאך
Deuteronomy 33:26,אין כאל ישרון רכב שמים בעזרך ובגאותו שחקים
Deuteronomy 33:27,מענה אלהי קדם ומתחת זרעת עולם ויגרש מפניך אויב ויאמר השמד
Deuteronomy 33:28,וישכן ישראל בטח בדד עין יעקב אל ארץ דגן ותירוש אף שמיו יערפו טל
Deuteronomy 33:29,אשריך ישראל מי כמוך עם נושע ביהוה מגן עזרך ואשר חרב גאותך ויכחשו איביך לך ואתה על במותימו תדרך
Deuteronomy 34:1,ויעל משה מערבת מואב אל הר נבו ראש הפסגה אשר על פני ירחו ויראהו יהוה את כל הארץ את הגלעד עד דן
Deuteronomy 34:2,ואת כל נפתלי ואת ארץ אפרים ומנשה ואת כל ארץ יהודה עד הים האחרון
Deuteronomy 34:3,ואת הנגב ואת הככר בקעת ירחו עיר התמרים עד צער
Deuteronomy 34:4,ויאמר יהוה אליו זאת הארץ אשר נשבעתי לאברהם ליצחק וליעקב לאמר לזרעך אתננה הראיתיך בעיניך ושמה לא תעבר
Deuteronomy 34:5,וימת שם משה עבד יהוה בארץ מואב על פי יהוה
Deuteronomy 34:6,ויקבר אתו בגי בארץ מואב מול בית פעור ולא ידע איש את קברתו עד היום הזה
Deuteronomy 34:7,ומשה בן מאה ועשרים שנה במתו לא כהתה עינו ולא נס לחה
Deuteronomy 34:8,ויבכו בני ישראל את משה בערבת מואב שלשים יום ויתמו ימי בכי אבל משה
Deuteronomy 34:9,ויהושע בן נון מלא רוח חכמה כי סמך משה את ידיו עליו וישמעו אליו בני ישראל ויעשו כאשר צוה יהוה את משה
Deuteronomy 34:10,ולא קם נביא עוד בישראל כמשה אשר ידעו יהוה פנים אל פנים
Deuteronomy 34:11,לכל האתות והמופתים אשר שלחו יהוה לעשות בארץ מצרים לפרעה ולכל עבדיו ולכל ארצו
Deuteronomy 34:12,ולכל היד החזקה ולכל המורא הגדול אשר עשה משה לעיני כל ישראל
