Index Title,Numbers
Numbers 6:2,דבר אל בני ישראל ואמרת אלהם איש או אשה כי יפלא לנדר נדר נזיר להזיר ליהוה
Numbers 6:3,מיין ושכר יזיר חמץ יין וחמץ שכר לא ישתה וכל משרת ענבים לא ישתה וענבים לחים ויבשים לא יאכל
Numbers 6:4,כל ימי נזרו מכל אשר יעשה מגפן היין מחרצנים ועד זג לא יאכל
Numbers 6:5,כל ימי נדר נזרו תער לא יעבר על ראשו עד מלאת הימם אשר יזיר ליהוה קדש יהיה גדל פרע שער ראשו
Numbers 6:6,כל ימי הזירו ליהוה על נפש מת לא יבא
Numbers 6:7,לאביו ולאמו לאחיו ולאחתו לא יטמא להם במתם כי נזר אלהיו על ראשו
Numbers 6:8,כל ימי נזרו קדש הוא ליהוה
Numbers 6:9,וכי ימות מת עליו בפתע פתאם וטמא ראש נזרו וגלח ראשו ביום טהרתו ביום השביעי יגלחנו
Numbers 6:10,וביום השמיני יבא שתי תרים או שני בני יונה אל הכהן אל פתח אהל מועד
Numbers 6:11,ועשה הכהן אחד לחטאת ואחד לעלה וכפר עליו מאשר חטא על הנפש וקדש את ראשו ביום ההוא
Numbers 6:12,והזיר ליהוה את ימי נזרו והביא כבש בן שנתו לאשם והימים הראשנים יפלו כי טמא נזרו
Numbers 6:13,וזאת תורת הנזיר ביום מלאת ימי נזרו יביא אתו אל פתח אהל מועד
Numbers 6:14,והקריב את קרבנו ליהוה כבש בן שנתו תמים אחד לעלה וכבשה אחת בת שנתה תמימה לחטאת ואיל אחד תמים לשלמים
Numbers 6:15,וסל מצות סלת חלת בלולת בשמן ורקיקי מצות משחים בשמן ומנחתם ונסכיהם
Numbers 6:16,והקריב הכהן לפני יהוה ועשה את חטאתו ואת עלתו
Numbers 6:17,ואת האיל יעשה זבח שלמים ליהוה על סל המצות ועשה הכהן את מנחתו ואת נסכו
Numbers 6:18,וגלח הנזיר פתח אהל מועד את ראש נזרו ולקח את שער ראש נזרו ונתן על האש אשר תחת זבח השלמים
Numbers 6:19,ולקח הכהן את הזרע בשלה מן האיל וחלת מצה אחת מן הסל ורקיק מצה אחד ונתן על כפי הנזיר אחר התגלחו את נזרו
Numbers 6:20,והניף אותם הכהן תנופה לפני יהוה קדש הוא לכהן על חזה התנופה ועל שוק התרומה ואחר ישתה הנזיר יין
Numbers 6:21,זאת תורת הנזיר אשר ידר קרבנו ליהוה על נזרו מלבד אשר תשיג ידו כפי נדרו אשר ידר כן יעשה על תורת נזרו
Numbers 6:22,וידבר יהוה אל משה לאמר
Numbers 6:23,דבר אל אהרן ואל בניו לאמר כה תברכו את בני ישראל אמור להם
Numbers 6:24,יברכך יהוה וישמרך
Numbers 6:25,יאר יהוה פניו אליך ויחנך
Numbers 6:26,ישא יהוה פניו אליך וישם לך שלום
Numbers 6:27,ושמו את שמי על בני ישראל ואני אברכם
Numbers 7:1,ויהי ביום כלות משה להקים את המשכן וימשח אתו ויקדש אתו ואת כל כליו ואת המזבח ואת כל כליו וימשחם ויקדש אתם
Numbers 7:2,ויקריבו נשיאי ישראל ראשי בית אבתם הם נשיאי המטת הם העמדים על הפקדים
Numbers 7:3,ויביאו את קרבנם לפני יהוה שש עגלת צב ושני עשר בקר עגלה על שני הנשאים ושור לאחד ויקריבו אותם לפני המשכן
Numbers 7:4,ויאמר יהוה אל משה לאמר
Numbers 7:5,קח מאתם והיו לעבד את עבדת אהל מועד ונתתה אותם אל הלוים איש כפי עבדתו
Numbers 7:6,ויקח משה את העגלת ואת הבקר ויתן אותם אל הלוים
Numbers 7:7,את שתי העגלת ואת ארבעת הבקר נתן לבני גרשון כפי עבדתם
Numbers 7:8,ואת ארבע העגלת ואת שמנת הבקר נתן לבני מררי כפי עבדתם ביד איתמר בן אהרן הכהן
Numbers 7:9,ולבני קהת לא נתן כי עבדת הקדש עלהם בכתף ישאו
Numbers 7:10,ויקריבו הנשאים את חנכת המזבח ביום המשח אתו ויקריבו הנשיאם את קרבנם לפני המזבח
Numbers 7:11,ויאמר יהוה אל משה נשיא אחד ליום נשיא אחד ליום יקריבו את קרבנם לחנכת המזבח
Numbers 7:12,ויהי המקריב ביום הראשון את קרבנו נחשון בן עמינדב למטה יהודה
Numbers 7:13,וקרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
Numbers 7:14,כף אחת עשרה זהב מלאה קטרת
Numbers 7:15,פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
Numbers 7:16,שעיר עזים אחד לחטאת
Numbers 7:17,ולזבח השלמים בקר שנים אילם חמשה עתודים חמשה כבשים בני שנה חמשה זה קרבן נחשון בן עמינדב
Numbers 7:18,ביום השני הקריב נתנאל בן צוער נשיא יששכר
Numbers 7:19,הקרב את קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
Numbers 7:20,כף אחת עשרה זהב מלאה קטרת
Numbers 7:21,פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
Numbers 7:22,שעיר עזים אחד לחטאת
Numbers 7:23,ולזבח השלמים בקר שנים אילם חמשה עתודים חמשה כבשים בני שנה חמשה זה קרבן נתנאל בן צוער
Numbers 7:24,ביום השלישי נשיא לבני זבולן אליאב בן חלן
Numbers 7:25,קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
Numbers 7:26,כף אחת עשרה זהב מלאה קטרת
Numbers 7:27,פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
Numbers 7:28,שעיר עזים אחד לחטאת
Numbers 7:29,ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אליאב בן חלן
Numbers 7:30,ביום הרביעי נשיא לבני ראובן אליצור בן שדיאור
Numbers 7:31,קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
Numbers 7:32,כף אחת עשרה זהב מלאה קטרת
Numbers 7:33,פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
Numbers 7:34,שעיר עזים אחד לחטאת
Numbers 7:35,ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אליצור בן שדיאור
Numbers 7:36,ביום החמישי נשיא לבני שמעון שלמיאל בן צורישדי
Numbers 7:37,קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
Numbers 7:38,כף אחת עשרה זהב מלאה קטרת
Numbers 7:39,פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
Numbers 7:40,שעיר עזים אחד לחטאת
Numbers 7:41,ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן שלמיאל בן צורישדי
Numbers 7:42,ביום הששי נשיא לבני גד אליסף בן דעואל
Numbers 7:43,קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
Numbers 7:44,כף אחת עשרה זהב מלאה קטרת
Numbers 7:45,פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
Numbers 7:46,שעיר עזים אחד לחטאת
Numbers 7:47,ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אליסף בן דעואל
Numbers 7:48,ביום השביעי נשיא לבני אפרים אלישמע בן עמיהוד
Numbers 7:49,קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
Numbers 7:50,כף אחת עשרה זהב מלאה קטרת
Numbers 7:51,פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
Numbers 7:52,שעיר עזים אחד לחטאת
Numbers 7:53,ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אלישמע בן עמיהוד
Numbers 7:54,ביום השמיני נשיא לבני מנשה גמליאל בן פדה צור
Numbers 7:55,קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
Numbers 7:56,כף אחת עשרה זהב מלאה קטרת
Numbers 7:57,פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
Numbers 7:58,שעיר עזים אחד לחטאת
Numbers 7:59,ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן גמליאל בן פדה צור
Numbers 7:60,ביום התשיעי נשיא לבני בנימן אבידן בן גדעני
Numbers 7:61,קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
Numbers 7:62,כף אחת עשרה זהב מלאה קטרת
Numbers 7:63,פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
Numbers 7:64,שעיר עזים אחד לחטאת
Numbers 7:65,ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אבידן בן גדעני
Numbers 7:66,ביום העשירי נשיא לבני דן אחיעזר בן עמישדי
Numbers 7:67,קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
Numbers 7:68,כף אחת עשרה זהב מלאה קטרת
Numbers 7:69,פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
Numbers 7:70,שעיר עזים אחד לחטאת
Numbers 7:71,ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אחיעזר בן עמישדי
Numbers 7:72,ביום עשתי עשר יום נשיא לבני אשר פגעיאל בן עכרן
Numbers 7:73,קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
Numbers 7:74,כף אחת עשרה זהב מלאה קטרת
Numbers 7:75,פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
Numbers 7:76,שעיר עזים אחד לחטאת
Numbers 7:77,ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן פגעיאל בן עכרן
Numbers 7:78,ביום שנים עשר יום נשיא לבני נפתלי אחירע בן עינן
Numbers 7:79,קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
Numbers 7:80,כף אחת עשרה זהב מלאה קטרת
Numbers 7:81,פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
Numbers 7:82,שעיר עזים אחד לחטאת
Numbers 7:83,ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אחירע בן עינן
Numbers 7:84,זאת חנכת המזבח ביום המשח אתו מאת נשיאי ישראל קערת כסף שתים עשרה מזרקי כסף שנים עשר כפות זהב שתים עשרה
Numbers 7:85,שלשים ומאה הקערה האחת כסף ושבעים המזרק האחד כל כסף הכלים אלפים וארבע מאות בשקל הקדש
Numbers 7:86,כפות זהב שתים עשרה מלאת קטרת עשרה עשרה הכף בשקל הקדש כל זהב הכפות עשרים ומאה
Numbers 7:87,כל הבקר לעלה שנים עשר פרים אילם שנים עשר כבשים בני שנה שנים עשר ומנחתם ושעירי עזים שנים עשר לחטאת
Numbers 7:88,וכל בקר זבח השלמים עשרים וארבעה פרים אילם ששים עתדים ששים כבשים בני שנה ששים זאת חנכת המזבח אחרי המשח אתו
Numbers 7:89,ובבא משה אל אהל מועד לדבר אתו וישמע את הקול מדבר אליו מעל הכפרת אשר על ארן העדת מבין שני הכרבים וידבר אליו
Numbers 8:1,וידבר יהוה אל משה לאמר
Numbers 8:2,דבר אל אהרן ואמרת אליו בהעלתך את הנרת אל מול פני המנורה יאירו שבעת הנרות
Numbers 8:3,ויעש כן אהרן אל מול פני המנורה העלה נרתיה כאשר צוה יהוה את משה
Numbers 8:4,וזה מעשה המנרה מקשה זהב עד ירכה עד פרחה מקשה הוא כמראה אשר הראה יהוה את משה כן עשה את המנרה
Numbers 8:5,וידבר יהוה אל משה לאמר
Numbers 8:6,קח את הלוים מתוך בני ישראל וטהרת אתם
Numbers 8:7,וכה תעשה להם לטהרם הזה עליהם מי חטאת והעבירו תער על כל בשרם וכבסו בגדיהם והטהרו
Numbers 8:8,ולקחו פר בן בקר ומנחתו סלת בלולה בשמן ופר שני בן בקר תקח לחטאת
Numbers 8:9,והקרבת את הלוים לפני אהל מועד והקהלת את כל עדת בני ישראל
Numbers 8:10,והקרבת את הלוים לפני יהוה וסמכו בני ישראל את ידיהם על הלוים
Numbers 8:11,והניף אהרן את הלוים תנופה לפני יהוה מאת בני ישראל והיו לעבד את עבדת יהוה
Numbers 8:12,והלוים יסמכו את ידיהם על ראש הפרים ועשה את האחד חטאת ואת האחד עלה ליהוה לכפר על הלוים
Numbers 8:13,והעמדת את הלוים לפני אהרן ולפני בניו והנפת אתם תנופה ליהוה
Numbers 8:14,והבדלת את הלוים מתוך בני ישראל והיו לי הלוים
Numbers 8:15,ואחרי כן יבאו הלוים לעבד את אהל מועד וטהרת אתם והנפת אתם תנופה
Numbers 8:16,כי נתנים נתנים המה לי מתוך בני ישראל תחת פטרת כל רחם בכור כל מבני ישראל לקחתי אתם לי
Numbers 8:17,כי לי כל בכור בבני ישראל באדם ובבהמה ביום הכתי כל בכור בארץ מצרים הקדשתי אתם לי
Numbers 8:18,ואקח את הלוים תחת כל בכור בבני ישראל
Numbers 8:19,ואתנה את הלוים נתנים לאהרן ולבניו מתוך בני ישראל לעבד את עבדת בני ישראל באהל מועד ולכפר על בני ישראל ולא יהיה בבני ישראל נגף בגשת בני ישראל אל הקדש
Numbers 8:20,ויעש משה ואהרן וכל עדת בני ישראל ללוים ככל אשר צוה יהוה את משה ללוים כן עשו להם בני ישראל
Numbers 8:21,ויתחטאו הלוים ויכבסו בגדיהם וינף אהרן אתם תנופה לפני יהוה ויכפר עליהם אהרן לטהרם
Numbers 8:22,ואחרי כן באו הלוים לעבד את עבדתם באהל מועד לפני אהרן ולפני בניו כאשר צוה יהוה את משה על הלוים כן עשו להם
Numbers 8:23,וידבר יהוה אל משה לאמר
Numbers 8:24,זאת אשר ללוים מבן חמש ועשרים שנה ומעלה יבוא לצבא צבא בעבדת אהל מועד
Numbers 8:25,ומבן חמשים שנה ישוב מצבא העבדה ולא יעבד עוד
Numbers 8:26,ושרת את אחיו באהל מועד לשמר משמרת ועבדה לא יעבד ככה תעשה ללוים במשמרתם
Numbers 9:1,וידבר יהוה אל משה במדבר סיני בשנה השנית לצאתם מארץ מצרים בחדש הראשון לאמר
Numbers 9:2,ויעשו בני ישראל את הפסח במועדו
Numbers 9:3,בארבעה עשר יום בחדש הזה בין הערבים תעשו אתו במועדו ככל חקתיו וככל משפטיו תעשו אתו
Numbers 9:4,וידבר משה אל בני ישראל לעשת הפסח
Numbers 9:5,ויעשו את הפסח בראשון בארבעה עשר יום לחדש בין הערבים במדבר סיני ככל אשר צוה יהוה את משה כן עשו בני ישראל
Numbers 9:6,ויהי אנשים אשר היו טמאים לנפש אדם ולא יכלו לעשת הפסח ביום ההוא ויקרבו לפני משה ולפני אהרן ביום ההוא
Numbers 9:7,ויאמרו האנשים ההמה אליו אנחנו טמאים לנפש אדם למה נגרע לבלתי הקרב את קרבן יהוה במעדו בתוך בני ישראל
Numbers 9:8,ויאמר אלהם משה עמדו ואשמעה מה יצוה יהוה לכם
Numbers 9:9,וידבר יהוה אל משה לאמר
Numbers 9:10,דבר אל בני ישראל לאמר איש איש כי יהיה טמא לנפש או בדרך רחקה לכם או לדרתיכם ועשה פסח ליהוה
Numbers 9:11,בחדש השני בארבעה עשר יום בין הערבים יעשו אתו על מצות ומררים יאכלהו
Numbers 9:12,לא ישאירו ממנו עד בקר ועצם לא ישברו בו ככל חקת הפסח יעשו אתו
Numbers 9:13,והאיש אשר הוא טהור ובדרך לא היה וחדל לעשות הפסח ונכרתה הנפש ההוא מעמיה כי קרבן יהוה לא הקריב במעדו חטאו ישא האיש ההוא
Numbers 9:14,וכי יגור אתכם גר ועשה פסח ליהוה כחקת הפסח וכמשפטו כן יעשה חקה אחת יהיה לכם ולגר ולאזרח הארץ
Numbers 9:15,וביום הקים את המשכן כסה הענן את המשכן לאהל העדת ובערב יהיה על המשכן כמראה אש עד בקר
Numbers 9:16,כן יהיה תמיד הענן יכסנו ומראה אש לילה
Numbers 9:17,ולפי העלת הענן מעל האהל ואחרי כן יסעו בני ישראל ובמקום אשר ישכן שם הענן שם יחנו בני ישראל
Numbers 9:18,על פי יהוה יסעו בני ישראל ועל פי יהוה יחנו כל ימי אשר ישכן הענן על המשכן יחנו
Numbers 9:19,ובהאריך הענן על המשכן ימים רבים ושמרו בני ישראל את משמרת יהוה ולא יסעו
Numbers 9:20,ויש אשר יהיה הענן ימים מספר על המשכן על פי יהוה יחנו ועל פי יהוה יסעו
Numbers 9:21,ויש אשר יהיה הענן מערב עד בקר ונעלה הענן בבקר ונסעו או יומם ולילה ונעלה הענן ונסעו
Numbers 9:22,או ימים או חדש או ימים בהאריך הענן על המשכן לשכן עליו יחנו בני ישראל ולא יסעו ובהעלתו יסעו
Numbers 9:23,על פי יהוה יחנו ועל פי יהוה יסעו את משמרת יהוה שמרו על פי יהוה ביד משה
Numbers 10:1,וידבר יהוה אל משה לאמר
Numbers 10:2,עשה לך שתי חצוצרת כסף מקשה תעשה אתם והיו לך למקרא העדה ולמסע את המחנות
Numbers 10:3,ותקעו בהן ונועדו אליך כל העדה אל פתח אהל מועד
Numbers 10:4,ואם באחת יתקעו ונועדו אליך הנשיאים ראשי אלפי ישראל
Numbers 10:5,ותקעתם תרועה ונסעו המחנות החנים קדמה
Numbers 10:6,ותקעתם תרועה שנית ונסעו המחנות החנים תימנה תרועה יתקעו למסעיהם
Numbers 10:7,ובהקהיל את הקהל תתקעו ולא תריעו
Numbers 10:8,ובני אהרן הכהנים יתקעו בחצצרות והיו לכם לחקת עולם לדרתיכם
Numbers 10:9,וכי תבאו מלחמה בארצכם על הצר הצרר אתכם והרעתם בחצצרות ונזכרתם לפני יהוה אלהיכם ונושעתם מאיביכם
Numbers 10:10,וביום שמחתכם ובמועדיכם ובראשי חדשיכם ותקעתם בחצצרת על עלתיכם ועל זבחי שלמיכם והיו לכם לזכרון לפני אלהיכם אני יהוה אלהיכם
Numbers 10:11,ויהי בשנה השנית בחדש השני בעשרים בחדש נעלה הענן מעל משכן העדת
Numbers 10:12,ויסעו בני ישראל למסעיהם ממדבר סיני וישכן הענן במדבר פארן
Numbers 10:13,ויסעו בראשנה על פי יהוה ביד משה
Numbers 10:14,ויסע דגל מחנה בני יהודה בראשנה לצבאתם ועל צבאו נחשון בן עמינדב
Numbers 10:15,ועל צבא מטה בני יששכר נתנאל בן צוער
Numbers 10:16,ועל צבא מטה בני זבולן אליאב בן חלון
Numbers 10:17,והורד המשכן ונסעו בני גרשון ובני מררי נשאי המשכן
Numbers 10:18,ונסע דגל מחנה ראובן לצבאתם ועל צבאו אליצור בן שדיאור
Numbers 10:19,ועל צבא מטה בני שמעון שלמיאל בן צורי שדי
Numbers 10:20,ועל צבא מטה בני גד אליסף בן דעואל
Numbers 10:21,ונסעו הקהתים נשאי המקדש והקימו את המשכן עד באם
Numbers 10:22,ונסע דגל מחנה בני אפרים לצבאתם ועל צבאו אלישמע בן עמיהוד
Numbers 10:23,ועל צבא מטה בני מנשה גמליאל בן פדה צור
Numbers 10:24,ועל צבא מטה בני בנימן אבידן בן גדעוני
Numbers 10:25,ונסע דגל מחנה בני דן מאסף לכל המחנת לצבאתם ועל צבאו אחיעזר בן עמישדי
Numbers 10:26,ועל צבא מטה בני אשר פגעיאל בן עכרן
Numbers 10:27,ועל צבא מטה בני נפתלי אחירע בן עינן
Numbers 10:28,אלה מסעי בני ישראל לצבאתם ויסעו
Numbers 10:29,ויאמר משה לחבב בן רעואל המדיני חתן משה נסעים אנחנו אל המקום אשר אמר יהוה אתו אתן לכם לכה אתנו והטבנו לך כי יהוה דבר טוב על ישראל
Numbers 10:30,ויאמר אליו לא אלך כי אם אל ארצי ואל מולדתי אלך
Numbers 10:31,ויאמר אל נא תעזב אתנו כי על כן ידעת חנתנו במדבר והיית לנו לעינים
Numbers 10:32,והיה כי תלך עמנו והיה הטוב ההוא אשר ייטיב יהוה עמנו והטבנו לך
Numbers 10:33,ויסעו מהר יהוה דרך שלשת ימים וארון ברית יהוה נסע לפניהם דרך שלשת ימים לתור להם מנוחה
Numbers 10:34,וענן יהוה עליהם יומם בנסעם מן המחנה
Numbers 10:35,ויהי בנסע הארן ויאמר משה קומה יהוה ויפצו איביך וינסו משנאיך מפניך
Numbers 10:36,ובנחה יאמר שובה יהוה רבבות אלפי ישראל
Numbers 11:1,ויהי העם כמתאננים רע באזני יהוה וישמע יהוה ויחר אפו ותבער בם אש יהוה ותאכל בקצה המחנה
Numbers 11:2,ויצעק העם אל משה ויתפלל משה אל יהוה ותשקע האש
Numbers 11:3,ויקרא שם המקום ההוא תבערה כי בערה בם אש יהוה
Numbers 11:4,והאספסף אשר בקרבו התאוו תאוה וישבו ויבכו גם בני ישראל ויאמרו מי יאכלנו בשר
Numbers 11:5,זכרנו את הדגה אשר נאכל במצרים חנם את הקשאים ואת האבטחים ואת החציר ואת הבצלים ואת השומים
Numbers 11:6,ועתה נפשנו יבשה אין כל בלתי אל המן עינינו
Numbers 11:7,והמן כזרע גד הוא ועינו כעין הבדלח
Numbers 11:8,שטו העם ולקטו וטחנו ברחים או דכו במדכה ובשלו בפרור ועשו אתו עגות והיה טעמו כטעם לשד השמן
Numbers 11:9,וברדת הטל על המחנה לילה ירד המן עליו
Numbers 11:10,וישמע משה את העם בכה למשפחתיו איש לפתח אהלו ויחר אף יהוה מאד ובעיני משה רע
Numbers 11:11,ויאמר משה אל יהוה למה הרעת לעבדך ולמה לא מצתי חן בעיניך לשום את משא כל העם הזה עלי
Numbers 11:12,האנכי הריתי את כל העם הזה אם אנכי ילדתיהו כי תאמר אלי שאהו בחיקך כאשר ישא האמן את הינק על האדמה אשר נשבעת לאבתיו
Numbers 11:13,מאין לי בשר לתת לכל העם הזה כי יבכו עלי לאמר תנה לנו בשר ונאכלה
Numbers 11:14,לא אוכל אנכי לבדי לשאת את כל העם הזה כי כבד ממני
Numbers 11:15,ואם ככה את עשה לי הרגני נא הרג אם מצאתי חן בעיניך ואל אראה ברעתי
Numbers 11:16,ויאמר יהוה אל משה אספה לי שבעים איש מזקני ישראל אשר ידעת כי הם זקני העם ושטריו ולקחת אתם אל אהל מועד והתיצבו שם עמך
Numbers 11:17,וירדתי ודברתי עמך שם ואצלתי מן הרוח אשר עליך ושמתי עליהם ונשאו אתך במשא העם ולא תשא אתה לבדך
