Index Title,Numbers
Numbers 11:18,ואל העם תאמר התקדשו למחר ואכלתם בשר כי בכיתם באזני יהוה לאמר מי יאכלנו בשר כי טוב לנו במצרים ונתן יהוה לכם בשר ואכלתם
Numbers 11:19,לא יום אחד תאכלון ולא יומים ולא חמשה ימים ולא עשרה ימים ולא עשרים יום
Numbers 11:20,עד חדש ימים עד אשר יצא מאפכם והיה לכם לזרא יען כי מאסתם את יהוה אשר בקרבכם ותבכו לפניו לאמר למה זה יצאנו ממצרים
Numbers 11:21,ויאמר משה שש מאות אלף רגלי העם אשר אנכי בקרבו ואתה אמרת בשר אתן להם ואכלו חדש ימים
Numbers 11:22,הצאן ובקר ישחט להם ומצא להם אם את כל דגי הים יאסף להם ומצא להם
Numbers 11:23,ויאמר יהוה אל משה היד יהוה תקצר עתה תראה היקרך דברי אם לא
Numbers 11:24,ויצא משה וידבר אל העם את דברי יהוה ויאסף שבעים איש מזקני העם ויעמד אתם סביבת האהל
Numbers 11:25,וירד יהוה בענן וידבר אליו ויאצל מן הרוח אשר עליו ויתן על שבעים איש הזקנים ויהי כנוח עליהם הרוח ויתנבאו ולא יספו
Numbers 11:26,וישארו שני אנשים במחנה שם האחד אלדד ושם השני מידד ותנח עליהם הרוח והמה בכתבים ולא יצאו האהלה ויתנבאו במחנה
Numbers 11:27,וירץ הנער ויגד למשה ויאמר אלדד ומידד מתנבאים במחנה
Numbers 11:28,ויען יהושע בן נון משרת משה מבחריו ויאמר אדני משה כלאם
Numbers 11:29,ויאמר לו משה המקנא אתה לי ומי יתן כל עם יהוה נביאים כי יתן יהוה את רוחו עליהם
Numbers 11:30,ויאסף משה אל המחנה הוא וזקני ישראל
Numbers 11:31,ורוח נסע מאת יהוה ויגז שלוים מן הים ויטש על המחנה כדרך יום כה וכדרך יום כה סביבות המחנה וכאמתים על פני הארץ
Numbers 11:32,ויקם העם כל היום ההוא וכל הלילה וכל יום המחרת ויאספו את השלו הממעיט אסף עשרה חמרים וישטחו להם שטוח סביבות המחנה
Numbers 11:33,הבשר עודנו בין שניהם טרם יכרת ואף יהוה חרה בעם ויך יהוה בעם מכה רבה מאד
Numbers 11:34,ויקרא את שם המקום ההוא קברות התאוה כי שם קברו את העם המתאוים
Numbers 11:35,מקברות התאוה נסעו העם חצרות ויהיו בחצרות
Numbers 12:1,ותדבר מרים ואהרן במשה על אדות האשה הכשית אשר לקח כי אשה כשית לקח
Numbers 12:2,ויאמרו הרק אך במשה דבר יהוה הלא גם בנו דבר וישמע יהוה
Numbers 12:3,והאיש משה ענו [עניו] מאד מכל האדם אשר על פני האדמה
Numbers 12:4,ויאמר יהוה פתאם אל משה ואל אהרן ואל מרים צאו שלשתכם אל אהל מועד ויצאו שלשתם
Numbers 12:5,וירד יהוה בעמוד ענן ויעמד פתח האהל ויקרא אהרן ומרים ויצאו שניהם
Numbers 12:6,ויאמר שמעו נא דברי אם יהיה נביאכם יהוה במראה אליו אתודע בחלום אדבר בו
Numbers 12:7,לא כן עבדי משה בכל ביתי נאמן הוא
Numbers 12:8,פה אל פה אדבר בו ומראה ולא בחידת ותמנת יהוה יביט ומדוע לא יראתם לדבר בעבדי במשה
Numbers 12:9,ויחר אף יהוה בם וילך
Numbers 12:10,והענן סר מעל האהל והנה מרים מצרעת כשלג ויפן אהרן אל מרים והנה מצרעת
Numbers 12:11,ויאמר אהרן אל משה בי אדני אל נא תשת עלינו חטאת אשר נואלנו ואשר חטאנו
Numbers 12:12,אל נא תהי כמת אשר בצאתו מרחם אמו ויאכל חצי בשרו
Numbers 12:13,ויצעק משה אל יהוה לאמר אל נא רפא נא לה
Numbers 12:14,ויאמר יהוה אל משה ואביה ירק ירק בפניה הלא תכלם שבעת ימים תסגר שבעת ימים מחוץ למחנה ואחר תאסף
Numbers 12:15,ותסגר מרים מחוץ למחנה שבעת ימים והעם לא נסע עד האסף מרים
Numbers 12:16,ואחר נסעו העם מחצרות ויחנו במדבר פארן
Numbers 13:1,וידבר יהוה אל משה לאמר
Numbers 13:2,שלח לך אנשים ויתרו את ארץ כנען אשר אני נתן לבני ישראל איש אחד איש אחד למטה אבתיו תשלחו כל נשיא בהם
Numbers 13:3,וישלח אתם משה ממדבר פארן על פי יהוה כלם אנשים ראשי בני ישראל המה
Numbers 13:4,ואלה שמותם למטה ראובן שמוע בן זכור
Numbers 13:5,למטה שמעון שפט בן חורי
Numbers 13:6,למטה יהודה כלב בן יפנה
Numbers 13:7,למטה יששכר יגאל בן יוסף
Numbers 13:8,למטה אפרים הושע בן נון
Numbers 13:9,למטה בנימן פלטי בן רפוא
Numbers 13:10,למטה זבולן גדיאל בן סודי
Numbers 13:11,למטה יוסף למטה מנשה גדי בן סוסי
Numbers 13:12,למטה דן עמיאל בן גמלי
Numbers 13:13,למטה אשר סתור בן מיכאל
Numbers 13:14,למטה נפתלי נחבי בן ופסי
Numbers 13:15,למטה גד גאואל בן מכי
Numbers 13:16,אלה שמות האנשים אשר שלח משה לתור את הארץ ויקרא משה להושע בן נון יהושע
Numbers 13:17,וישלח אתם משה לתור את ארץ כנען ויאמר אלהם עלו זה בנגב ועליתם את ההר
Numbers 13:18,וראיתם את הארץ מה הוא ואת העם הישב עליה החזק הוא הרפה המעט הוא אם רב
Numbers 13:19,ומה הארץ אשר הוא ישב בה הטובה הוא אם רעה ומה הערים אשר הוא יושב בהנה הבמחנים אם במבצרים
Numbers 13:20,ומה הארץ השמנה הוא אם רזה היש בה עץ אם אין והתחזקתם ולקחתם מפרי הארץ והימים ימי בכורי ענבים
Numbers 13:21,ויעלו ויתרו את הארץ ממדבר צן עד רחב לבא חמת
Numbers 13:22,ויעלו בנגב ויבא עד חברון ושם אחימן ששי ותלמי ילידי הענק וחברון שבע שנים נבנתה לפני צען מצרים
Numbers 13:23,ויבאו עד נחל אשכל ויכרתו משם זמורה ואשכול ענבים אחד וישאהו במוט בשנים ומן הרמנים ומן התאנים
Numbers 13:24,למקום ההוא קרא נחל אשכול על אדות האשכול אשר כרתו משם בני ישראל
Numbers 13:25,וישבו מתור הארץ מקץ ארבעים יום
Numbers 13:26,וילכו ויבאו אל משה ואל אהרן ואל כל עדת בני ישראל אל מדבר פארן קדשה וישיבו אותם דבר ואת כל העדה ויראום את פרי הארץ
Numbers 13:27,ויספרו לו ויאמרו באנו אל הארץ אשר שלחתנו וגם זבת חלב ודבש הוא וזה פריה
Numbers 13:28,אפס כי עז העם הישב בארץ והערים בצרות גדלת מאד וגם ילדי הענק ראינו שם
Numbers 13:29,עמלק יושב בארץ הנגב והחתי והיבוסי והאמרי יושב בהר והכנעני ישב על הים ועל יד הירדן
Numbers 13:30,ויהס כלב את העם אל משה ויאמר עלה נעלה וירשנו אתה כי יכול נוכל לה
Numbers 13:31,והאנשים אשר עלו עמו אמרו לא נוכל לעלות אל העם כי חזק הוא ממנו
Numbers 13:32,ויוציאו דבת הארץ אשר תרו אתה אל בני ישראל לאמר הארץ אשר עברנו בה לתור אתה ארץ אכלת יושביה הוא וכל העם אשר ראינו בתוכה אנשי מדות
Numbers 13:33,ושם ראינו את הנפילים בני ענק מן הנפלים ונהי בעינינו כחגבים וכן היינו בעיניהם
Numbers 14:1,ותשא כל העדה ויתנו את קולם ויבכו העם בלילה ההוא
Numbers 14:2,וילנו על משה ועל אהרן כל בני ישראל ויאמרו אלהם כל העדה לו מתנו בארץ מצרים או במדבר הזה לו מתנו
Numbers 14:3,ולמה יהוה מביא אתנו אל הארץ הזאת לנפל בחרב נשינו וטפנו יהיו לבז הלוא טוב לנו שוב מצרימה
Numbers 14:4,ויאמרו איש אל אחיו נתנה ראש ונשובה מצרימה
Numbers 14:5,ויפל משה ואהרן על פניהם לפני כל קהל עדת בני ישראל
Numbers 14:6,ויהושע בן נון וכלב בן יפנה מן התרים את הארץ קרעו בגדיהם
Numbers 14:7,ויאמרו אל כל עדת בני ישראל לאמר הארץ אשר עברנו בה לתור אתה טובה הארץ מאד מאד
Numbers 14:8,אם חפץ בנו יהוה והביא אתנו אל הארץ הזאת ונתנה לנו ארץ אשר הוא זבת חלב ודבש
Numbers 14:9,אך ביהוה אל תמרדו ואתם אל תיראו את עם הארץ כי לחמנו הם סר צלם מעליהם ויהוה אתנו אל תיראם
Numbers 14:10,ויאמרו כל העדה לרגום אתם באבנים וכבוד יהוה נראה באהל מועד אל כל בני ישראל
Numbers 14:11,ויאמר יהוה אל משה עד אנה ינאצני העם הזה ועד אנה לא יאמינו בי בכל האתות אשר עשיתי בקרבו
Numbers 14:12,אכנו בדבר ואורשנו ואעשה אתך לגוי גדול ועצום ממנו
Numbers 14:13,ויאמר משה אל יהוה ושמעו מצרים כי העלית בכחך את העם הזה מקרבו
Numbers 14:14,ואמרו אל יושב הארץ הזאת שמעו כי אתה יהוה בקרב העם הזה אשר עין בעין נראה אתה יהוה ועננך עמד עלהם ובעמד ענן אתה הלך לפניהם יומם ובעמוד אש לילה
Numbers 14:15,והמתה את העם הזה כאיש אחד ואמרו הגוים אשר שמעו את שמעך לאמר
Numbers 14:16,מבלתי יכלת יהוה להביא את העם הזה אל הארץ אשר נשבע להם וישחטם במדבר
Numbers 14:17,ועתה יגדל נא כח אדני כאשר דברת לאמר
Numbers 14:18,יהוה ארך אפים ורב חסד נשא עון ופשע ונקה לא ינקה פקד עון אבות על בנים על שלשים ועל רבעים
Numbers 14:19,סלח נא לעון העם הזה כגדל חסדך וכאשר נשאתה לעם הזה ממצרים ועד הנה
Numbers 14:20,ויאמר יהוה סלחתי כדברך
Numbers 14:21,ואולם חי אני וימלא כבוד יהוה את כל הארץ
Numbers 14:22,כי כל האנשים הראים את כבדי ואת אתתי אשר עשיתי במצרים ובמדבר וינסו אתי זה עשר פעמים ולא שמעו בקולי
Numbers 14:23,אם יראו את הארץ אשר נשבעתי לאבתם וכל מנאצי לא יראוה
Numbers 14:24,ועבדי כלב עקב היתה רוח אחרת עמו וימלא אחרי והביאתיו אל הארץ אשר בא שמה וזרעו יורשנה
Numbers 14:25,והעמלקי והכנעני יושב בעמק מחר פנו וסעו לכם המדבר דרך ים סוף
Numbers 14:26,וידבר יהוה אל משה ואל אהרן לאמר
Numbers 14:27,עד מתי לעדה הרעה הזאת אשר המה מלינים עלי את תלנות בני ישראל אשר המה מלינים עלי שמעתי
Numbers 14:28,אמר אלהם חי אני נאם יהוה אם לא כאשר דברתם באזני כן אעשה לכם
Numbers 14:29,במדבר הזה יפלו פגריכם וכל פקדיכם לכל מספרכם מבן עשרים שנה ומעלה אשר הלינתם עלי
Numbers 14:30,אם אתם תבאו אל הארץ אשר נשאתי את ידי לשכן אתכם בה כי אם כלב בן יפנה ויהושע בן נון
Numbers 14:31,וטפכם אשר אמרתם לבז יהיה והביאתי אתם וידעו את הארץ אשר מאסתם בה
Numbers 14:32,ופגריכם אתם יפלו במדבר הזה
Numbers 14:33,ובניכם יהיו רעים במדבר ארבעים שנה ונשאו את זנותיכם עד תם פגריכם במדבר
Numbers 14:34,במספר הימים אשר תרתם את הארץ ארבעים יום יום לשנה יום לשנה תשאו את עונתיכם ארבעים שנה וידעתם את תנואתי
Numbers 14:35,אני יהוה דברתי אם לא זאת אעשה לכל העדה הרעה הזאת הנועדים עלי במדבר הזה יתמו ושם ימתו
Numbers 14:36,והאנשים אשר שלח משה לתור את הארץ וישבו וילונו [וילינו] עליו את כל העדה להוציא דבה על הארץ
Numbers 14:37,וימתו האנשים מוצאי דבת הארץ רעה במגפה לפני יהוה
Numbers 14:38,ויהושע בן נון וכלב בן יפנה חיו מן האנשים ההם ההלכים לתור את הארץ
Numbers 14:39,וידבר משה את הדברים האלה אל כל בני ישראל ויתאבלו העם מאד
Numbers 14:40,וישכמו בבקר ויעלו אל ראש ההר לאמר הננו ועלינו אל המקום אשר אמר יהוה כי חטאנו
Numbers 14:41,ויאמר משה למה זה אתם עברים את פי יהוה והוא לא תצלח
Numbers 14:42,אל תעלו כי אין יהוה בקרבכם ולא תנגפו לפני איביכם
Numbers 14:43,כי העמלקי והכנעני שם לפניכם ונפלתם בחרב כי על כן שבתם מאחרי יהוה ולא יהיה יהוה עמכם
Numbers 14:44,ויעפלו לעלות אל ראש ההר וארון ברית יהוה ומשה לא משו מקרב המחנה
Numbers 14:45,וירד העמלקי והכנעני הישב בהר ההוא ויכום ויכתום עד החרמה
Numbers 15:1,וידבר יהוה אל משה לאמר
Numbers 15:2,דבר אל בני ישראל ואמרת אלהם כי תבאו אל ארץ מושבתיכם אשר אני נתן לכם
Numbers 15:3,ועשיתם אשה ליהוה עלה או זבח לפלא נדר או בנדבה או במעדיכם לעשות ריח ניחח ליהוה מן הבקר או מן הצאן
Numbers 15:4,והקריב המקריב קרבנו ליהוה מנחה סלת עשרון בלול ברבעית ההין שמן
Numbers 15:5,ויין לנסך רביעית ההין תעשה על העלה או לזבח לכבש האחד
Numbers 15:6,או לאיל תעשה מנחה סלת שני עשרנים בלולה בשמן שלשית ההין
Numbers 15:7,ויין לנסך שלשית ההין תקריב ריח ניחח ליהוה
Numbers 15:8,וכי תעשה בן בקר עלה או זבח לפלא נדר או שלמים ליהוה
Numbers 15:9,והקריב על בן הבקר מנחה סלת שלשה עשרנים בלול בשמן חצי ההין
Numbers 15:10,ויין תקריב לנסך חצי ההין אשה ריח ניחח ליהוה
Numbers 15:11,ככה יעשה לשור האחד או לאיל האחד או לשה בכבשים או בעזים
Numbers 15:12,כמספר אשר תעשו ככה תעשו לאחד כמספרם
Numbers 15:13,כל האזרח יעשה ככה את אלה להקריב אשה ריח ניחח ליהוה
Numbers 15:14,וכי יגור אתכם גר או אשר בתוככם לדרתיכם ועשה אשה ריח ניחח ליהוה כאשר תעשו כן יעשה
Numbers 15:15,הקהל חקה אחת לכם ולגר הגר חקת עולם לדרתיכם ככם כגר יהיה לפני יהוה
Numbers 15:16,תורה אחת ומשפט אחד יהיה לכם ולגר הגר אתכם
Numbers 15:17,וידבר יהוה אל משה לאמר
Numbers 15:18,דבר אל בני ישראל ואמרת אלהם בבאכם אל הארץ אשר אני מביא אתכם שמה
Numbers 15:19,והיה באכלכם מלחם הארץ תרימו תרומה ליהוה
Numbers 15:20,ראשית ערסתכם חלה תרימו תרומה כתרומת גרן כן תרימו אתה
Numbers 15:21,מראשית ערסתיכם תתנו ליהוה תרומה לדרתיכם
Numbers 15:22,וכי תשגו ולא תעשו את כל המצות האלה אשר דבר יהוה אל משה
Numbers 15:23,את כל אשר צוה יהוה אליכם ביד משה מן היום אשר צוה יהוה והלאה לדרתיכם
Numbers 15:24,והיה אם מעיני העדה נעשתה לשגגה ועשו כל העדה פר בן בקר אחד לעלה לריח ניחח ליהוה ומנחתו ונסכו כמשפט ושעיר עזים אחד לחטת
Numbers 15:25,וכפר הכהן על כל עדת בני ישראל ונסלח להם כי שגגה הוא והם הביאו את קרבנם אשה ליהוה וחטאתם לפני יהוה על שגגתם
Numbers 15:26,ונסלח לכל עדת בני ישראל ולגר הגר בתוכם כי לכל העם בשגגה
Numbers 15:27,ואם נפש אחת תחטא בשגגה והקריבה עז בת שנתה לחטאת
Numbers 15:28,וכפר הכהן על הנפש השגגת בחטאה בשגגה לפני יהוה לכפר עליו ונסלח לו
Numbers 15:29,האזרח בבני ישראל ולגר הגר בתוכם תורה אחת יהיה לכם לעשה בשגגה
Numbers 15:30,והנפש אשר תעשה ביד רמה מן האזרח ומן הגר את יהוה הוא מגדף ונכרתה הנפש ההוא מקרב עמה
Numbers 15:31,כי דבר יהוה בזה ואת מצותו הפר הכרת תכרת הנפש ההוא עונה בה
Numbers 15:32,ויהיו בני ישראל במדבר וימצאו איש מקשש עצים ביום השבת
Numbers 15:33,ויקריבו אתו המצאים אתו מקשש עצים אל משה ואל אהרן ואל כל העדה
Numbers 15:34,ויניחו אתו במשמר כי לא פרש מה יעשה לו
Numbers 15:35,ויאמר יהוה אל משה מות יומת האיש רגום אתו באבנים כל העדה מחוץ למחנה
Numbers 15:36,ויציאו אתו כל העדה אל מחוץ למחנה וירגמו אתו באבנים וימת כאשר צוה יהוה את משה
Numbers 15:37,ויאמר יהוה אל משה לאמר
Numbers 15:38,דבר אל בני ישראל ואמרת אלהם ועשו להם ציצת על כנפי בגדיהם לדרתם ונתנו על ציצת הכנף פתיל תכלת
Numbers 15:39,והיה לכם לציצת וראיתם אתו וזכרתם את כל מצות יהוה ועשיתם אתם ולא תתרו אחרי לבבכם ואחרי עיניכם אשר אתם זנים אחריהם
Numbers 15:40,למען תזכרו ועשיתם את כל מצותי והייתם קדשים לאלהיכם
Numbers 15:41,אני יהוה אלהיכם אשר הוצאתי אתכם מארץ מצרים להיות לכם לאלהים אני יהוה אלהיכם
Numbers 16:1,ויקח קרח בן יצהר בן קהת בן לוי ודתן ואבירם בני אליאב ואון בן פלת בני ראובן
Numbers 16:2,ויקמו לפני משה ואנשים מבני ישראל חמשים ומאתים נשיאי עדה קראי מועד אנשי שם
Numbers 16:3,ויקהלו על משה ועל אהרן ויאמרו אלהם רב לכם כי כל העדה כלם קדשים ובתוכם יהוה ומדוע תתנשאו על קהל יהוה
Numbers 16:4,וישמע משה ויפל על פניו
Numbers 16:5,וידבר אל קרח ואל כל עדתו לאמר בקר וידע יהוה את אשר לו ואת הקדוש והקריב אליו ואת אשר יבחר בו יקריב אליו
Numbers 16:6,זאת עשו קחו לכם מחתות קרח וכל עדתו
Numbers 16:7,ותנו בהן אש ושימו עליהן קטרת לפני יהוה מחר והיה האיש אשר יבחר יהוה הוא הקדוש רב לכם בני לוי
Numbers 16:8,ויאמר משה אל קרח שמעו נא בני לוי
Numbers 16:9,המעט מכם כי הבדיל אלהי ישראל אתכם מעדת ישראל להקריב אתכם אליו לעבד את עבדת משכן יהוה ולעמד לפני העדה לשרתם
Numbers 16:10,ויקרב אתך ואת כל אחיך בני לוי אתך ובקשתם גם כהנה
Numbers 16:11,לכן אתה וכל עדתך הנעדים על יהוה ואהרן מה הוא כי תלונו [תלינו] עליו
Numbers 16:12,וישלח משה לקרא לדתן ולאבירם בני אליאב ויאמרו לא נעלה
Numbers 16:13,המעט כי העליתנו מארץ זבת חלב ודבש להמיתנו במדבר כי תשתרר עלינו גם השתרר
Numbers 16:14,אף לא אל ארץ זבת חלב ודבש הביאתנו ותתן לנו נחלת שדה וכרם העיני האנשים ההם תנקר לא נעלה
Numbers 16:15,ויחר למשה מאד ויאמר אל יהוה אל תפן אל מנחתם לא חמור אחד מהם נשאתי ולא הרעתי את אחד מהם
Numbers 16:16,ויאמר משה אל קרח אתה וכל עדתך היו לפני יהוה אתה והם ואהרן מחר
Numbers 16:17,וקחו איש מחתתו ונתתם עליהם קטרת והקרבתם לפני יהוה איש מחתתו חמשים ומאתים מחתת ואתה ואהרן איש מחתתו
Numbers 16:18,ויקחו איש מחתתו ויתנו עליהם אש וישימו עליהם קטרת ויעמדו פתח אהל מועד ומשה ואהרן
Numbers 16:19,ויקהל עליהם קרח את כל העדה אל פתח אהל מועד וירא כבוד יהוה אל כל העדה
Numbers 16:20,וידבר יהוה אל משה ואל אהרן לאמר
Numbers 16:21,הבדלו מתוך העדה הזאת ואכלה אתם כרגע
Numbers 16:22,ויפלו על פניהם ויאמרו אל אלהי הרוחת לכל בשר האיש אחד יחטא ועל כל העדה תקצף
Numbers 16:23,וידבר יהוה אל משה לאמר
Numbers 16:24,דבר אל העדה לאמר העלו מסביב למשכן קרח דתן ואבירם
Numbers 16:25,ויקם משה וילך אל דתן ואבירם וילכו אחריו זקני ישראל
Numbers 16:26,וידבר אל העדה לאמר סורו נא מעל אהלי האנשים הרשעים האלה ואל תגעו בכל אשר להם פן תספו בכל חטאתם
Numbers 16:27,ויעלו מעל משכן קרח דתן ואבירם מסביב ודתן ואבירם יצאו נצבים פתח אהליהם ונשיהם ובניהם וטפם
Numbers 16:28,ויאמר משה בזאת תדעון כי יהוה שלחני לעשות את כל המעשים האלה כי לא מלבי
Numbers 16:29,אם כמות כל האדם ימתון אלה ופקדת כל האדם יפקד עליהם לא יהוה שלחני
Numbers 16:30,ואם בריאה יברא יהוה ופצתה האדמה את פיה ובלעה אתם ואת כל אשר להם וירדו חיים שאלה וידעתם כי נאצו האנשים האלה את יהוה
Numbers 16:31,ויהי ככלתו לדבר את כל הדברים האלה ותבקע האדמה אשר תחתיהם
Numbers 16:32,ותפתח הארץ את פיה ותבלע אתם ואת בתיהם ואת כל האדם אשר לקרח ואת כל הרכוש
Numbers 16:33,וירדו הם וכל אשר להם חיים שאלה ותכס עליהם הארץ ויאבדו מתוך הקהל
Numbers 16:34,וכל ישראל אשר סביבתיהם נסו לקלם כי אמרו פן תבלענו הארץ
Numbers 16:35,ואש יצאה מאת יהוה ותאכל את החמשים ומאתים איש מקריבי הקטרת
Numbers 17:1,וידבר יהוה אל משה לאמר
Numbers 17:2,אמר אל אלעזר בן אהרן הכהן וירם את המחתת מבין השרפה ואת האש זרה הלאה כי קדשו
Numbers 17:3,את מחתות החטאים האלה בנפשתם ועשו אתם רקעי פחים צפוי למזבח כי הקריבם לפני יהוה ויקדשו ויהיו לאות לבני ישראל
Numbers 17:4,ויקח אלעזר הכהן את מחתות הנחשת אשר הקריבו השרפים וירקעום צפוי למזבח
Numbers 17:5,זכרון לבני ישראל למען אשר לא יקרב איש זר אשר לא מזרע אהרן הוא להקטיר קטרת לפני יהוה ולא יהיה כקרח וכעדתו כאשר דבר יהוה ביד משה לו
Numbers 17:6,וילנו כל עדת בני ישראל ממחרת על משה ועל אהרן לאמר אתם המתם את עם יהוה
Numbers 17:7,ויהי בהקהל העדה על משה ועל אהרן ויפנו אל אהל מועד והנה כסהו הענן וירא כבוד יהוה
Numbers 17:8,ויבא משה ואהרן אל פני אהל מועד
Numbers 17:9,וידבר יהוה אל משה לאמר
Numbers 17:10,הרמו מתוך העדה הזאת ואכלה אתם כרגע ויפלו על פניהם
Numbers 17:11,ויאמר משה אל אהרן קח את המחתה ותן עליה אש מעל המזבח ושים קטרת והולך מהרה אל העדה וכפר עליהם כי יצא הקצף מלפני יהוה החל הנגף
Numbers 17:12,ויקח אהרן כאשר דבר משה וירץ אל תוך הקהל והנה החל הנגף בעם ויתן את הקטרת ויכפר על העם
Numbers 17:13,ויעמד בין המתים ובין החיים ותעצר המגפה
Numbers 17:14,ויהיו המתים במגפה ארבעה עשר אלף ושבע מאות מלבד המתים על דבר קרח
Numbers 17:15,וישב אהרן אל משה אל פתח אהל מועד והמגפה נעצרה
Numbers 17:16,וידבר יהוה אל משה לאמר
Numbers 17:17,דבר אל בני ישראל וקח מאתם מטה מטה לבית אב מאת כל נשיאהם לבית אבתם שנים עשר מטות איש את שמו תכתב על מטהו
Numbers 17:18,ואת שם אהרן תכתב על מטה לוי כי מטה אחד לראש בית אבותם
Numbers 17:19,והנחתם באהל מועד לפני העדות אשר אועד לכם שמה
