Index Title,Numbers
Numbers 17:20,והיה האיש אשר אבחר בו מטהו יפרח והשכתי מעלי את תלנות בני ישראל אשר הם מלינם עליכם
Numbers 17:21,וידבר משה אל בני ישראל ויתנו אליו כל נשיאיהם מטה לנשיא אחד מטה לנשיא אחד לבית אבתם שנים עשר מטות ומטה אהרן בתוך מטותם
Numbers 17:22,וינח משה את המטת לפני יהוה באהל העדת
Numbers 17:23,ויהי ממחרת ויבא משה אל אהל העדות והנה פרח מטה אהרן לבית לוי ויצא פרח ויצץ ציץ ויגמל שקדים
Numbers 17:24,ויצא משה את כל המטת מלפני יהוה אל כל בני ישראל ויראו ויקחו איש מטהו
Numbers 17:25,ויאמר יהוה אל משה השב את מטה אהרן לפני העדות למשמרת לאות לבני מרי ותכל תלונתם מעלי ולא ימתו
Numbers 17:26,ויעש משה כאשר צוה יהוה אתו כן עשה
Numbers 17:27,ויאמרו בני ישראל אל משה לאמר הן גוענו אבדנו כלנו אבדנו
Numbers 17:28,כל הקרב הקרב אל משכן יהוה ימות האם תמנו לגוע
Numbers 18:1,ויאמר יהוה אל אהרן אתה ובניך ובית אביך אתך תשאו את עון המקדש ואתה ובניך אתך תשאו את עון כהנתכם
Numbers 18:2,וגם את אחיך מטה לוי שבט אביך הקרב אתך וילוו עליך וישרתוך ואתה ובניך אתך לפני אהל העדת
Numbers 18:3,ושמרו משמרתך ומשמרת כל האהל אך אל כלי הקדש ואל המזבח לא יקרבו ולא ימתו גם הם גם אתם
Numbers 18:4,ונלוו עליך ושמרו את משמרת אהל מועד לכל עבדת האהל וזר לא יקרב אליכם
Numbers 18:5,ושמרתם את משמרת הקדש ואת משמרת המזבח ולא יהיה עוד קצף על בני ישראל
Numbers 18:6,ואני הנה לקחתי את אחיכם הלוים מתוך בני ישראל לכם מתנה נתנים ליהוה לעבד את עבדת אהל מועד
Numbers 18:7,ואתה ובניך אתך תשמרו את כהנתכם לכל דבר המזבח ולמבית לפרכת ועבדתם עבדת מתנה אתן את כהנתכם והזר הקרב יומת
Numbers 18:8,וידבר יהוה אל אהרן ואני הנה נתתי לך את משמרת תרומתי לכל קדשי בני ישראל לך נתתים למשחה ולבניך לחק עולם
Numbers 18:9,זה יהיה לך מקדש הקדשים מן האש כל קרבנם לכל מנחתם ולכל חטאתם ולכל אשמם אשר ישיבו לי קדש קדשים לך הוא ולבניך
Numbers 18:10,בקדש הקדשים תאכלנו כל זכר יאכל אתו קדש יהיה לך
Numbers 18:11,וזה לך תרומת מתנם לכל תנופת בני ישראל לך נתתים ולבניך ולבנתיך אתך לחק עולם כל טהור בביתך יאכל אתו
Numbers 18:12,כל חלב יצהר וכל חלב תירוש ודגן ראשיתם אשר יתנו ליהוה לך נתתים
Numbers 18:13,בכורי כל אשר בארצם אשר יביאו ליהוה לך יהיה כל טהור בביתך יאכלנו
Numbers 18:14,כל חרם בישראל לך יהיה
Numbers 18:15,כל פטר רחם לכל בשר אשר יקריבו ליהוה באדם ובבהמה יהיה לך אך פדה תפדה את בכור האדם ואת בכור הבהמה הטמאה תפדה
Numbers 18:16,ופדויו מבן חדש תפדה בערכך כסף חמשת שקלים בשקל הקדש עשרים גרה הוא
Numbers 18:17,אך בכור שור או בכור כשב או בכור עז לא תפדה קדש הם את דמם תזרק על המזבח ואת חלבם תקטיר אשה לריח ניחח ליהוה
Numbers 18:18,ובשרם יהיה לך כחזה התנופה וכשוק הימין לך יהיה
Numbers 18:19,כל תרומת הקדשים אשר ירימו בני ישראל ליהוה נתתי לך ולבניך ולבנתיך אתך לחק עולם ברית מלח עולם הוא לפני יהוה לך ולזרעך אתך
Numbers 18:20,ויאמר יהוה אל אהרן בארצם לא תנחל וחלק לא יהיה לך בתוכם אני חלקך ונחלתך בתוך בני ישראל
Numbers 18:21,ולבני לוי הנה נתתי כל מעשר בישראל לנחלה חלף עבדתם אשר הם עבדים את עבדת אהל מועד
Numbers 18:22,ולא יקרבו עוד בני ישראל אל אהל מועד לשאת חטא למות
Numbers 18:23,ועבד הלוי הוא את עבדת אהל מועד והם ישאו עונם חקת עולם לדרתיכם ובתוך בני ישראל לא ינחלו נחלה
Numbers 18:24,כי את מעשר בני ישראל אשר ירימו ליהוה תרומה נתתי ללוים לנחלה על כן אמרתי להם בתוך בני ישראל לא ינחלו נחלה
Numbers 18:25,וידבר יהוה אל משה לאמר
Numbers 18:26,ואל הלוים תדבר ואמרת אלהם כי תקחו מאת בני ישראל את המעשר אשר נתתי לכם מאתם בנחלתכם והרמתם ממנו תרומת יהוה מעשר מן המעשר
Numbers 18:27,ונחשב לכם תרומתכם כדגן מן הגרן וכמלאה מן היקב
Numbers 18:28,כן תרימו גם אתם תרומת יהוה מכל מעשרתיכם אשר תקחו מאת בני ישראל ונתתם ממנו את תרומת יהוה לאהרן הכהן
Numbers 18:29,מכל מתנתיכם תרימו את כל תרומת יהוה מכל חלבו את מקדשו ממנו
Numbers 18:30,ואמרת אלהם בהרימכם את חלבו ממנו ונחשב ללוים כתבואת גרן וכתבואת יקב
Numbers 18:31,ואכלתם אתו בכל מקום אתם וביתכם כי שכר הוא לכם חלף עבדתכם באהל מועד
Numbers 18:32,ולא תשאו עליו חטא בהרימכם את חלבו ממנו ואת קדשי בני ישראל לא תחללו ולא תמותו
Numbers 19:1,וידבר יהוה אל משה ואל אהרן לאמר
Numbers 19:2,זאת חקת התורה אשר צוה יהוה לאמר דבר אל בני ישראל ויקחו אליך פרה אדמה תמימה אשר אין בה מום אשר לא עלה עליה על
Numbers 19:3,ונתתם אתה אל אלעזר הכהן והוציא אתה אל מחוץ למחנה ושחט אתה לפניו
Numbers 19:4,ולקח אלעזר הכהן מדמה באצבעו והזה אל נכח פני אהל מועד מדמה שבע פעמים
Numbers 19:5,ושרף את הפרה לעיניו את ערה ואת בשרה ואת דמה על פרשה ישרף
Numbers 19:6,ולקח הכהן עץ ארז ואזוב ושני תולעת והשליך אל תוך שרפת הפרה
Numbers 19:7,וכבס בגדיו הכהן ורחץ בשרו במים ואחר יבוא אל המחנה וטמא הכהן עד הערב
Numbers 19:8,והשרף אתה יכבס בגדיו במים ורחץ בשרו במים וטמא עד הערב
Numbers 19:9,ואסף איש טהור את אפר הפרה והניח מחוץ למחנה במקום טהור והיתה לעדת בני ישראל למשמרת למי נדה חטאת הוא
Numbers 19:10,וכבס האסף את אפר הפרה את בגדיו וטמא עד הערב והיתה לבני ישראל ולגר הגר בתוכם לחקת עולם
Numbers 19:11,הנגע במת לכל נפש אדם וטמא שבעת ימים
Numbers 19:12,הוא יתחטא בו ביום השלישי וביום השביעי יטהר ואם לא יתחטא ביום השלישי וביום השביעי לא יטהר
Numbers 19:13,כל הנגע במת בנפש האדם אשר ימות ולא יתחטא את משכן יהוה טמא ונכרתה הנפש ההוא מישראל כי מי נדה לא זרק עליו טמא יהיה עוד טמאתו בו
Numbers 19:14,זאת התורה אדם כי ימות באהל כל הבא אל האהל וכל אשר באהל יטמא שבעת ימים
Numbers 19:15,וכל כלי פתוח אשר אין צמיד פתיל עליו טמא הוא
Numbers 19:16,וכל אשר יגע על פני השדה בחלל חרב או במת או בעצם אדם או בקבר יטמא שבעת ימים
Numbers 19:17,ולקחו לטמא מעפר שרפת החטאת ונתן עליו מים חיים אל כלי
Numbers 19:18,ולקח אזוב וטבל במים איש טהור והזה על האהל ועל כל הכלים ועל הנפשות אשר היו שם ועל הנגע בעצם או בחלל או במת או בקבר
Numbers 19:19,והזה הטהר על הטמא ביום השלישי וביום השביעי וחטאו ביום השביעי וכבס בגדיו ורחץ במים וטהר בערב
Numbers 19:20,ואיש אשר יטמא ולא יתחטא ונכרתה הנפש ההוא מתוך הקהל כי את מקדש יהוה טמא מי נדה לא זרק עליו טמא הוא
Numbers 19:21,והיתה להם לחקת עולם ומזה מי הנדה יכבס בגדיו והנגע במי הנדה יטמא עד הערב
Numbers 19:22,וכל אשר יגע בו הטמא יטמא והנפש הנגעת תטמא עד הערב
Numbers 20:1,ויבאו בני ישראל כל העדה מדבר צן בחדש הראשון וישב העם בקדש ותמת שם מרים ותקבר שם
Numbers 20:2,ולא היה מים לעדה ויקהלו על משה ועל אהרן
Numbers 20:3,וירב העם עם משה ויאמרו לאמר ולו גוענו בגוע אחינו לפני יהוה
Numbers 20:4,ולמה הבאתם את קהל יהוה אל המדבר הזה למות שם אנחנו ובעירנו
Numbers 20:5,ולמה העליתנו ממצרים להביא אתנו אל המקום הרע הזה לא מקום זרע ותאנה וגפן ורמון ומים אין לשתות
Numbers 20:6,ויבא משה ואהרן מפני הקהל אל פתח אהל מועד ויפלו על פניהם וירא כבוד יהוה אליהם
Numbers 20:7,וידבר יהוה אל משה לאמר
Numbers 20:8,קח את המטה והקהל את העדה אתה ואהרן אחיך ודברתם אל הסלע לעיניהם ונתן מימיו והוצאת להם מים מן הסלע והשקית את העדה ואת בעירם
Numbers 20:9,ויקח משה את המטה מלפני יהוה כאשר צוהו
Numbers 20:10,ויקהלו משה ואהרן את הקהל אל פני הסלע ויאמר להם שמעו נא המרים המן הסלע הזה נוציא לכם מים
Numbers 20:11,וירם משה את ידו ויך את הסלע במטהו פעמים ויצאו מים רבים ותשת העדה ובעירם
Numbers 20:12,ויאמר יהוה אל משה ואל אהרן יען לא האמנתם בי להקדישני לעיני בני ישראל לכן לא תביאו את הקהל הזה אל הארץ אשר נתתי להם
Numbers 20:13,המה מי מריבה אשר רבו בני ישראל את יהוה ויקדש בם
Numbers 20:14,וישלח משה מלאכים מקדש אל מלך אדום כה אמר אחיך ישראל אתה ידעת את כל התלאה אשר מצאתנו
Numbers 20:15,וירדו אבתינו מצרימה ונשב במצרים ימים רבים וירעו לנו מצרים ולאבתינו
Numbers 20:16,ונצעק אל יהוה וישמע קלנו וישלח מלאך ויצאנו ממצרים והנה אנחנו בקדש עיר קצה גבולך
Numbers 20:17,נעברה נא בארצך לא נעבר בשדה ובכרם ולא נשתה מי באר דרך המלך נלך לא נטה ימין ושמאול עד אשר נעבר גבולך
Numbers 20:18,ויאמר אליו אדום לא תעבר בי פן בחרב אצא לקראתך
Numbers 20:19,ויאמרו אליו בני ישראל במסלה נעלה ואם מימיך נשתה אני ומקני ונתתי מכרם רק אין דבר ברגלי אעברה
Numbers 20:20,ויאמר לא תעבר ויצא אדום לקראתו בעם כבד וביד חזקה
Numbers 20:21,וימאן אדום נתן את ישראל עבר בגבלו ויט ישראל מעליו
Numbers 20:22,ויסעו מקדש ויבאו בני ישראל כל העדה הר ההר
Numbers 20:23,ויאמר יהוה אל משה ואל אהרן בהר ההר על גבול ארץ אדום לאמר
Numbers 20:24,יאסף אהרן אל עמיו כי לא יבא אל הארץ אשר נתתי לבני ישראל על אשר מריתם את פי למי מריבה
Numbers 20:25,קח את אהרן ואת אלעזר בנו והעל אתם הר ההר
Numbers 20:26,והפשט את אהרן את בגדיו והלבשתם את אלעזר בנו ואהרן יאסף ומת שם
Numbers 20:27,ויעש משה כאשר צוה יהוה ויעלו אל הר ההר לעיני כל העדה
Numbers 20:28,ויפשט משה את אהרן את בגדיו וילבש אתם את אלעזר בנו וימת אהרן שם בראש ההר וירד משה ואלעזר מן ההר
Numbers 20:29,ויראו כל העדה כי גוע אהרן ויבכו את אהרן שלשים יום כל בית ישראל
Numbers 21:1,וישמע הכנעני מלך ערד ישב הנגב כי בא ישראל דרך האתרים וילחם בישראל וישב ממנו שבי
Numbers 21:2,וידר ישראל נדר ליהוה ויאמר אם נתן תתן את העם הזה בידי והחרמתי את עריהם
Numbers 21:3,וישמע יהוה בקול ישראל ויתן את הכנעני ויחרם אתהם ואת עריהם ויקרא שם המקום חרמה
Numbers 21:4,ויסעו מהר ההר דרך ים סוף לסבב את ארץ אדום ותקצר נפש העם בדרך
Numbers 21:5,וידבר העם באלהים ובמשה למה העליתנו ממצרים למות במדבר כי אין לחם ואין מים ונפשנו קצה בלחם הקלקל
Numbers 21:6,וישלח יהוה בעם את הנחשים השרפים וינשכו את העם וימת עם רב מישראל
Numbers 21:7,ויבא העם אל משה ויאמרו חטאנו כי דברנו ביהוה ובך התפלל אל יהוה ויסר מעלינו את הנחש ויתפלל משה בעד העם
Numbers 21:8,ויאמר יהוה אל משה עשה לך שרף ושים אתו על נס והיה כל הנשוך וראה אתו וחי
Numbers 21:9,ויעש משה נחש נחשת וישמהו על הנס והיה אם נשך הנחש את איש והביט אל נחש הנחשת וחי
Numbers 21:10,ויסעו בני ישראל ויחנו באבת
Numbers 21:11,ויסעו מאבת ויחנו בעיי העברים במדבר אשר על פני מואב ממזרח השמש
Numbers 21:12,משם נסעו ויחנו בנחל זרד
Numbers 21:13,משם נסעו ויחנו מעבר ארנון אשר במדבר היצא מגבול האמרי כי ארנון גבול מואב בין מואב ובין האמרי
Numbers 21:14,על כן יאמר בספר מלחמת יהוה את והב בסופה ואת הנחלים ארנון
Numbers 21:15,ואשד הנחלים אשר נטה לשבת ער ונשען לגבול מואב
Numbers 21:16,ומשם בארה הוא הבאר אשר אמר יהוה למשה אסף את העם ואתנה להם מים
Numbers 21:17,אז ישיר ישראל את השירה הזאת עלי באר ענו לה
Numbers 21:18,באר חפרוה שרים כרוה נדיבי העם במחקק במשענתם וממדבר מתנה
Numbers 21:19,וממתנה נחליאל ומנחליאל במות
Numbers 21:20,ומבמות הגיא אשר בשדה מואב ראש הפסגה ונשקפה על פני הישימן
Numbers 21:21,וישלח ישראל מלאכים אל סיחן מלך האמרי לאמר
Numbers 21:22,אעברה בארצך לא נטה בשדה ובכרם לא נשתה מי באר בדרך המלך נלך עד אשר נעבר גבלך
Numbers 21:23,ולא נתן סיחן את ישראל עבר בגבלו ויאסף סיחן את כל עמו ויצא לקראת ישראל המדברה ויבא יהצה וילחם בישראל
Numbers 21:24,ויכהו ישראל לפי חרב ויירש את ארצו מארנן עד יבק עד בני עמון כי עז גבול בני עמון
Numbers 21:25,ויקח ישראל את כל הערים האלה וישב ישראל בכל ערי האמרי בחשבון ובכל בנתיה
Numbers 21:26,כי חשבון עיר סיחן מלך האמרי הוא והוא נלחם במלך מואב הראשון ויקח את כל ארצו מידו עד ארנן
Numbers 21:27,על כן יאמרו המשלים באו חשבון תבנה ותכונן עיר סיחון
Numbers 21:28,כי אש יצאה מחשבון להבה מקרית סיחן אכלה ער מואב בעלי במות ארנן
Numbers 21:29,אוי לך מואב אבדת עם כמוש נתן בניו פליטם ובנתיו בשבית למלך אמרי סיחון
Numbers 21:30,ונירם אבד חשבון עד דיבון ונשים עד נפח אשר עד מידבא
Numbers 21:31,וישב ישראל בארץ האמרי
Numbers 21:32,וישלח משה לרגל את יעזר וילכדו בנתיה ויירש [ויורש] את האמרי אשר שם
Numbers 21:33,ויפנו ויעלו דרך הבשן ויצא עוג מלך הבשן לקראתם הוא וכל עמו למלחמה אדרעי
Numbers 21:34,ויאמר יהוה אל משה אל תירא אתו כי בידך נתתי אתו ואת כל עמו ואת ארצו ועשית לו כאשר עשית לסיחן מלך האמרי אשר יושב בחשבון
Numbers 21:35,ויכו אתו ואת בניו ואת כל עמו עד בלתי השאיר לו שריד ויירשו את ארצו
Numbers 22:1,ויסעו בני ישראל ויחנו בערבות מואב מעבר לירדן ירחו
Numbers 22:2,וירא בלק בן צפור את כל אשר עשה ישראל לאמרי
Numbers 22:3,ויגר מואב מפני העם מאד כי רב הוא ויקץ מואב מפני בני ישראל
Numbers 22:4,ויאמר מואב אל זקני מדין עתה ילחכו הקהל את כל סביבתינו כלחך השור את ירק השדה ובלק בן צפור מלך למואב בעת ההוא
Numbers 22:5,וישלח מלאכים אל בלעם בן בעור פתורה אשר על הנהר ארץ בני עמו לקרא לו לאמר הנה עם יצא ממצרים הנה כסה את עין הארץ והוא ישב ממלי
Numbers 22:6,ועתה לכה נא ארה לי את העם הזה כי עצום הוא ממני אולי אוכל נכה בו ואגרשנו מן הארץ כי ידעתי את אשר תברך מברך ואשר תאר יואר
Numbers 22:7,וילכו זקני מואב וזקני מדין וקסמים בידם ויבאו אל בלעם וידברו אליו דברי בלק
Numbers 22:8,ויאמר אליהם לינו פה הלילה והשבתי אתכם דבר כאשר ידבר יהוה אלי וישבו שרי מואב עם בלעם
Numbers 22:9,ויבא אלהים אל בלעם ויאמר מי האנשים האלה עמך
Numbers 22:10,ויאמר בלעם אל האלהים בלק בן צפר מלך מואב שלח אלי
Numbers 22:11,הנה העם היצא ממצרים ויכס את עין הארץ עתה לכה קבה לי אתו אולי אוכל להלחם בו וגרשתיו
Numbers 22:12,ויאמר אלהים אל בלעם לא תלך עמהם לא תאר את העם כי ברוך הוא
Numbers 22:13,ויקם בלעם בבקר ויאמר אל שרי בלק לכו אל ארצכם כי מאן יהוה לתתי להלך עמכם
Numbers 22:14,ויקומו שרי מואב ויבאו אל בלק ויאמרו מאן בלעם הלך עמנו
Numbers 22:15,ויסף עוד בלק שלח שרים רבים ונכבדים מאלה
Numbers 22:16,ויבאו אל בלעם ויאמרו לו כה אמר בלק בן צפור אל נא תמנע מהלך אלי
Numbers 22:17,כי כבד אכבדך מאד וכל אשר תאמר אלי אעשה ולכה נא קבה לי את העם הזה
Numbers 22:18,ויען בלעם ויאמר אל עבדי בלק אם יתן לי בלק מלא ביתו כסף וזהב לא אוכל לעבר את פי יהוה אלהי לעשות קטנה או גדולה
Numbers 22:19,ועתה שבו נא בזה גם אתם הלילה ואדעה מה יסף יהוה דבר עמי
Numbers 22:20,ויבא אלהים אל בלעם לילה ויאמר לו אם לקרא לך באו האנשים קום לך אתם ואך את הדבר אשר אדבר אליך אתו תעשה
Numbers 22:21,ויקם בלעם בבקר ויחבש את אתנו וילך עם שרי מואב
Numbers 22:22,ויחר אף אלהים כי הולך הוא ויתיצב מלאך יהוה בדרך לשטן לו והוא רכב על אתנו ושני נעריו עמו
Numbers 22:23,ותרא האתון את מלאך יהוה נצב בדרך וחרבו שלופה בידו ותט האתון מן הדרך ותלך בשדה ויך בלעם את האתון להטתה הדרך
Numbers 22:24,ויעמד מלאך יהוה במשעול הכרמים גדר מזה וגדר מזה
Numbers 22:25,ותרא האתון את מלאך יהוה ותלחץ אל הקיר ותלחץ את רגל בלעם אל הקיר ויסף להכתה
Numbers 22:26,ויוסף מלאך יהוה עבור ויעמד במקום צר אשר אין דרך לנטות ימין ושמאול
Numbers 22:27,ותרא האתון את מלאך יהוה ותרבץ תחת בלעם ויחר אף בלעם ויך את האתון במקל
Numbers 22:28,ויפתח יהוה את פי האתון ותאמר לבלעם מה עשיתי לך כי הכיתני זה שלש רגלים
Numbers 22:29,ויאמר בלעם לאתון כי התעללת בי לו יש חרב בידי כי עתה הרגתיך
Numbers 22:30,ותאמר האתון אל בלעם הלוא אנכי אתנך אשר רכבת עלי מעודך עד היום הזה ההסכן הסכנתי לעשות לך כה ויאמר לא
Numbers 22:31,ויגל יהוה את עיני בלעם וירא את מלאך יהוה נצב בדרך וחרבו שלפה בידו ויקד וישתחו לאפיו
Numbers 22:32,ויאמר אליו מלאך יהוה על מה הכית את אתנך זה שלוש רגלים הנה אנכי יצאתי לשטן כי ירט הדרך לנגדי
Numbers 22:33,ותראני האתון ותט לפני זה שלש רגלים אולי נטתה מפני כי עתה גם אתכה הרגתי ואותה החייתי
Numbers 22:34,ויאמר בלעם אל מלאך יהוה חטאתי כי לא ידעתי כי אתה נצב לקראתי בדרך ועתה אם רע בעיניך אשובה לי
Numbers 22:35,ויאמר מלאך יהוה אל בלעם לך עם האנשים ואפס את הדבר אשר אדבר אליך אתו תדבר וילך בלעם עם שרי בלק
Numbers 22:36,וישמע בלק כי בא בלעם ויצא לקראתו אל עיר מואב אשר על גבול ארנן אשר בקצה הגבול
Numbers 22:37,ויאמר בלק אל בלעם הלא שלח שלחתי אליך לקרא לך למה לא הלכת אלי האמנם לא אוכל כבדך
Numbers 22:38,ויאמר בלעם אל בלק הנה באתי אליך עתה היכול אוכל דבר מאומה הדבר אשר ישים אלהים בפי אתו אדבר
Numbers 22:39,וילך בלעם עם בלק ויבאו קרית חצות
Numbers 22:40,ויזבח בלק בקר וצאן וישלח לבלעם ולשרים אשר אתו
Numbers 22:41,ויהי בבקר ויקח בלק את בלעם ויעלהו במות בעל וירא משם קצה העם
Numbers 23:1,ויאמר בלעם אל בלק בנה לי בזה שבעה מזבחת והכן לי בזה שבעה פרים ושבעה אילים
Numbers 23:2,ויעש בלק כאשר דבר בלעם ויעל בלק ובלעם פר ואיל במזבח
Numbers 23:3,ויאמר בלעם לבלק התיצב על עלתך ואלכה אולי יקרה יהוה לקראתי ודבר מה יראני והגדתי לך וילך שפי
Numbers 23:4,ויקר אלהים אל בלעם ויאמר אליו את שבעת המזבחת ערכתי ואעל פר ואיל במזבח
Numbers 23:5,וישם יהוה דבר בפי בלעם ויאמר שוב אל בלק וכה תדבר
Numbers 23:6,וישב אליו והנה נצב על עלתו הוא וכל שרי מואב
Numbers 23:7,וישא משלו ויאמר מן ארם ינחני בלק מלך מואב מהררי קדם לכה ארה לי יעקב ולכה זעמה ישראל
Numbers 23:8,מה אקב לא קבה אל ומה אזעם לא זעם יהוה
Numbers 23:9,כי מראש צרים אראנו ומגבעות אשורנו הן עם לבדד ישכן ובגוים לא יתחשב
Numbers 23:10,מי מנה עפר יעקב ומספר את רבע ישראל תמת נפשי מות ישרים ותהי אחריתי כמהו
Numbers 23:11,ויאמר בלק אל בלעם מה עשית לי לקב איבי לקחתיך והנה ברכת ברך
Numbers 23:12,ויען ויאמר הלא את אשר ישים יהוה בפי אתו אשמר לדבר
Numbers 23:13,ויאמר אליו בלק לך [לכה ] נא אתי אל מקום אחר אשר תראנו משם אפס קצהו תראה וכלו לא תראה וקבנו לי משם
Numbers 23:14,ויקחהו שדה צפים אל ראש הפסגה ויבן שבעה מזבחת ויעל פר ואיל במזבח
Numbers 23:15,ויאמר אל בלק התיצב כה על עלתך ואנכי אקרה כה
Numbers 23:16,ויקר יהוה אל בלעם וישם דבר בפיו ויאמר שוב אל בלק וכה תדבר
Numbers 23:17,ויבא אליו והנו נצב על עלתו ושרי מואב אתו ויאמר לו בלק מה דבר יהוה
Numbers 23:18,וישא משלו ויאמר קום בלק ושמע האזינה עדי בנו צפר
Numbers 23:19,לא איש אל ויכזב ובן אדם ויתנחם ההוא אמר ולא יעשה ודבר ולא יקימנה
Numbers 23:20,הנה ברך לקחתי וברך ולא אשיבנה
Numbers 23:21,לא הביט און ביעקב ולא ראה עמל בישראל יהוה אלהיו עמו ותרועת מלך בו
Numbers 23:22,אל מוציאם ממצרים כתועפת ראם לו
Numbers 23:23,כי לא נחש ביעקב ולא קסם בישראל כעת יאמר ליעקב ולישראל מה פעל אל
Numbers 23:24,הן עם כלביא יקום וכארי יתנשא לא ישכב עד יאכל טרף ודם חללים ישתה
Numbers 23:25,ויאמר בלק אל בלעם גם קב לא תקבנו גם ברך לא תברכנו
Numbers 23:26,ויען בלעם ויאמר אל בלק הלא דברתי אליך לאמר כל אשר ידבר יהוה אתו אעשה
