Index Title,Numbers
Numbers 23:27,ויאמר בלק אל בלעם לכה נא אקחך אל מקום אחר אולי יישר בעיני האלהים וקבתו לי משם
Numbers 23:28,ויקח בלק את בלעם ראש הפעור הנשקף על פני הישימן
Numbers 23:29,ויאמר בלעם אל בלק בנה לי בזה שבעה מזבחת והכן לי בזה שבעה פרים ושבעה אילים
Numbers 23:30,ויעש בלק כאשר אמר בלעם ויעל פר ואיל במזבח
Numbers 24:1,וירא בלעם כי טוב בעיני יהוה לברך את ישראל ולא הלך כפעם בפעם לקראת נחשים וישת אל המדבר פניו
Numbers 24:2,וישא בלעם את עיניו וירא את ישראל שכן לשבטיו ותהי עליו רוח אלהים
Numbers 24:3,וישא משלו ויאמר נאם בלעם בנו בער ונאם הגבר שתם העין
Numbers 24:4,נאם שמע אמרי אל אשר מחזה שדי יחזה נפל וגלוי עינים
Numbers 24:5,מה טבו אהליך יעקב משכנתיך ישראל
Numbers 24:6,כנחלים נטיו כגנת עלי נהר כאהלים נטע יהוה כארזים עלי מים
Numbers 24:7,יזל מים מדליו וזרעו במים רבים וירם מאגג מלכו ותנשא מלכתו
Numbers 24:8,אל מוציאו ממצרים כתועפת ראם לו יאכל גוים צריו ועצמתיהם יגרם וחציו ימחץ
Numbers 24:9,כרע שכב כארי וכלביא מי יקימנו מברכיך ברוך וארריך ארור
Numbers 24:10,ויחר אף בלק אל בלעם ויספק את כפיו ויאמר בלק אל בלעם לקב איבי קראתיך והנה ברכת ברך זה שלש פעמים
Numbers 24:11,ועתה ברח לך אל מקומך אמרתי כבד אכבדך והנה מנעך יהוה מכבוד
Numbers 24:12,ויאמר בלעם אל בלק הלא גם אל מלאכיך אשר שלחת אלי דברתי לאמר
Numbers 24:13,אם יתן לי בלק מלא ביתו כסף וזהב לא אוכל לעבר את פי יהוה לעשות טובה או רעה מלבי אשר ידבר יהוה אתו אדבר
Numbers 24:14,ועתה הנני הולך לעמי לכה איעצך אשר יעשה העם הזה לעמך באחרית הימים
Numbers 24:15,וישא משלו ויאמר נאם בלעם בנו בער ונאם הגבר שתם העין
Numbers 24:16,נאם שמע אמרי אל וידע דעת עליון מחזה שדי יחזה נפל וגלוי עינים
Numbers 24:17,אראנו ולא עתה אשורנו ולא קרוב דרך כוכב מיעקב וקם שבט מישראל ומחץ פאתי מואב וקרקר כל בני שת
Numbers 24:18,והיה אדום ירשה והיה ירשה שעיר איביו וישראל עשה חיל
Numbers 24:19,וירד מיעקב והאביד שריד מעיר
Numbers 24:20,וירא את עמלק וישא משלו ויאמר ראשית גוים עמלק ואחריתו עדי אבד
Numbers 24:21,וירא את הקיני וישא משלו ויאמר איתן מושבך ושים בסלע קנך
Numbers 24:22,כי אם יהיה לבער קין עד מה אשור תשבך
Numbers 24:23,וישא משלו ויאמר אוי מי יחיה משמו אל
Numbers 24:24,וצים מיד כתים וענו אשור וענו עבר וגם הוא עדי אבד
Numbers 24:25,ויקם בלעם וילך וישב למקמו וגם בלק הלך לדרכו
Numbers 25:1,וישב ישראל בשטים ויחל העם לזנות אל בנות מואב
Numbers 25:2,ותקראן לעם לזבחי אלהיהן ויאכל העם וישתחוו לאלהיהן
Numbers 25:3,ויצמד ישראל לבעל פעור ויחר אף יהוה בישראל
Numbers 25:4,ויאמר יהוה אל משה קח את כל ראשי העם והוקע אותם ליהוה נגד השמש וישב חרון אף יהוה מישראל
Numbers 25:5,ויאמר משה אל שפטי ישראל הרגו איש אנשיו הנצמדים לבעל פעור
Numbers 25:6,והנה איש מבני ישראל בא ויקרב אל אחיו את המדינית לעיני משה ולעיני כל עדת בני ישראל והמה בכים פתח אהל מועד
Numbers 25:7,וירא פינחס בן אלעזר בן אהרן הכהן ויקם מתוך העדה ויקח רמח בידו
Numbers 25:8,ויבא אחר איש ישראל אל הקבה וידקר את שניהם את איש ישראל ואת האשה אל קבתה ותעצר המגפה מעל בני ישראל
Numbers 25:9,ויהיו המתים במגפה ארבעה ועשרים אלף
Numbers 25:10,וידבר יהוה אל משה לאמר
Numbers 25:11,פינחס בן אלעזר בן אהרן הכהן השיב את חמתי מעל בני ישראל בקנאו את קנאתי בתוכם ולא כליתי את בני ישראל בקנאתי
Numbers 25:12,לכן אמר הנני נתן לו את בריתי שלום
Numbers 25:13,והיתה לו ולזרעו אחריו ברית כהנת עולם תחת אשר קנא לאלהיו ויכפר על בני ישראל
Numbers 25:14,ושם איש ישראל המכה אשר הכה את המדינית זמרי בן סלוא נשיא בית אב לשמעני
Numbers 25:15,ושם האשה המכה המדינית כזבי בת צור ראש אמות בית אב במדין הוא
Numbers 25:16,וידבר יהוה אל משה לאמר
Numbers 25:17,צרור את המדינים והכיתם אותם
Numbers 25:18,כי צררים הם לכם בנכליהם אשר נכלו לכם על דבר פעור ועל דבר כזבי בת נשיא מדין אחתם המכה ביום המגפה על דבר פעור
Numbers 26:1,ויהי אחרי המגפה ויאמר יהוה אל משה ואל אלעזר בן אהרן הכהן לאמר
Numbers 26:2,שאו את ראש כל עדת בני ישראל מבן עשרים שנה ומעלה לבית אבתם כל יצא צבא בישראל
Numbers 26:3,וידבר משה ואלעזר הכהן אתם בערבת מואב על ירדן ירחו לאמר
Numbers 26:4,מבן עשרים שנה ומעלה כאשר צוה יהוה את משה ובני ישראל היצאים מארץ מצרים
Numbers 26:5,ראובן בכור ישראל בני ראובן חנוך משפחת החנכי לפלוא משפחת הפלאי
Numbers 26:6,לחצרן משפחת החצרוני לכרמי משפחת הכרמי
Numbers 26:7,אלה משפחת הראובני ויהיו פקדיהם שלשה וארבעים אלף ושבע מאות ושלשים
Numbers 26:8,ובני פלוא אליאב
Numbers 26:9,ובני אליאב נמואל ודתן ואבירם הוא דתן ואבירם קרואי [קריאי] העדה אשר הצו על משה ועל אהרן בעדת קרח בהצתם על יהוה
Numbers 26:10,ותפתח הארץ את פיה ותבלע אתם ואת קרח במות העדה באכל האש את חמשים ומאתים איש ויהיו לנס
Numbers 26:11,ובני קרח לא מתו
Numbers 26:12,בני שמעון למשפחתם לנמואל משפחת הנמואלי לימין משפחת הימיני ליכין משפחת היכיני
Numbers 26:13,לזרח משפחת הזרחי לשאול משפחת השאולי
Numbers 26:14,אלה משפחת השמעני שנים ועשרים אלף ומאתים
Numbers 26:15,בני גד למשפחתם לצפון משפחת הצפוני לחגי משפחת החגי לשוני משפחת השוני
Numbers 26:16,לאזני משפחת האזני לערי משפחת הערי
Numbers 26:17,לארוד משפחת הארודי לאראלי משפחת האראלי
Numbers 26:18,אלה משפחת בני גד לפקדיהם ארבעים אלף וחמש מאות
Numbers 26:19,בני יהודה ער ואונן וימת ער ואונן בארץ כנען
Numbers 26:20,ויהיו בני יהודה למשפחתם לשלה משפחת השלני לפרץ משפחת הפרצי לזרח משפחת הזרחי
Numbers 26:21,ויהיו בני פרץ לחצרן משפחת החצרני לחמול משפחת החמולי
Numbers 26:22,אלה משפחת יהודה לפקדיהם ששה ושבעים אלף וחמש מאות
Numbers 26:23,בני יששכר למשפחתם תולע משפחת התולעי לפוה משפחת הפוני
Numbers 26:24,לישוב משפחת הישובי לשמרן משפחת השמרני
Numbers 26:25,אלה משפחת יששכר לפקדיהם ארבעה וששים אלף ושלש מאות
Numbers 26:26,בני זבולן למשפחתם לסרד משפחת הסרדי לאלון משפחת האלני ליחלאל משפחת היחלאלי
Numbers 26:27,אלה משפחת הזבולני לפקדיהם ששים אלף וחמש מאות
Numbers 26:28,בני יוסף למשפחתם מנשה ואפרים
Numbers 26:29,בני מנשה למכיר משפחת המכירי ומכיר הוליד את גלעד לגלעד משפחת הגלעדי
Numbers 26:30,אלה בני גלעד איעזר משפחת האיעזרי לחלק משפחת החלקי
Numbers 26:31,ואשריאל משפחת האשראלי ושכם משפחת השכמי
Numbers 26:32,ושמידע משפחת השמידעי וחפר משפחת החפרי
Numbers 26:33,וצלפחד בן חפר לא היו לו בנים כי אם בנות ושם בנות צלפחד מחלה ונעה חגלה מלכה ותרצה
Numbers 26:34,אלה משפחת מנשה ופקדיהם שנים וחמשים אלף ושבע מאות
Numbers 26:35,אלה בני אפרים למשפחתם לשותלח משפחת השתלחי לבכר משפחת הבכרי לתחן משפחת התחני
Numbers 26:36,ואלה בני שותלח לערן משפחת הערני
Numbers 26:37,אלה משפחת בני אפרים לפקדיהם שנים ושלשים אלף וחמש מאות אלה בני יוסף למשפחתם
Numbers 26:38,בני בנימן למשפחתם לבלע משפחת הבלעי לאשבל משפחת האשבלי לאחירם משפחת האחירמי
Numbers 26:39,לשפופם משפחת השופמי לחופם משפחת החופמי
Numbers 26:40,ויהיו בני בלע ארד ונעמן משפחת הארדי לנעמן משפחת הנעמי
Numbers 26:41,אלה בני בנימן למשפחתם ופקדיהם חמשה וארבעים אלף ושש מאות
Numbers 26:42,אלה בני דן למשפחתם לשוחם משפחת השוחמי אלה משפחת דן למשפחתם
Numbers 26:43,כל משפחת השוחמי לפקדיהם ארבעה וששים אלף וארבע מאות
Numbers 26:44,בני אשר למשפחתם לימנה משפחת הימנה לישוי משפחת הישוי לבריעה משפחת הבריעי
Numbers 26:45,לבני בריעה לחבר משפחת החברי למלכיאל משפחת המלכיאלי
Numbers 26:46,ושם בת אשר שרח
Numbers 26:47,אלה משפחת בני אשר לפקדיהם שלשה וחמשים אלף וארבע מאות
Numbers 26:48,בני נפתלי למשפחתם ליחצאל משפחת היחצאלי לגוני משפחת הגוני
Numbers 26:49,ליצר משפחת היצרי לשלם משפחת השלמי
Numbers 26:50,אלה משפחת נפתלי למשפחתם ופקדיהם חמשה וארבעים אלף וארבע מאות
Numbers 26:51,אלה פקודי בני ישראל שש מאות אלף ואלף שבע מאות ושלשים
Numbers 26:52,וידבר יהוה אל משה לאמר
Numbers 26:53,לאלה תחלק הארץ בנחלה במספר שמות
Numbers 26:54,לרב תרבה נחלתו ולמעט תמעיט נחלתו איש לפי פקדיו יתן נחלתו
Numbers 26:55,אך בגורל יחלק את הארץ לשמות מטות אבתם ינחלו
Numbers 26:56,על פי הגורל תחלק נחלתו בין רב למעט
Numbers 26:57,ואלה פקודי הלוי למשפחתם לגרשון משפחת הגרשני לקהת משפחת הקהתי למררי משפחת המררי
Numbers 26:58,אלה משפחת לוי משפחת הלבני משפחת החברני משפחת המחלי משפחת המושי משפחת הקרחי וקהת הולד את עמרם
Numbers 26:59,ושם אשת עמרם יוכבד בת לוי אשר ילדה אתה ללוי במצרים ותלד לעמרם את אהרן ואת משה ואת מרים אחתם
Numbers 26:60,ויולד לאהרן את נדב ואת אביהוא את אלעזר ואת איתמר
Numbers 26:61,וימת נדב ואביהוא בהקריבם אש זרה לפני יהוה
Numbers 26:62,ויהיו פקדיהם שלשה ועשרים אלף כל זכר מבן חדש ומעלה כי לא התפקדו בתוך בני ישראל כי לא נתן להם נחלה בתוך בני ישראל
Numbers 26:63,אלה פקודי משה ואלעזר הכהן אשר פקדו את בני ישראל בערבת מואב על ירדן ירחו
Numbers 26:64,ובאלה לא היה איש מפקודי משה ואהרן הכהן אשר פקדו את בני ישראל במדבר סיני
Numbers 26:65,כי אמר יהוה להם מות ימתו במדבר ולא נותר מהם איש כי אם כלב בן יפנה ויהושע בן נון
Numbers 27:1,ותקרבנה בנות צלפחד בן חפר בן גלעד בן מכיר בן מנשה למשפחת מנשה בן יוסף ואלה שמות בנתיו מחלה נעה וחגלה ומלכה ותרצה
Numbers 27:2,ותעמדנה לפני משה ולפני אלעזר הכהן ולפני הנשיאם וכל העדה פתח אהל מועד לאמר
Numbers 27:3,אבינו מת במדבר והוא לא היה בתוך העדה הנועדים על יהוה בעדת קרח כי בחטאו מת ובנים לא היו לו
Numbers 27:4,למה יגרע שם אבינו מתוך משפחתו כי אין לו בן תנה לנו אחזה בתוך אחי אבינו
Numbers 27:5,ויקרב משה את משפטן לפני יהוה
Numbers 27:6,ויאמר יהוה אל משה לאמר
Numbers 27:7,כן בנות צלפחד דברת נתן תתן להם אחזת נחלה בתוך אחי אביהם והעברת את נחלת אביהן להן
Numbers 27:8,ואל בני ישראל תדבר לאמר איש כי ימות ובן אין לו והעברתם את נחלתו לבתו
Numbers 27:9,ואם אין לו בת ונתתם את נחלתו לאחיו
Numbers 27:10,ואם אין לו אחים ונתתם את נחלתו לאחי אביו
Numbers 27:11,ואם אין אחים לאביו ונתתם את נחלתו לשארו הקרב אליו ממשפחתו וירש אתה והיתה לבני ישראל לחקת משפט כאשר צוה יהוה את משה
Numbers 27:12,ויאמר יהוה אל משה עלה אל הר העברים הזה וראה את הארץ אשר נתתי לבני ישראל
Numbers 27:13,וראיתה אתה ונאספת אל עמיך גם אתה כאשר נאסף אהרן אחיך
Numbers 27:14,כאשר מריתם פי במדבר צן במריבת העדה להקדישני במים לעיניהם הם מי מריבת קדש מדבר צן
Numbers 27:15,וידבר משה אל יהוה לאמר
Numbers 27:16,יפקד יהוה אלהי הרוחת לכל בשר איש על העדה
Numbers 27:17,אשר יצא לפניהם ואשר יבא לפניהם ואשר יוציאם ואשר יביאם ולא תהיה עדת יהוה כצאן אשר אין להם רעה
Numbers 27:18,ויאמר יהוה אל משה קח לך את יהושע בן נון איש אשר רוח בו וסמכת את ידך עליו
Numbers 27:19,והעמדת אתו לפני אלעזר הכהן ולפני כל העדה וצויתה אתו לעיניהם
Numbers 27:20,ונתתה מהודך עליו למען ישמעו כל עדת בני ישראל
Numbers 27:21,ולפני אלעזר הכהן יעמד ושאל לו במשפט האורים לפני יהוה על פיו יצאו ועל פיו יבאו הוא וכל בני ישראל אתו וכל העדה
Numbers 27:22,ויעש משה כאשר צוה יהוה אתו ויקח את יהושע ויעמדהו לפני אלעזר הכהן ולפני כל העדה
Numbers 27:23,ויסמך את ידיו עליו ויצוהו כאשר דבר יהוה ביד משה
Numbers 28:1,וידבר יהוה אל משה לאמר
Numbers 28:2,צו את בני ישראל ואמרת אלהם את קרבני לחמי לאשי ריח ניחחי תשמרו להקריב לי במועדו
Numbers 28:3,ואמרת להם זה האשה אשר תקריבו ליהוה כבשים בני שנה תמימם שנים ליום עלה תמיד
Numbers 28:4,את הכבש אחד תעשה בבקר ואת הכבש השני תעשה בין הערבים
Numbers 28:5,ועשירית האיפה סלת למנחה בלולה בשמן כתית רביעת ההין
Numbers 28:6,עלת תמיד העשיה בהר סיני לריח ניחח אשה ליהוה
Numbers 28:7,ונסכו רביעת ההין לכבש האחד בקדש הסך נסך שכר ליהוה
Numbers 28:8,ואת הכבש השני תעשה בין הערבים כמנחת הבקר וכנסכו תעשה אשה ריח ניחח ליהוה
Numbers 28:9,וביום השבת שני כבשים בני שנה תמימם ושני עשרנים סלת מנחה בלולה בשמן ונסכו
Numbers 28:10,עלת שבת בשבתו על עלת התמיד ונסכה
Numbers 28:11,ובראשי חדשיכם תקריבו עלה ליהוה פרים בני בקר שנים ואיל אחד כבשים בני שנה שבעה תמימם
Numbers 28:12,ושלשה עשרנים סלת מנחה בלולה בשמן לפר האחד ושני עשרנים סלת מנחה בלולה בשמן לאיל האחד
Numbers 28:13,ועשרן עשרון סלת מנחה בלולה בשמן לכבש האחד עלה ריח ניחח אשה ליהוה
Numbers 28:14,ונסכיהם חצי ההין יהיה לפר ושלישת ההין לאיל ורביעת ההין לכבש יין זאת עלת חדש בחדשו לחדשי השנה
Numbers 28:15,ושעיר עזים אחד לחטאת ליהוה על עלת התמיד יעשה ונסכו
Numbers 28:16,ובחדש הראשון בארבעה עשר יום לחדש פסח ליהוה
Numbers 28:17,ובחמשה עשר יום לחדש הזה חג שבעת ימים מצות יאכל
Numbers 28:18,ביום הראשון מקרא קדש כל מלאכת עבדה לא תעשו
Numbers 28:19,והקרבתם אשה עלה ליהוה פרים בני בקר שנים ואיל אחד ושבעה כבשים בני שנה תמימם יהיו לכם
Numbers 28:20,ומנחתם סלת בלולה בשמן שלשה עשרנים לפר ושני עשרנים לאיל תעשו
Numbers 28:21,עשרון עשרון תעשה לכבש האחד לשבעת הכבשים
Numbers 28:22,ושעיר חטאת אחד לכפר עליכם
Numbers 28:23,מלבד עלת הבקר אשר לעלת התמיד תעשו את אלה
Numbers 28:24,כאלה תעשו ליום שבעת ימים לחם אשה ריח ניחח ליהוה על עולת התמיד יעשה ונסכו
Numbers 28:25,וביום השביעי מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו
Numbers 28:26,וביום הבכורים בהקריבכם מנחה חדשה ליהוה בשבעתיכם מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו
Numbers 28:27,והקרבתם עולה לריח ניחח ליהוה פרים בני בקר שנים איל אחד שבעה כבשים בני שנה
Numbers 28:28,ומנחתם סלת בלולה בשמן שלשה עשרנים לפר האחד שני עשרנים לאיל האחד
Numbers 28:29,עשרון עשרון לכבש האחד לשבעת הכבשים
Numbers 28:30,שעיר עזים אחד לכפר עליכם
Numbers 28:31,מלבד עלת התמיד ומנחתו תעשו תמימם יהיו לכם ונסכיהם
Numbers 29:1,ובחדש השביעי באחד לחדש מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו יום תרועה יהיה לכם
Numbers 29:2,ועשיתם עלה לריח ניחח ליהוה פר בן בקר אחד איל אחד כבשים בני שנה שבעה תמימם
Numbers 29:3,ומנחתם סלת בלולה בשמן שלשה עשרנים לפר שני עשרנים לאיל
Numbers 29:4,ועשרון אחד לכבש האחד לשבעת הכבשים
Numbers 29:5,ושעיר עזים אחד חטאת לכפר עליכם
Numbers 29:6,מלבד עלת החדש ומנחתה ועלת התמיד ומנחתה ונסכיהם כמשפטם לריח ניחח אשה ליהוה
Numbers 29:7,ובעשור לחדש השביעי הזה מקרא קדש יהיה לכם ועניתם את נפשתיכם כל מלאכה לא תעשו
Numbers 29:8,והקרבתם עלה ליהוה ריח ניחח פר בן בקר אחד איל אחד כבשים בני שנה שבעה תמימם יהיו לכם
Numbers 29:9,ומנחתם סלת בלולה בשמן שלשה עשרנים לפר שני עשרנים לאיל האחד
Numbers 29:10,עשרון עשרון לכבש האחד לשבעת הכבשים
Numbers 29:11,שעיר עזים אחד חטאת מלבד חטאת הכפרים ועלת התמיד ומנחתה ונסכיהם
Numbers 29:12,ובחמשה עשר יום לחדש השביעי מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו וחגתם חג ליהוה שבעת ימים
Numbers 29:13,והקרבתם עלה אשה ריח ניחח ליהוה פרים בני בקר שלשה עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם יהיו
Numbers 29:14,ומנחתם סלת בלולה בשמן שלשה עשרנים לפר האחד לשלשה עשר פרים שני עשרנים לאיל האחד לשני האילם
Numbers 29:15,ועשרון עשרון לכבש האחד לארבעה עשר כבשים
Numbers 29:16,ושעיר עזים אחד חטאת מלבד עלת התמיד מנחתה ונסכה
Numbers 29:17,וביום השני פרים בני בקר שנים עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם
Numbers 29:18,ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
Numbers 29:19,ושעיר עזים אחד חטאת מלבד עלת התמיד ומנחתה ונסכיהם
Numbers 29:20,וביום השלישי פרים עשתי עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם
Numbers 29:21,ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
Numbers 29:22,ושעיר חטאת אחד מלבד עלת התמיד ומנחתה ונסכה
Numbers 29:23,וביום הרביעי פרים עשרה אילם שנים כבשים בני שנה ארבעה עשר תמימם
Numbers 29:24,מנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
Numbers 29:25,ושעיר עזים אחד חטאת מלבד עלת התמיד מנחתה ונסכה
Numbers 29:26,וביום החמישי פרים תשעה אילם שנים כבשים בני שנה ארבעה עשר תמימם
Numbers 29:27,ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
Numbers 29:28,ושעיר חטאת אחד מלבד עלת התמיד ומנחתה ונסכה
Numbers 29:29,וביום הששי פרים שמנה אילם שנים כבשים בני שנה ארבעה עשר תמימם
Numbers 29:30,ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
Numbers 29:31,ושעיר חטאת אחד מלבד עלת התמיד מנחתה ונסכיה
Numbers 29:32,וביום השביעי פרים שבעה אילם שנים כבשים בני שנה ארבעה עשר תמימם
Numbers 29:33,ומנחתם ונסכהם לפרים לאילם ולכבשים במספרם כמשפטם
Numbers 29:34,ושעיר חטאת אחד מלבד עלת התמיד מנחתה ונסכה
Numbers 29:35,ביום השמיני עצרת תהיה לכם כל מלאכת עבדה לא תעשו
Numbers 29:36,והקרבתם עלה אשה ריח ניחח ליהוה פר אחד איל אחד כבשים בני שנה שבעה תמימם
Numbers 29:37,מנחתם ונסכיהם לפר לאיל ולכבשים במספרם כמשפט
Numbers 29:38,ושעיר חטאת אחד מלבד עלת התמיד ומנחתה ונסכה
Numbers 29:39,אלה תעשו ליהוה במועדיכם לבד מנדריכם ונדבתיכם לעלתיכם ולמנחתיכם ולנסכיכם ולשלמיכם
Numbers 30:1,ויאמר משה אל בני ישראל ככל אשר צוה יהוה את משה
Numbers 30:2,וידבר משה אל ראשי המטות לבני ישראל לאמר זה הדבר אשר צוה יהוה
Numbers 30:3,איש כי ידר נדר ליהוה או השבע שבעה לאסר אסר על נפשו לא יחל דברו ככל היצא מפיו יעשה
Numbers 30:4,ואשה כי תדר נדר ליהוה ואסרה אסר בבית אביה בנעריה
Numbers 30:5,ושמע אביה את נדרה ואסרה אשר אסרה על נפשה והחריש לה אביה וקמו כל נדריה וכל אסר אשר אסרה על נפשה יקום
Numbers 30:6,ואם הניא אביה אתה ביום שמעו כל נדריה ואסריה אשר אסרה על נפשה לא יקום ויהוה יסלח לה כי הניא אביה אתה
Numbers 30:7,ואם היו תהיה לאיש ונדריה עליה או מבטא שפתיה אשר אסרה על נפשה
Numbers 30:8,ושמע אישה ביום שמעו והחריש לה וקמו נדריה ואסרה אשר אסרה על נפשה יקמו
Numbers 30:9,ואם ביום שמע אישה יניא אותה והפר את נדרה אשר עליה ואת מבטא שפתיה אשר אסרה על נפשה ויהוה יסלח לה
Numbers 30:10,ונדר אלמנה וגרושה כל אשר אסרה על נפשה יקום עליה
Numbers 30:11,ואם בית אישה נדרה או אסרה אסר על נפשה בשבעה
Numbers 30:12,ושמע אישה והחרש לה לא הניא אתה וקמו כל נדריה וכל אסר אשר אסרה על נפשה יקום
Numbers 30:13,ואם הפר יפר אתם אישה ביום שמעו כל מוצא שפתיה לנדריה ולאסר נפשה לא יקום אישה הפרם ויהוה יסלח לה
Numbers 30:14,כל נדר וכל שבעת אסר לענת נפש אישה יקימנו ואישה יפרנו
Numbers 30:15,ואם החרש יחריש לה אישה מיום אל יום והקים את כל נדריה או את כל אסריה אשר עליה הקים אתם כי החרש לה ביום שמעו
Numbers 30:16,ואם הפר יפר אתם אחרי שמעו ונשא את עונה
Numbers 30:17,אלה החקים אשר צוה יהוה את משה בין איש לאשתו בין אב לבתו בנעריה בית אביה
Numbers 31:1,וידבר יהוה אל משה לאמר
