Index Title,Leviticus
Version Title,Tanach with Text Only
Language,he
Version Source,http://www.tanach.us/Tanach.xml
Version Notes,
Leviticus 1:1,ויקרא אל משה וידבר יהוה אליו מאהל מועד לאמר
Leviticus 1:2,דבר אל בני ישראל ואמרת אלהם אדם כי יקריב מכם קרבן ליהוה מן הבהמה מן הבקר ומן הצאן תקריבו את קרבנכם
Leviticus 1:3,אם עלה קרבנו מן הבקר זכר תמים יקריבנו אל פתח אהל מועד יקריב אתו לרצנו לפני יהוה
Leviticus 1:4,וסמך ידו על ראש העלה ונרצה לו לכפר עליו
Leviticus 1:5,ושחט את בן הבקר לפני יהוה והקריבו בני אהרן הכהנים את הדם וזרקו את הדם על המזבח סביב אשר פתח אהל מועד
Leviticus 1:6,והפשיט את העלה ונתח אתה לנתחיה
Leviticus 1:7,ונתנו בני אהרן הכהן אש על המזבח וערכו עצים על האש
Leviticus 1:8,וערכו בני אהרן הכהנים את הנתחים את הראש ואת הפדר על העצים אשר על האש אשר על המזבח
Leviticus 1:9,וקרבו וכרעיו ירחץ במים והקטיר הכהן את הכל המזבחה עלה אשה ריח ניחוח ליהוה
Leviticus 1:10,ואם מן הצאן קרבנו מן הכשבים או מן העזים לעלה זכר תמים יקריבנו
Leviticus 1:11,ושחט אתו על ירך המזבח צפנה לפני יהוה וזרקו בני אהרן הכהנים את דמו על המזבח סביב
Leviticus 1:12,ונתח אתו לנתחיו ואת ראשו ואת פדרו וערך הכהן אתם על העצים אשר על האש אשר על המזבח
Leviticus 1:13,והקרב והכרעים ירחץ במים והקריב הכהן את הכל והקטיר המזבחה עלה הוא אשה ריח ניחח ליהוה
Leviticus 1:14,ואם מן העוף עלה קרבנו ליהוה והקריב מן התרים או מן בני היונה את קרבנו
Leviticus 1:15,והקריבו הכהן אל המזבח ומלק את ראשו והקטיר המזבחה ונמצה דמו על קיר המזבח
Leviticus 1:16,והסיר את מראתו בנצתה והשליך אתה אצל המזבח קדמה אל מקום הדשן
Leviticus 1:17,ושסע אתו בכנפיו לא יבדיל והקטיר אתו הכהן המזבחה על העצים אשר על האש עלה הוא אשה ריח ניחח ליהוה
Leviticus 2:1,ונפש כי תקריב קרבן מנחה ליהוה סלת יהיה קרבנו ויצק עליה שמן ונתן עליה לבנה
Leviticus 2:2,והביאה אל בני אהרן הכהנים וקמץ משם מלא קמצו מסלתה ומשמנה על כל לבנתה והקטיר הכהן את אזכרתה המזבחה אשה ריח ניחח ליהוה
Leviticus 2:3,והנותרת מן המנחה לאהרן ולבניו קדש קדשים מאשי יהוה
Leviticus 2:4,וכי תקרב קרבן מנחה מאפה תנור סלת חלות מצת בלולת בשמן ורקיקי מצות משחים בשמן
Leviticus 2:5,ואם מנחה על המחבת קרבנך סלת בלולה בשמן מצה תהיה
Leviticus 2:6,פתות אתה פתים ויצקת עליה שמן מנחה הוא
Leviticus 2:7,ואם מנחת מרחשת קרבנך סלת בשמן תעשה
Leviticus 2:8,והבאת את המנחה אשר יעשה מאלה ליהוה והקריבה אל הכהן והגישה אל המזבח
Leviticus 2:9,והרים הכהן מן המנחה את אזכרתה והקטיר המזבחה אשה ריח ניחח ליהוה
Leviticus 2:10,והנותרת מן המנחה לאהרן ולבניו קדש קדשים מאשי יהוה
Leviticus 2:11,כל המנחה אשר תקריבו ליהוה לא תעשה חמץ כי כל שאר וכל דבש לא תקטירו ממנו אשה ליהוה
Leviticus 2:12,קרבן ראשית תקריבו אתם ליהוה ואל המזבח לא יעלו לריח ניחח
Leviticus 2:13,וכל קרבן מנחתך במלח תמלח ולא תשבית מלח ברית אלהיך מעל מנחתך על כל קרבנך תקריב מלח
Leviticus 2:14,ואם תקריב מנחת בכורים ליהוה אביב קלוי באש גרש כרמל תקריב את מנחת בכוריך
Leviticus 2:15,ונתת עליה שמן ושמת עליה לבנה מנחה הוא
Leviticus 2:16,והקטיר הכהן את אזכרתה מגרשה ומשמנה על כל לבנתה אשה ליהוה
Leviticus 3:1,ואם זבח שלמים קרבנו אם מן הבקר הוא מקריב אם זכר אם נקבה תמים יקריבנו לפני יהוה
Leviticus 3:2,וסמך ידו על ראש קרבנו ושחטו פתח אהל מועד וזרקו בני אהרן הכהנים את הדם על המזבח סביב
Leviticus 3:3,והקריב מזבח השלמים אשה ליהוה את החלב המכסה את הקרב ואת כל החלב אשר על הקרב
Leviticus 3:4,ואת שתי הכלית ואת החלב אשר עלהן אשר על הכסלים ואת היתרת על הכבד על הכליות יסירנה
Leviticus 3:5,והקטירו אתו בני אהרן המזבחה על העלה אשר על העצים אשר על האש אשה ריח ניחח ליהוה
Leviticus 3:6,ואם מן הצאן קרבנו לזבח שלמים ליהוה זכר או נקבה תמים יקריבנו
Leviticus 3:7,אם כשב הוא מקריב את קרבנו והקריב אתו לפני יהוה
Leviticus 3:8,וסמך את ידו על ראש קרבנו ושחט אתו לפני אהל מועד וזרקו בני אהרן את דמו על המזבח סביב
Leviticus 3:9,והקריב מזבח השלמים אשה ליהוה חלבו האליה תמימה לעמת העצה יסירנה ואת החלב המכסה את הקרב ואת כל החלב אשר על הקרב
Leviticus 3:10,ואת שתי הכלית ואת החלב אשר עלהן אשר על הכסלים ואת היתרת על הכבד על הכלית יסירנה
Leviticus 3:11,והקטירו הכהן המזבחה לחם אשה ליהוה
Leviticus 3:12,ואם עז קרבנו והקריבו לפני יהוה
Leviticus 3:13,וסמך את ידו על ראשו ושחט אתו לפני אהל מועד וזרקו בני אהרן את דמו על המזבח סביב
Leviticus 3:14,והקריב ממנו קרבנו אשה ליהוה את החלב המכסה את הקרב ואת כל החלב אשר על הקרב
Leviticus 3:15,ואת שתי הכלית ואת החלב אשר עלהן אשר על הכסלים ואת היתרת על הכבד על הכלית יסירנה
Leviticus 3:16,והקטירם הכהן המזבחה לחם אשה לריח ניחח כל חלב ליהוה
Leviticus 3:17,חקת עולם לדרתיכם בכל מושבתיכם כל חלב וכל דם לא תאכלו
Leviticus 4:1,וידבר יהוה אל משה לאמר
Leviticus 4:2,דבר אל בני ישראל לאמר נפש כי תחטא בשגגה מכל מצות יהוה אשר לא תעשינה ועשה מאחת מהנה
Leviticus 4:3,אם הכהן המשיח יחטא לאשמת העם והקריב על חטאתו אשר חטא פר בן בקר תמים ליהוה לחטאת
Leviticus 4:4,והביא את הפר אל פתח אהל מועד לפני יהוה וסמך את ידו על ראש הפר ושחט את הפר לפני יהוה
Leviticus 4:5,ולקח הכהן המשיח מדם הפר והביא אתו אל אהל מועד
Leviticus 4:6,וטבל הכהן את אצבעו בדם והזה מן הדם שבע פעמים לפני יהוה את פני פרכת הקדש
Leviticus 4:7,ונתן הכהן מן הדם על קרנות מזבח קטרת הסמים לפני יהוה אשר באהל מועד ואת כל דם הפר ישפך אל יסוד מזבח העלה אשר פתח אהל מועד
Leviticus 4:8,ואת כל חלב פר החטאת ירים ממנו את החלב המכסה על הקרב ואת כל החלב אשר על הקרב
Leviticus 4:9,ואת שתי הכלית ואת החלב אשר עליהן אשר על הכסלים ואת היתרת על הכבד על הכליות יסירנה
Leviticus 4:10,כאשר יורם משור זבח השלמים והקטירם הכהן על מזבח העלה
Leviticus 4:11,ואת עור הפר ואת כל בשרו על ראשו ועל כרעיו וקרבו ופרשו
Leviticus 4:12,והוציא את כל הפר אל מחוץ למחנה אל מקום טהור אל שפך הדשן ושרף אתו על עצים באש על שפך הדשן ישרף
Leviticus 4:13,ואם כל עדת ישראל ישגו ונעלם דבר מעיני הקהל ועשו אחת מכל מצות יהוה אשר לא תעשינה ואשמו
Leviticus 4:14,ונודעה החטאת אשר חטאו עליה והקריבו הקהל פר בן בקר לחטאת והביאו אתו לפני אהל מועד
Leviticus 4:15,וסמכו זקני העדה את ידיהם על ראש הפר לפני יהוה ושחט את הפר לפני יהוה
Leviticus 4:16,והביא הכהן המשיח מדם הפר אל אהל מועד
Leviticus 4:17,וטבל הכהן אצבעו מן הדם והזה שבע פעמים לפני יהוה את פני הפרכת
Leviticus 4:18,ומן הדם יתן על קרנת המזבח אשר לפני יהוה אשר באהל מועד ואת כל הדם ישפך אל יסוד מזבח העלה אשר פתח אהל מועד
Leviticus 4:19,ואת כל חלבו ירים ממנו והקטיר המזבחה
Leviticus 4:20,ועשה לפר כאשר עשה לפר החטאת כן יעשה לו וכפר עלהם הכהן ונסלח להם
Leviticus 4:21,והוציא את הפר אל מחוץ למחנה ושרף אתו כאשר שרף את הפר הראשון חטאת הקהל הוא
Leviticus 4:22,אשר נשיא יחטא ועשה אחת מכל מצות יהוה אלהיו אשר לא תעשינה בשגגה ואשם
Leviticus 4:23,או הודע אליו חטאתו אשר חטא בה והביא את קרבנו שעיר עזים זכר תמים
Leviticus 4:24,וסמך ידו על ראש השעיר ושחט אתו במקום אשר ישחט את העלה לפני יהוה חטאת הוא
Leviticus 4:25,ולקח הכהן מדם החטאת באצבעו ונתן על קרנת מזבח העלה ואת דמו ישפך אל יסוד מזבח העלה
Leviticus 4:26,ואת כל חלבו יקטיר המזבחה כחלב זבח השלמים וכפר עליו הכהן מחטאתו ונסלח לו
Leviticus 4:27,ואם נפש אחת תחטא בשגגה מעם הארץ בעשתה אחת ממצות יהוה אשר לא תעשינה ואשם
Leviticus 4:28,או הודע אליו חטאתו אשר חטא והביא קרבנו שעירת עזים תמימה נקבה על חטאתו אשר חטא
Leviticus 4:29,וסמך את ידו על ראש החטאת ושחט את החטאת במקום העלה
Leviticus 4:30,ולקח הכהן מדמה באצבעו ונתן על קרנת מזבח העלה ואת כל דמה ישפך אל יסוד המזבח
Leviticus 4:31,ואת כל חלבה יסיר כאשר הוסר חלב מעל זבח השלמים והקטיר הכהן המזבחה לריח ניחח ליהוה וכפר עליו הכהן ונסלח לו
Leviticus 4:32,ואם כבש יביא קרבנו לחטאת נקבה תמימה יביאנה
Leviticus 4:33,וסמך את ידו על ראש החטאת ושחט אתה לחטאת במקום אשר ישחט את העלה
Leviticus 4:34,ולקח הכהן מדם החטאת באצבעו ונתן על קרנת מזבח העלה ואת כל דמה ישפך אל יסוד המזבח
Leviticus 4:35,ואת כל חלבה יסיר כאשר יוסר חלב הכשב מזבח השלמים והקטיר הכהן אתם המזבחה על אשי יהוה וכפר עליו הכהן על חטאתו אשר חטא ונסלח לו
Leviticus 5:1,ונפש כי תחטא ושמעה קול אלה והוא עד או ראה או ידע אם לוא יגיד ונשא עונו
Leviticus 5:2,או נפש אשר תגע בכל דבר טמא או בנבלת חיה טמאה או בנבלת בהמה טמאה או בנבלת שרץ טמא ונעלם ממנו והוא טמא ואשם
Leviticus 5:3,או כי יגע בטמאת אדם לכל טמאתו אשר יטמא בה ונעלם ממנו והוא ידע ואשם
Leviticus 5:4,או נפש כי תשבע לבטא בשפתים להרע או להיטיב לכל אשר יבטא האדם בשבעה ונעלם ממנו והוא ידע ואשם לאחת מאלה
Leviticus 5:5,והיה כי יאשם לאחת מאלה והתודה אשר חטא עליה
Leviticus 5:6,והביא את אשמו ליהוה על חטאתו אשר חטא נקבה מן הצאן כשבה או שעירת עזים לחטאת וכפר עליו הכהן מחטאתו
Leviticus 5:7,ואם לא תגיע ידו די שה והביא את אשמו אשר חטא שתי תרים או שני בני יונה ליהוה אחד לחטאת ואחד לעלה
Leviticus 5:8,והביא אתם אל הכהן והקריב את אשר לחטאת ראשונה ומלק את ראשו ממול ערפו ולא יבדיל
Leviticus 5:9,והזה מדם החטאת על קיר המזבח והנשאר בדם ימצה אל יסוד המזבח חטאת הוא
Leviticus 5:10,ואת השני יעשה עלה כמשפט וכפר עליו הכהן מחטאתו אשר חטא ונסלח לו
Leviticus 5:11,ואם לא תשיג ידו לשתי תרים או לשני בני יונה והביא את קרבנו אשר חטא עשירת האפה סלת לחטאת לא ישים עליה שמן ולא יתן עליה לבנה כי חטאת היא
Leviticus 5:12,והביאה אל הכהן וקמץ הכהן ממנה מלוא קמצו את אזכרתה והקטיר המזבחה על אשי יהוה חטאת הוא
Leviticus 5:13,וכפר עליו הכהן על חטאתו אשר חטא מאחת מאלה ונסלח לו והיתה לכהן כמנחה
Leviticus 5:14,וידבר יהוה אל משה לאמר
Leviticus 5:15,נפש כי תמעל מעל וחטאה בשגגה מקדשי יהוה והביא את אשמו ליהוה איל תמים מן הצאן בערכך כסף שקלים בשקל הקדש לאשם
Leviticus 5:16,ואת אשר חטא מן הקדש ישלם ואת חמישתו יוסף עליו ונתן אתו לכהן והכהן יכפר עליו באיל האשם ונסלח לו
Leviticus 5:17,ואם נפש כי תחטא ועשתה אחת מכל מצות יהוה אשר לא תעשינה ולא ידע ואשם ונשא עונו
Leviticus 5:18,והביא איל תמים מן הצאן בערכך לאשם אל הכהן וכפר עליו הכהן על שגגתו אשר שגג והוא לא ידע ונסלח לו
Leviticus 5:19,אשם הוא אשם אשם ליהוה
Leviticus 5:20,וידבר יהוה אל משה לאמר
Leviticus 5:21,נפש כי תחטא ומעלה מעל ביהוה וכחש בעמיתו בפקדון או בתשומת יד או בגזל או עשק את עמיתו
Leviticus 5:22,או מצא אבדה וכחש בה ונשבע על שקר על אחת מכל אשר יעשה האדם לחטא בהנה
Leviticus 5:23,והיה כי יחטא ואשם והשיב את הגזלה אשר גזל או את העשק אשר עשק או את הפקדון אשר הפקד אתו או את האבדה אשר מצא
Leviticus 5:24,או מכל אשר ישבע עליו לשקר ושלם אתו בראשו וחמשתיו יסף עליו לאשר הוא לו יתננו ביום אשמתו
Leviticus 5:25,ואת אשמו יביא ליהוה איל תמים מן הצאן בערכך לאשם אל הכהן
Leviticus 5:26,וכפר עליו הכהן לפני יהוה ונסלח לו על אחת מכל אשר יעשה לאשמה בה
Leviticus 6:1,וידבר יהוה אל משה לאמר
Leviticus 6:2,צו את אהרן ואת בניו לאמר זאת תורת העלה הוא העלה על מוקדה על המזבח כל הלילה עד הבקר ואש המזבח תוקד בו
Leviticus 6:3,ולבש הכהן מדו בד ומכנסי בד ילבש על בשרו והרים את הדשן אשר תאכל האש את העלה על המזבח ושמו אצל המזבח
Leviticus 6:4,ופשט את בגדיו ולבש בגדים אחרים והוציא את הדשן אל מחוץ למחנה אל מקום טהור
Leviticus 6:5,והאש על המזבח תוקד בו לא תכבה ובער עליה הכהן עצים בבקר בבקר וערך עליה העלה והקטיר עליה חלבי השלמים
Leviticus 6:6,אש תמיד תוקד על המזבח לא תכבה
Leviticus 6:7,וזאת תורת המנחה הקרב אתה בני אהרן לפני יהוה אל פני המזבח
Leviticus 6:8,והרים ממנו בקמצו מסלת המנחה ומשמנה ואת כל הלבנה אשר על המנחה והקטיר המזבח ריח ניחח אזכרתה ליהוה
Leviticus 6:9,והנותרת ממנה יאכלו אהרן ובניו מצות תאכל במקום קדש בחצר אהל מועד יאכלוה
Leviticus 6:10,לא תאפה חמץ חלקם נתתי אתה מאשי קדש קדשים הוא כחטאת וכאשם
Leviticus 6:11,כל זכר בבני אהרן יאכלנה חק עולם לדרתיכם מאשי יהוה כל אשר יגע בהם יקדש
Leviticus 6:12,וידבר יהוה אל משה לאמר
Leviticus 6:13,זה קרבן אהרן ובניו אשר יקריבו ליהוה ביום המשח אתו עשירת האפה סלת מנחה תמיד מחציתה בבקר ומחציתה בערב
Leviticus 6:14,על מחבת בשמן תעשה מרבכת תביאנה תפיני מנחת פתים תקריב ריח ניחח ליהוה
Leviticus 6:15,והכהן המשיח תחתיו מבניו יעשה אתה חק עולם ליהוה כליל תקטר
Leviticus 6:16,וכל מנחת כהן כליל תהיה לא תאכל
Leviticus 6:17,וידבר יהוה אל משה לאמר
Leviticus 6:18,דבר אל אהרן ואל בניו לאמר זאת תורת החטאת במקום אשר תשחט העלה תשחט החטאת לפני יהוה קדש קדשים הוא
Leviticus 6:19,הכהן המחטא אתה יאכלנה במקום קדש תאכל בחצר אהל מועד
Leviticus 6:20,כל אשר יגע בבשרה יקדש ואשר יזה מדמה על הבגד אשר יזה עליה תכבס במקום קדש
Leviticus 6:21,וכלי חרש אשר תבשל בו ישבר ואם בכלי נחשת בשלה ומרק ושטף במים
Leviticus 6:22,כל זכר בכהנים יאכל אתה קדש קדשים הוא
Leviticus 6:23,וכל חטאת אשר יובא מדמה אל אהל מועד לכפר בקדש לא תאכל באש תשרף
Leviticus 7:1,וזאת תורת האשם קדש קדשים הוא
Leviticus 7:2,במקום אשר ישחטו את העלה ישחטו את האשם ואת דמו יזרק על המזבח סביב
Leviticus 7:3,ואת כל חלבו יקריב ממנו את האליה ואת החלב המכסה את הקרב
Leviticus 7:4,ואת שתי הכלית ואת החלב אשר עליהן אשר על הכסלים ואת היתרת על הכבד על הכלית יסירנה
Leviticus 7:5,והקטיר אתם הכהן המזבחה אשה ליהוה אשם הוא
Leviticus 7:6,כל זכר בכהנים יאכלנו במקום קדוש יאכל קדש קדשים הוא
Leviticus 7:7,כחטאת כאשם תורה אחת להם הכהן אשר יכפר בו לו יהיה
Leviticus 7:8,והכהן המקריב את עלת איש עור העלה אשר הקריב לכהן לו יהיה
Leviticus 7:9,וכל מנחה אשר תאפה בתנור וכל נעשה במרחשת ועל מחבת לכהן המקריב אתה לו תהיה
Leviticus 7:10,וכל מנחה בלולה בשמן וחרבה לכל בני אהרן תהיה איש כאחיו
Leviticus 7:11,וזאת תורת זבח השלמים אשר יקריב ליהוה
Leviticus 7:12,אם על תודה יקריבנו והקריב על זבח התודה חלות מצות בלולת בשמן ורקיקי מצות משחים בשמן וסלת מרבכת חלת בלולת בשמן
Leviticus 7:13,על חלת לחם חמץ יקריב קרבנו על זבח תודת שלמיו
Leviticus 7:14,והקריב ממנו אחד מכל קרבן תרומה ליהוה לכהן הזרק את דם השלמים לו יהיה
Leviticus 7:15,ובשר זבח תודת שלמיו ביום קרבנו יאכל לא יניח ממנו עד בקר
Leviticus 7:16,ואם נדר או נדבה זבח קרבנו ביום הקריבו את זבחו יאכל וממחרת והנותר ממנו יאכל
Leviticus 7:17,והנותר מבשר הזבח ביום השלישי באש ישרף
Leviticus 7:18,ואם האכל יאכל מבשר זבח שלמיו ביום השלישי לא ירצה המקריב אתו לא יחשב לו פגול יהיה והנפש האכלת ממנו עונה תשא
Leviticus 7:19,והבשר אשר יגע בכל טמא לא יאכל באש ישרף והבשר כל טהור יאכל בשר
Leviticus 7:20,והנפש אשר תאכל בשר מזבח השלמים אשר ליהוה וטמאתו עליו ונכרתה הנפש ההוא מעמיה
Leviticus 7:21,ונפש כי תגע בכל טמא בטמאת אדם או בבהמה טמאה או בכל שקץ טמא ואכל מבשר זבח השלמים אשר ליהוה ונכרתה הנפש ההוא מעמיה
Leviticus 7:22,וידבר יהוה אל משה לאמר
Leviticus 7:23,דבר אל בני ישראל לאמר כל חלב שור וכשב ועז לא תאכלו
Leviticus 7:24,וחלב נבלה וחלב טרפה יעשה לכל מלאכה ואכל לא תאכלהו
Leviticus 7:25,כי כל אכל חלב מן הבהמה אשר יקריב ממנה אשה ליהוה ונכרתה הנפש האכלת מעמיה
Leviticus 7:26,וכל דם לא תאכלו בכל מושבתיכם לעוף ולבהמה
Leviticus 7:27,כל נפש אשר תאכל כל דם ונכרתה הנפש ההוא מעמיה
Leviticus 7:28,וידבר יהוה אל משה לאמר
Leviticus 7:29,דבר אל בני ישראל לאמר המקריב את זבח שלמיו ליהוה יביא את קרבנו ליהוה מזבח שלמיו
Leviticus 7:30,ידיו תביאינה את אשי יהוה את החלב על החזה יביאנו את החזה להניף אתו תנופה לפני יהוה
Leviticus 7:31,והקטיר הכהן את החלב המזבחה והיה החזה לאהרן ולבניו
Leviticus 7:32,ואת שוק הימין תתנו תרומה לכהן מזבחי שלמיכם
Leviticus 7:33,המקריב את דם השלמים ואת החלב מבני אהרן לו תהיה שוק הימין למנה
Leviticus 7:34,כי את חזה התנופה ואת שוק התרומה לקחתי מאת בני ישראל מזבחי שלמיהם ואתן אתם לאהרן הכהן ולבניו לחק עולם מאת בני ישראל
Leviticus 7:35,זאת משחת אהרן ומשחת בניו מאשי יהוה ביום הקריב אתם לכהן ליהוה
Leviticus 7:36,אשר צוה יהוה לתת להם ביום משחו אתם מאת בני ישראל חקת עולם לדרתם
Leviticus 7:37,זאת התורה לעלה למנחה ולחטאת ולאשם ולמלואים ולזבח השלמים
Leviticus 7:38,אשר צוה יהוה את משה בהר סיני ביום צותו את בני ישראל להקריב את קרבניהם ליהוה במדבר סיני
Leviticus 8:1,וידבר יהוה אל משה לאמר
Leviticus 8:2,קח את אהרן ואת בניו אתו ואת הבגדים ואת שמן המשחה ואת פר החטאת ואת שני האילים ואת סל המצות
Leviticus 8:3,ואת כל העדה הקהל אל פתח אהל מועד
Leviticus 8:4,ויעש משה כאשר צוה יהוה אתו ותקהל העדה אל פתח אהל מועד
Leviticus 8:5,ויאמר משה אל העדה זה הדבר אשר צוה יהוה לעשות
Leviticus 8:6,ויקרב משה את אהרן ואת בניו וירחץ אתם במים
Leviticus 8:7,ויתן עליו את הכתנת ויחגר אתו באבנט וילבש אתו את המעיל ויתן עליו את האפד ויחגר אתו בחשב האפד ויאפד לו בו
Leviticus 8:8,וישם עליו את החשן ויתן אל החשן את האורים ואת התמים
Leviticus 8:9,וישם את המצנפת על ראשו וישם על המצנפת אל מול פניו את ציץ הזהב נזר הקדש כאשר צוה יהוה את משה
Leviticus 8:10,ויקח משה את שמן המשחה וימשח את המשכן ואת כל אשר בו ויקדש אתם
Leviticus 8:11,ויז ממנו על המזבח שבע פעמים וימשח את המזבח ואת כל כליו ואת הכיר ואת כנו לקדשם
Leviticus 8:12,ויצק משמן המשחה על ראש אהרן וימשח אתו לקדשו
Leviticus 8:13,ויקרב משה את בני אהרן וילבשם כתנת ויחגר אתם אבנט ויחבש להם מגבעות כאשר צוה יהוה את משה
Leviticus 8:14,ויגש את פר החטאת ויסמך אהרן ובניו את ידיהם על ראש פר החטאת
Leviticus 8:15,וישחט ויקח משה את הדם ויתן על קרנות המזבח סביב באצבעו ויחטא את המזבח ואת הדם יצק אל יסוד המזבח ויקדשהו לכפר עליו
Leviticus 8:16,ויקח את כל החלב אשר על הקרב ואת יתרת הכבד ואת שתי הכלית ואת חלבהן ויקטר משה המזבחה
Leviticus 8:17,ואת הפר ואת ערו ואת בשרו ואת פרשו שרף באש מחוץ למחנה כאשר צוה יהוה את משה
Leviticus 8:18,ויקרב את איל העלה ויסמכו אהרן ובניו את ידיהם על ראש האיל
Leviticus 8:19,וישחט ויזרק משה את הדם על המזבח סביב
Leviticus 8:20,ואת האיל נתח לנתחיו ויקטר משה את הראש ואת הנתחים ואת הפדר
Leviticus 8:21,ואת הקרב ואת הכרעים רחץ במים ויקטר משה את כל האיל המזבחה עלה הוא לריח ניחח אשה הוא ליהוה כאשר צוה יהוה את משה
Leviticus 8:22,ויקרב את האיל השני איל המלאים ויסמכו אהרן ובניו את ידיהם על ראש האיל
Leviticus 8:23,וישחט ויקח משה מדמו ויתן על תנוך אזן אהרן הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית
Leviticus 8:24,ויקרב את בני אהרן ויתן משה מן הדם על תנוך אזנם הימנית ועל בהן ידם הימנית ועל בהן רגלם הימנית ויזרק משה את הדם על המזבח סביב
Leviticus 8:25,ויקח את החלב ואת האליה ואת כל החלב אשר על הקרב ואת יתרת הכבד ואת שתי הכלית ואת חלבהן ואת שוק הימין
Leviticus 8:26,ומסל המצות אשר לפני יהוה לקח חלת מצה אחת וחלת לחם שמן אחת ורקיק אחד וישם על החלבים ועל שוק הימין
Leviticus 8:27,ויתן את הכל על כפי אהרן ועל כפי בניו וינף אתם תנופה לפני יהוה
Leviticus 8:28,ויקח משה אתם מעל כפיהם ויקטר המזבחה על העלה מלאים הם לריח ניחח אשה הוא ליהוה
Leviticus 8:29,ויקח משה את החזה ויניפהו תנופה לפני יהוה מאיל המלאים למשה היה למנה כאשר צוה יהוה את משה
Leviticus 8:30,ויקח משה משמן המשחה ומן הדם אשר על המזבח ויז על אהרן על בגדיו ועל בניו ועל בגדי בניו אתו ויקדש את אהרן את בגדיו ואת בניו ואת בגדי בניו אתו
Leviticus 8:31,ויאמר משה אל אהרן ואל בניו בשלו את הבשר פתח אהל מועד ושם תאכלו אתו ואת הלחם אשר בסל המלאים כאשר צויתי לאמר אהרן ובניו יאכלהו
Leviticus 8:32,והנותר בבשר ובלחם באש תשרפו
Leviticus 8:33,ומפתח אהל מועד לא תצאו שבעת ימים עד יום מלאת ימי מלאיכם כי שבעת ימים ימלא את ידכם
Leviticus 8:34,כאשר עשה ביום הזה צוה יהוה לעשת לכפר עליכם
Leviticus 8:35,ופתח אהל מועד תשבו יומם ולילה שבעת ימים ושמרתם את משמרת יהוה ולא תמותו כי כן צויתי
Leviticus 8:36,ויעש אהרן ובניו את כל הדברים אשר צוה יהוה ביד משה
