Index Title,Leviticus
Leviticus 9:1,ויהי ביום השמיני קרא משה לאהרן ולבניו ולזקני ישראל
Leviticus 9:2,ויאמר אל אהרן קח לך עגל בן בקר לחטאת ואיל לעלה תמימם והקרב לפני יהוה
Leviticus 9:3,ואל בני ישראל תדבר לאמר קחו שעיר עזים לחטאת ועגל וכבש בני שנה תמימם לעלה
Leviticus 9:4,ושור ואיל לשלמים לזבח לפני יהוה ומנחה בלולה בשמן כי היום יהוה נראה אליכם
Leviticus 9:5,ויקחו את אשר צוה משה אל פני אהל מועד ויקרבו כל העדה ויעמדו לפני יהוה
Leviticus 9:6,ויאמר משה זה הדבר אשר צוה יהוה תעשו וירא אליכם כבוד יהוה
Leviticus 9:7,ויאמר משה אל אהרן קרב אל המזבח ועשה את חטאתך ואת עלתך וכפר בעדך ובעד העם ועשה את קרבן העם וכפר בעדם כאשר צוה יהוה
Leviticus 9:8,ויקרב אהרן אל המזבח וישחט את עגל החטאת אשר לו
Leviticus 9:9,ויקרבו בני אהרן את הדם אליו ויטבל אצבעו בדם ויתן על קרנות המזבח ואת הדם יצק אל יסוד המזבח
Leviticus 9:10,ואת החלב ואת הכלית ואת היתרת מן הכבד מן החטאת הקטיר המזבחה כאשר צוה יהוה את משה
Leviticus 9:11,ואת הבשר ואת העור שרף באש מחוץ למחנה
Leviticus 9:12,וישחט את העלה וימצאו בני אהרן אליו את הדם ויזרקהו על המזבח סביב
Leviticus 9:13,ואת העלה המציאו אליו לנתחיה ואת הראש ויקטר על המזבח
Leviticus 9:14,וירחץ את הקרב ואת הכרעים ויקטר על העלה המזבחה
Leviticus 9:15,ויקרב את קרבן העם ויקח את שעיר החטאת אשר לעם וישחטהו ויחטאהו כראשון
Leviticus 9:16,ויקרב את העלה ויעשה כמשפט
Leviticus 9:17,ויקרב את המנחה וימלא כפו ממנה ויקטר על המזבח מלבד עלת הבקר
Leviticus 9:18,וישחט את השור ואת האיל זבח השלמים אשר לעם וימצאו בני אהרן את הדם אליו ויזרקהו על המזבח סביב
Leviticus 9:19,ואת החלבים מן השור ומן האיל האליה והמכסה והכלית ויתרת הכבד
Leviticus 9:20,וישימו את החלבים על החזות ויקטר החלבים המזבחה
Leviticus 9:21,ואת החזות ואת שוק הימין הניף אהרן תנופה לפני יהוה כאשר צוה משה
Leviticus 9:22,וישא אהרן את ידו [ידיו] אל העם ויברכם וירד מעשת החטאת והעלה והשלמים
Leviticus 9:23,ויבא משה ואהרן אל אהל מועד ויצאו ויברכו את העם וירא כבוד יהוה אל כל העם
Leviticus 9:24,ותצא אש מלפני יהוה ותאכל על המזבח את העלה ואת החלבים וירא כל העם וירנו ויפלו על פניהם
Leviticus 10:1,ויקחו בני אהרן נדב ואביהוא איש מחתתו ויתנו בהן אש וישימו עליה קטרת ויקרבו לפני יהוה אש זרה אשר לא צוה אתם
Leviticus 10:2,ותצא אש מלפני יהוה ותאכל אותם וימתו לפני יהוה
Leviticus 10:3,ויאמר משה אל אהרן הוא אשר דבר יהוה לאמר בקרבי אקדש ועל פני כל העם אכבד וידם אהרן
Leviticus 10:4,ויקרא משה אל מישאל ואל אלצפן בני עזיאל דד אהרן ויאמר אלהם קרבו שאו את אחיכם מאת פני הקדש אל מחוץ למחנה
Leviticus 10:5,ויקרבו וישאם בכתנתם אל מחוץ למחנה כאשר דבר משה
Leviticus 10:6,ויאמר משה אל אהרן ולאלעזר ולאיתמר בניו ראשיכם אל תפרעו ובגדיכם לא תפרמו ולא תמתו ועל כל העדה יקצף ואחיכם כל בית ישראל יבכו את השרפה אשר שרף יהוה
Leviticus 10:7,ומפתח אהל מועד לא תצאו פן תמתו כי שמן משחת יהוה עליכם ויעשו כדבר משה
Leviticus 10:8,וידבר יהוה אל אהרן לאמר
Leviticus 10:9,יין ושכר אל תשת אתה ובניך אתך בבאכם אל אהל מועד ולא תמתו חקת עולם לדרתיכם
Leviticus 10:10,ולהבדיל בין הקדש ובין החל ובין הטמא ובין הטהור
Leviticus 10:11,ולהורת את בני ישראל את כל החקים אשר דבר יהוה אליהם ביד משה
Leviticus 10:12,וידבר משה אל אהרן ואל אלעזר ואל איתמר בניו הנותרים קחו את המנחה הנותרת מאשי יהוה ואכלוה מצות אצל המזבח כי קדש קדשים הוא
Leviticus 10:13,ואכלתם אתה במקום קדש כי חקך וחק בניך הוא מאשי יהוה כי כן צויתי
Leviticus 10:14,ואת חזה התנופה ואת שוק התרומה תאכלו במקום טהור אתה ובניך ובנתיך אתך כי חקך וחק בניך נתנו מזבחי שלמי בני ישראל
Leviticus 10:15,שוק התרומה וחזה התנופה על אשי החלבים יביאו להניף תנופה לפני יהוה והיה לך ולבניך אתך לחק עולם כאשר צוה יהוה
Leviticus 10:16,ואת שעיר החטאת דרש דרש משה והנה שרף ויקצף על אלעזר ועל איתמר בני אהרן הנותרם לאמר
Leviticus 10:17,מדוע לא אכלתם את החטאת במקום הקדש כי קדש קדשים הוא ואתה נתן לכם לשאת את עון העדה לכפר עליהם לפני יהוה
Leviticus 10:18,הן לא הובא את דמה אל הקדש פנימה אכול תאכלו אתה בקדש כאשר צויתי
Leviticus 10:19,וידבר אהרן אל משה הן היום הקריבו את חטאתם ואת עלתם לפני יהוה ותקראנה אתי כאלה ואכלתי חטאת היום הייטב בעיני יהוה
Leviticus 10:20,וישמע משה וייטב בעיניו
Leviticus 11:1,וידבר יהוה אל משה ואל אהרן לאמר אלהם
Leviticus 11:2,דברו אל בני ישראל לאמר זאת החיה אשר תאכלו מכל הבהמה אשר על הארץ
Leviticus 11:3,כל מפרסת פרסה ושסעת שסע פרסת מעלת גרה בבהמה אתה תאכלו
Leviticus 11:4,אך את זה לא תאכלו ממעלי הגרה וממפריסי הפרסה את הגמל כי מעלה גרה הוא ופרסה איננו מפריס טמא הוא לכם
Leviticus 11:5,ואת השפן כי מעלה גרה הוא ופרסה לא יפריס טמא הוא לכם
Leviticus 11:6,ואת הארנבת כי מעלת גרה הוא ופרסה לא הפריסה טמאה הוא לכם
Leviticus 11:7,ואת החזיר כי מפריס פרסה הוא ושסע שסע פרסה והוא גרה לא יגר טמא הוא לכם
Leviticus 11:8,מבשרם לא תאכלו ובנבלתם לא תגעו טמאים הם לכם
Leviticus 11:9,את זה תאכלו מכל אשר במים כל אשר לו סנפיר וקשקשת במים בימים ובנחלים אתם תאכלו
Leviticus 11:10,וכל אשר אין לו סנפיר וקשקשת בימים ובנחלים מכל שרץ המים ומכל נפש החיה אשר במים שקץ הם לכם
Leviticus 11:11,ושקץ יהיו לכם מבשרם לא תאכלו ואת נבלתם תשקצו
Leviticus 11:12,כל אשר אין לו סנפיר וקשקשת במים שקץ הוא לכם
Leviticus 11:13,ואת אלה תשקצו מן העוף לא יאכלו שקץ הם את הנשר ואת הפרס ואת העזניה
Leviticus 11:14,ואת הדאה ואת האיה למינה
Leviticus 11:15,את כל ערב למינו
Leviticus 11:16,ואת בת היענה ואת התחמס ואת השחף ואת הנץ למינהו
Leviticus 11:17,ואת הכוס ואת השלך ואת הינשוף
Leviticus 11:18,ואת התנשמת ואת הקאת ואת הרחם
Leviticus 11:19,ואת החסידה האנפה למינה ואת הדוכיפת ואת העטלף
Leviticus 11:20,כל שרץ העוף ההלך על ארבע שקץ הוא לכם
Leviticus 11:21,אך את זה תאכלו מכל שרץ העוף ההלך על ארבע אשר לא [לו] כרעים ממעל לרגליו לנתר בהן על הארץ
Leviticus 11:22,את אלה מהם תאכלו את הארבה למינו ואת הסלעם למינהו ואת החרגל למינהו ואת החגב למינהו
Leviticus 11:23,וכל שרץ העוף אשר לו ארבע רגלים שקץ הוא לכם
Leviticus 11:24,ולאלה תטמאו כל הנגע בנבלתם יטמא עד הערב
Leviticus 11:25,וכל הנשא מנבלתם יכבס בגדיו וטמא עד הערב
Leviticus 11:26,לכל הבהמה אשר הוא מפרסת פרסה ושסע איננה שסעת וגרה איננה מעלה טמאים הם לכם כל הנגע בהם יטמא
Leviticus 11:27,וכל הולך על כפיו בכל החיה ההלכת על ארבע טמאים הם לכם כל הנגע בנבלתם יטמא עד הערב
Leviticus 11:28,והנשא את נבלתם יכבס בגדיו וטמא עד הערב טמאים המה לכם
Leviticus 11:29,וזה לכם הטמא בשרץ השרץ על הארץ החלד והעכבר והצב למינהו
Leviticus 11:30,והאנקה והכח והלטאה והחמט והתנשמת
Leviticus 11:31,אלה הטמאים לכם בכל השרץ כל הנגע בהם במתם יטמא עד הערב
Leviticus 11:32,וכל אשר יפל עליו מהם במתם יטמא מכל כלי עץ או בגד או עור או שק כל כלי אשר יעשה מלאכה בהם במים יובא וטמא עד הערב וטהר
Leviticus 11:33,וכל כלי חרש אשר יפל מהם אל תוכו כל אשר בתוכו יטמא ואתו תשברו
Leviticus 11:34,מכל האכל אשר יאכל אשר יבוא עליו מים יטמא וכל משקה אשר ישתה בכל כלי יטמא
Leviticus 11:35,וכל אשר יפל מנבלתם עליו יטמא תנור וכירים יתץ טמאים הם וטמאים יהיו לכם
Leviticus 11:36,אך מעין ובור מקוה מים יהיה טהור ונגע בנבלתם יטמא
Leviticus 11:37,וכי יפל מנבלתם על כל זרע זרוע אשר יזרע טהור הוא
Leviticus 11:38,וכי יתן מים על זרע ונפל מנבלתם עליו טמא הוא לכם
Leviticus 11:39,וכי ימות מן הבהמה אשר היא לכם לאכלה הנגע בנבלתה יטמא עד הערב
Leviticus 11:40,והאכל מנבלתה יכבס בגדיו וטמא עד הערב והנשא את נבלתה יכבס בגדיו וטמא עד הערב
Leviticus 11:41,וכל השרץ השרץ על הארץ שקץ הוא לא יאכל
Leviticus 11:42,כל הולך על גחון וכל הולך על ארבע עד כל מרבה רגלים לכל השרץ השרץ על הארץ לא תאכלום כי שקץ הם
Leviticus 11:43,אל תשקצו את נפשתיכם בכל השרץ השרץ ולא תטמאו בהם ונטמתם בם
Leviticus 11:44,כי אני יהוה אלהיכם והתקדשתם והייתם קדשים כי קדוש אני ולא תטמאו את נפשתיכם בכל השרץ הרמש על הארץ
Leviticus 11:45,כי אני יהוה המעלה אתכם מארץ מצרים להית לכם לאלהים והייתם קדשים כי קדוש אני
Leviticus 11:46,זאת תורת הבהמה והעוף וכל נפש החיה הרמשת במים ולכל נפש השרצת על הארץ
Leviticus 11:47,להבדיל בין הטמא ובין הטהר ובין החיה הנאכלת ובין החיה אשר לא תאכל
Leviticus 12:1,וידבר יהוה אל משה לאמר
Leviticus 12:2,דבר אל בני ישראל לאמר אשה כי תזריע וילדה זכר וטמאה שבעת ימים כימי נדת דותה תטמא
Leviticus 12:3,וביום השמיני ימול בשר ערלתו
Leviticus 12:4,ושלשים יום ושלשת ימים תשב בדמי טהרה בכל קדש לא תגע ואל המקדש לא תבא עד מלאת ימי טהרה
Leviticus 12:5,ואם נקבה תלד וטמאה שבעים כנדתה וששים יום וששת ימים תשב על דמי טהרה
Leviticus 12:6,ובמלאת ימי טהרה לבן או לבת תביא כבש בן שנתו לעלה ובן יונה או תר לחטאת אל פתח אהל מועד אל הכהן
Leviticus 12:7,והקריבו לפני יהוה וכפר עליה וטהרה ממקר דמיה זאת תורת הילדת לזכר או לנקבה
Leviticus 12:8,ואם לא תמצא ידה די שה ולקחה שתי תרים או שני בני יונה אחד לעלה ואחד לחטאת וכפר עליה הכהן וטהרה
Leviticus 13:1,וידבר יהוה אל משה ואל אהרן לאמר
Leviticus 13:2,אדם כי יהיה בעור בשרו שאת או ספחת או בהרת והיה בעור בשרו לנגע צרעת והובא אל אהרן הכהן או אל אחד מבניו הכהנים
Leviticus 13:3,וראה הכהן את הנגע בעור הבשר ושער בנגע הפך לבן ומראה הנגע עמק מעור בשרו נגע צרעת הוא וראהו הכהן וטמא אתו
Leviticus 13:4,ואם בהרת לבנה הוא בעור בשרו ועמק אין מראה מן העור ושערה לא הפך לבן והסגיר הכהן את הנגע שבעת ימים
Leviticus 13:5,וראהו הכהן ביום השביעי והנה הנגע עמד בעיניו לא פשה הנגע בעור והסגירו הכהן שבעת ימים שנית
Leviticus 13:6,וראה הכהן אתו ביום השביעי שנית והנה כהה הנגע ולא פשה הנגע בעור וטהרו הכהן מספחת היא וכבס בגדיו וטהר
Leviticus 13:7,ואם פשה תפשה המספחת בעור אחרי הראתו אל הכהן לטהרתו ונראה שנית אל הכהן
Leviticus 13:8,וראה הכהן והנה פשתה המספחת בעור וטמאו הכהן צרעת הוא
Leviticus 13:9,נגע צרעת כי תהיה באדם והובא אל הכהן
Leviticus 13:10,וראה הכהן והנה שאת לבנה בעור והיא הפכה שער לבן ומחית בשר חי בשאת
Leviticus 13:11,צרעת נושנת הוא בעור בשרו וטמאו הכהן לא יסגרנו כי טמא הוא
Leviticus 13:12,ואם פרוח תפרח הצרעת בעור וכסתה הצרעת את כל עור הנגע מראשו ועד רגליו לכל מראה עיני הכהן
Leviticus 13:13,וראה הכהן והנה כסתה הצרעת את כל בשרו וטהר את הנגע כלו הפך לבן טהור הוא
Leviticus 13:14,וביום הראות בו בשר חי יטמא
Leviticus 13:15,וראה הכהן את הבשר החי וטמאו הבשר החי טמא הוא צרעת הוא
Leviticus 13:16,או כי ישוב הבשר החי ונהפך ללבן ובא אל הכהן
Leviticus 13:17,וראהו הכהן והנה נהפך הנגע ללבן וטהר הכהן את הנגע טהור הוא
Leviticus 13:18,ובשר כי יהיה בו בערו שחין ונרפא
Leviticus 13:19,והיה במקום השחין שאת לבנה או בהרת לבנה אדמדמת ונראה אל הכהן
Leviticus 13:20,וראה הכהן והנה מראה שפל מן העור ושערה הפך לבן וטמאו הכהן נגע צרעת הוא בשחין פרחה
Leviticus 13:21,ואם יראנה הכהן והנה אין בה שער לבן ושפלה איננה מן העור והיא כהה והסגירו הכהן שבעת ימים
Leviticus 13:22,ואם פשה תפשה בעור וטמא הכהן אתו נגע הוא
Leviticus 13:23,ואם תחתיה תעמד הבהרת לא פשתה צרבת השחין הוא וטהרו הכהן
Leviticus 13:24,או בשר כי יהיה בערו מכות אש והיתה מחית המכוה בהרת לבנה אדמדמת או לבנה
Leviticus 13:25,וראה אתה הכהן והנה נהפך שער לבן בבהרת ומראה עמק מן העור צרעת הוא במכוה פרחה וטמא אתו הכהן נגע צרעת הוא
Leviticus 13:26,ואם יראנה הכהן והנה אין בבהרת שער לבן ושפלה איננה מן העור והוא כהה והסגירו הכהן שבעת ימים
Leviticus 13:27,וראהו הכהן ביום השביעי אם פשה תפשה בעור וטמא הכהן אתו נגע צרעת הוא
Leviticus 13:28,ואם תחתיה תעמד הבהרת לא פשתה בעור והוא כהה שאת המכוה הוא וטהרו הכהן כי צרבת המכוה הוא
Leviticus 13:29,ואיש או אשה כי יהיה בו נגע בראש או בזקן
Leviticus 13:30,וראה הכהן את הנגע והנה מראהו עמק מן העור ובו שער צהב דק וטמא אתו הכהן נתק הוא צרעת הראש או הזקן הוא
Leviticus 13:31,וכי יראה הכהן את נגע הנתק והנה אין מראהו עמק מן העור ושער שחר אין בו והסגיר הכהן את נגע הנתק שבעת ימים
Leviticus 13:32,וראה הכהן את הנגע ביום השביעי והנה לא פשה הנתק ולא היה בו שער צהב ומראה הנתק אין עמק מן העור
Leviticus 13:33,והתגלח ואת הנתק לא יגלח והסגיר הכהן את הנתק שבעת ימים שנית
Leviticus 13:34,וראה הכהן את הנתק ביום השביעי והנה לא פשה הנתק בעור ומראהו איננו עמק מן העור וטהר אתו הכהן וכבס בגדיו וטהר
Leviticus 13:35,ואם פשה יפשה הנתק בעור אחרי טהרתו
Leviticus 13:36,וראהו הכהן והנה פשה הנתק בעור לא יבקר הכהן לשער הצהב טמא הוא
Leviticus 13:37,ואם בעיניו עמד הנתק ושער שחר צמח בו נרפא הנתק טהור הוא וטהרו הכהן
Leviticus 13:38,ואיש או אשה כי יהיה בעור בשרם בהרת בהרת לבנת
Leviticus 13:39,וראה הכהן והנה בעור בשרם בהרת כהות לבנת בהק הוא פרח בעור טהור הוא
Leviticus 13:40,ואיש כי ימרט ראשו קרח הוא טהור הוא
Leviticus 13:41,ואם מפאת פניו ימרט ראשו גבח הוא טהור הוא
Leviticus 13:42,וכי יהיה בקרחת או בגבחת נגע לבן אדמדם צרעת פרחת הוא בקרחתו או בגבחתו
Leviticus 13:43,וראה אתו הכהן והנה שאת הנגע לבנה אדמדמת בקרחתו או בגבחתו כמראה צרעת עור בשר
Leviticus 13:44,איש צרוע הוא טמא הוא טמא יטמאנו הכהן בראשו נגעו
Leviticus 13:45,והצרוע אשר בו הנגע בגדיו יהיו פרמים וראשו יהיה פרוע ועל שפם יעטה וטמא טמא יקרא
Leviticus 13:46,כל ימי אשר הנגע בו יטמא טמא הוא בדד ישב מחוץ למחנה מושבו
Leviticus 13:47,והבגד כי יהיה בו נגע צרעת בבגד צמר או בבגד פשתים
Leviticus 13:48,או בשתי או בערב לפשתים ולצמר או בעור או בכל מלאכת עור
Leviticus 13:49,והיה הנגע ירקרק או אדמדם בבגד או בעור או בשתי או בערב או בכל כלי עור נגע צרעת הוא והראה את הכהן
Leviticus 13:50,וראה הכהן את הנגע והסגיר את הנגע שבעת ימים
Leviticus 13:51,וראה את הנגע ביום השביעי כי פשה הנגע בבגד או בשתי או בערב או בעור לכל אשר יעשה העור למלאכה צרעת ממארת הנגע טמא הוא
Leviticus 13:52,ושרף את הבגד או את השתי או את הערב בצמר או בפשתים או את כל כלי העור אשר יהיה בו הנגע כי צרעת ממארת הוא באש תשרף
Leviticus 13:53,ואם יראה הכהן והנה לא פשה הנגע בבגד או בשתי או בערב או בכל כלי עור
Leviticus 13:54,וצוה הכהן וכבסו את אשר בו הנגע והסגירו שבעת ימים שנית
Leviticus 13:55,וראה הכהן אחרי הכבס את הנגע והנה לא הפך הנגע את עינו והנגע לא פשה טמא הוא באש תשרפנו פחתת הוא בקרחתו או בגבחתו
Leviticus 13:56,ואם ראה הכהן והנה כהה הנגע אחרי הכבס אתו וקרע אתו מן הבגד או מן העור או מן השתי או מן הערב
Leviticus 13:57,ואם תראה עוד בבגד או בשתי או בערב או בכל כלי עור פרחת הוא באש תשרפנו את אשר בו הנגע
Leviticus 13:58,והבגד או השתי או הערב או כל כלי העור אשר תכבס וסר מהם הנגע וכבס שנית וטהר
Leviticus 13:59,זאת תורת נגע צרעת בגד הצמר או הפשתים או השתי או הערב או כל כלי עור לטהרו או לטמאו
Leviticus 14:1,וידבר יהוה אל משה לאמר
Leviticus 14:2,זאת תהיה תורת המצרע ביום טהרתו והובא אל הכהן
Leviticus 14:3,ויצא הכהן אל מחוץ למחנה וראה הכהן והנה נרפא נגע הצרעת מן הצרוע
Leviticus 14:4,וצוה הכהן ולקח למטהר שתי צפרים חיות טהרות ועץ ארז ושני תולעת ואזב
Leviticus 14:5,וצוה הכהן ושחט את הצפור האחת אל כלי חרש על מים חיים
Leviticus 14:6,את הצפר החיה יקח אתה ואת עץ הארז ואת שני התולעת ואת האזב וטבל אותם ואת הצפר החיה בדם הצפר השחטה על המים החיים
Leviticus 14:7,והזה על המטהר מן הצרעת שבע פעמים וטהרו ושלח את הצפר החיה על פני השדה
Leviticus 14:8,וכבס המטהר את בגדיו וגלח את כל שערו ורחץ במים וטהר ואחר יבוא אל המחנה וישב מחוץ לאהלו שבעת ימים
Leviticus 14:9,והיה ביום השביעי יגלח את כל שערו את ראשו ואת זקנו ואת גבת עיניו ואת כל שערו יגלח וכבס את בגדיו ורחץ את בשרו במים וטהר
Leviticus 14:10,וביום השמיני יקח שני כבשים תמימים וכבשה אחת בת שנתה תמימה ושלשה עשרנים סלת מנחה בלולה בשמן ולג אחד שמן
Leviticus 14:11,והעמיד הכהן המטהר את האיש המטהר ואתם לפני יהוה פתח אהל מועד
Leviticus 14:12,ולקח הכהן את הכבש האחד והקריב אתו לאשם ואת לג השמן והניף אתם תנופה לפני יהוה
Leviticus 14:13,ושחט את הכבש במקום אשר ישחט את החטאת ואת העלה במקום הקדש כי כחטאת האשם הוא לכהן קדש קדשים הוא
Leviticus 14:14,ולקח הכהן מדם האשם ונתן הכהן על תנוך אזן המטהר הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית
Leviticus 14:15,ולקח הכהן מלג השמן ויצק על כף הכהן השמאלית
Leviticus 14:16,וטבל הכהן את אצבעו הימנית מן השמן אשר על כפו השמאלית והזה מן השמן באצבעו שבע פעמים לפני יהוה
Leviticus 14:17,ומיתר השמן אשר על כפו יתן הכהן על תנוך אזן המטהר הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית על דם האשם
Leviticus 14:18,והנותר בשמן אשר על כף הכהן יתן על ראש המטהר וכפר עליו הכהן לפני יהוה
Leviticus 14:19,ועשה הכהן את החטאת וכפר על המטהר מטמאתו ואחר ישחט את העלה
Leviticus 14:20,והעלה הכהן את העלה ואת המנחה המזבחה וכפר עליו הכהן וטהר
Leviticus 14:21,ואם דל הוא ואין ידו משגת ולקח כבש אחד אשם לתנופה לכפר עליו ועשרון סלת אחד בלול בשמן למנחה ולג שמן
Leviticus 14:22,ושתי תרים או שני בני יונה אשר תשיג ידו והיה אחד חטאת והאחד עלה
Leviticus 14:23,והביא אתם ביום השמיני לטהרתו אל הכהן אל פתח אהל מועד לפני יהוה
Leviticus 14:24,ולקח הכהן את כבש האשם ואת לג השמן והניף אתם הכהן תנופה לפני יהוה
Leviticus 14:25,ושחט את כבש האשם ולקח הכהן מדם האשם ונתן על תנוך אזן המטהר הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית
Leviticus 14:26,ומן השמן יצק הכהן על כף הכהן השמאלית
Leviticus 14:27,והזה הכהן באצבעו הימנית מן השמן אשר על כפו השמאלית שבע פעמים לפני יהוה
Leviticus 14:28,ונתן הכהן מן השמן אשר על כפו על תנוך אזן המטהר הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית על מקום דם האשם
Leviticus 14:29,והנותר מן השמן אשר על כף הכהן יתן על ראש המטהר לכפר עליו לפני יהוה
Leviticus 14:30,ועשה את האחד מן התרים או מן בני היונה מאשר תשיג ידו
Leviticus 14:31,את אשר תשיג ידו את האחד חטאת ואת האחד עלה על המנחה וכפר הכהן על המטהר לפני יהוה
Leviticus 14:32,זאת תורת אשר בו נגע צרעת אשר לא תשיג ידו בטהרתו
Leviticus 14:33,וידבר יהוה אל משה ואל אהרן לאמר
Leviticus 14:34,כי תבאו אל ארץ כנען אשר אני נתן לכם לאחזה ונתתי נגע צרעת בבית ארץ אחזתכם
Leviticus 14:35,ובא אשר לו הבית והגיד לכהן לאמר כנגע נראה לי בבית
Leviticus 14:36,וצוה הכהן ופנו את הבית בטרם יבא הכהן לראות את הנגע ולא יטמא כל אשר בבית ואחר כן יבא הכהן לראות את הבית
Leviticus 14:37,וראה את הנגע והנה הנגע בקירת הבית שקערורת ירקרקת או אדמדמת ומראיהן שפל מן הקיר
Leviticus 14:38,ויצא הכהן מן הבית אל פתח הבית והסגיר את הבית שבעת ימים
Leviticus 14:39,ושב הכהן ביום השביעי וראה והנה פשה הנגע בקירת הבית
Leviticus 14:40,וצוה הכהן וחלצו את האבנים אשר בהן הנגע והשליכו אתהן אל מחוץ לעיר אל מקום טמא
Leviticus 14:41,ואת הבית יקצע מבית סביב ושפכו את העפר אשר הקצו אל מחוץ לעיר אל מקום טמא
Leviticus 14:42,ולקחו אבנים אחרות והביאו אל תחת האבנים ועפר אחר יקח וטח את הבית
Leviticus 14:43,ואם ישוב הנגע ופרח בבית אחר חלץ את האבנים ואחרי הקצות את הבית ואחרי הטוח
Leviticus 14:44,ובא הכהן וראה והנה פשה הנגע בבית צרעת ממארת הוא בבית טמא הוא
Leviticus 14:45,ונתץ את הבית את אבניו ואת עציו ואת כל עפר הבית והוציא אל מחוץ לעיר אל מקום טמא
Leviticus 14:46,והבא אל הבית כל ימי הסגיר אתו יטמא עד הערב
Leviticus 14:47,והשכב בבית יכבס את בגדיו והאכל בבית יכבס את בגדיו
Leviticus 14:48,ואם בא יבא הכהן וראה והנה לא פשה הנגע בבית אחרי הטח את הבית וטהר הכהן את הבית כי נרפא הנגע
Leviticus 14:49,ולקח לחטא את הבית שתי צפרים ועץ ארז ושני תולעת ואזב
Leviticus 14:50,ושחט את הצפר האחת אל כלי חרש על מים חיים
Leviticus 14:51,ולקח את עץ הארז ואת האזב ואת שני התולעת ואת הצפר החיה וטבל אתם בדם הצפר השחוטה ובמים החיים והזה אל הבית שבע פעמים
