Index Title,Leviticus
Leviticus 14:52,וחטא את הבית בדם הצפור ובמים החיים ובצפר החיה ובעץ הארז ובאזב ובשני התולעת
Leviticus 14:53,ושלח את הצפר החיה אל מחוץ לעיר אל פני השדה וכפר על הבית וטהר
Leviticus 14:54,זאת התורה לכל נגע הצרעת ולנתק
Leviticus 14:55,ולצרעת הבגד ולבית
Leviticus 14:56,ולשאת ולספחת ולבהרת
Leviticus 14:57,להורת ביום הטמא וביום הטהר זאת תורת הצרעת
Leviticus 15:1,וידבר יהוה אל משה ואל אהרן לאמר
Leviticus 15:2,דברו אל בני ישראל ואמרתם אלהם איש איש כי יהיה זב מבשרו זובו טמא הוא
Leviticus 15:3,וזאת תהיה טמאתו בזובו רר בשרו את זובו או החתים בשרו מזובו טמאתו הוא
Leviticus 15:4,כל המשכב אשר ישכב עליו הזב יטמא וכל הכלי אשר ישב עליו יטמא
Leviticus 15:5,ואיש אשר יגע במשכבו יכבס בגדיו ורחץ במים וטמא עד הערב
Leviticus 15:6,והישב על הכלי אשר ישב עליו הזב יכבס בגדיו ורחץ במים וטמא עד הערב
Leviticus 15:7,והנגע בבשר הזב יכבס בגדיו ורחץ במים וטמא עד הערב
Leviticus 15:8,וכי ירק הזב בטהור וכבס בגדיו ורחץ במים וטמא עד הערב
Leviticus 15:9,וכל המרכב אשר ירכב עליו הזב יטמא
Leviticus 15:10,וכל הנגע בכל אשר יהיה תחתיו יטמא עד הערב והנושא אותם יכבס בגדיו ורחץ במים וטמא עד הערב
Leviticus 15:11,וכל אשר יגע בו הזב וידיו לא שטף במים וכבס בגדיו ורחץ במים וטמא עד הערב
Leviticus 15:12,וכלי חרש אשר יגע בו הזב ישבר וכל כלי עץ ישטף במים
Leviticus 15:13,וכי יטהר הזב מזובו וספר לו שבעת ימים לטהרתו וכבס בגדיו ורחץ בשרו במים חיים וטהר
Leviticus 15:14,וביום השמיני יקח לו שתי תרים או שני בני יונה ובא לפני יהוה אל פתח אהל מועד ונתנם אל הכהן
Leviticus 15:15,ועשה אתם הכהן אחד חטאת והאחד עלה וכפר עליו הכהן לפני יהוה מזובו
Leviticus 15:16,ואיש כי תצא ממנו שכבת זרע ורחץ במים את כל בשרו וטמא עד הערב
Leviticus 15:17,וכל בגד וכל עור אשר יהיה עליו שכבת זרע וכבס במים וטמא עד הערב
Leviticus 15:18,ואשה אשר ישכב איש אתה שכבת זרע ורחצו במים וטמאו עד הערב
Leviticus 15:19,ואשה כי תהיה זבה דם יהיה זבה בבשרה שבעת ימים תהיה בנדתה וכל הנגע בה יטמא עד הערב
Leviticus 15:20,וכל אשר תשכב עליו בנדתה יטמא וכל אשר תשב עליו יטמא
Leviticus 15:21,וכל הנגע במשכבה יכבס בגדיו ורחץ במים וטמא עד הערב
Leviticus 15:22,וכל הנגע בכל כלי אשר תשב עליו יכבס בגדיו ורחץ במים וטמא עד הערב
Leviticus 15:23,ואם על המשכב הוא או על הכלי אשר הוא ישבת עליו בנגעו בו יטמא עד הערב
Leviticus 15:24,ואם שכב ישכב איש אתה ותהי נדתה עליו וטמא שבעת ימים וכל המשכב אשר ישכב עליו יטמא
Leviticus 15:25,ואשה כי יזוב זוב דמה ימים רבים בלא עת נדתה או כי תזוב על נדתה כל ימי זוב טמאתה כימי נדתה תהיה טמאה הוא
Leviticus 15:26,כל המשכב אשר תשכב עליו כל ימי זובה כמשכב נדתה יהיה לה וכל הכלי אשר תשב עליו טמא יהיה כטמאת נדתה
Leviticus 15:27,וכל הנוגע בם יטמא וכבס בגדיו ורחץ במים וטמא עד הערב
Leviticus 15:28,ואם טהרה מזובה וספרה לה שבעת ימים ואחר תטהר
Leviticus 15:29,וביום השמיני תקח לה שתי תרים או שני בני יונה והביאה אותם אל הכהן אל פתח אהל מועד
Leviticus 15:30,ועשה הכהן את האחד חטאת ואת האחד עלה וכפר עליה הכהן לפני יהוה מזוב טמאתה
Leviticus 15:31,והזרתם את בני ישראל מטמאתם ולא ימתו בטמאתם בטמאם את משכני אשר בתוכם
Leviticus 15:32,זאת תורת הזב ואשר תצא ממנו שכבת זרע לטמאה בה
Leviticus 15:33,והדוה בנדתה והזב את זובו לזכר ולנקבה ולאיש אשר ישכב עם טמאה
Leviticus 16:1,וידבר יהוה אל משה אחרי מות שני בני אהרן בקרבתם לפני יהוה וימתו
Leviticus 16:2,ויאמר יהוה אל משה דבר אל אהרן אחיך ואל יבא בכל עת אל הקדש מבית לפרכת אל פני הכפרת אשר על הארן ולא ימות כי בענן אראה על הכפרת
Leviticus 16:3,בזאת יבא אהרן אל הקדש בפר בן בקר לחטאת ואיל לעלה
Leviticus 16:4,כתנת בד קדש ילבש ומכנסי בד יהיו על בשרו ובאבנט בד יחגר ובמצנפת בד יצנף בגדי קדש הם ורחץ במים את בשרו ולבשם
Leviticus 16:5,ומאת עדת בני ישראל יקח שני שעירי עזים לחטאת ואיל אחד לעלה
Leviticus 16:6,והקריב אהרן את פר החטאת אשר לו וכפר בעדו ובעד ביתו
Leviticus 16:7,ולקח את שני השעירם והעמיד אתם לפני יהוה פתח אהל מועד
Leviticus 16:8,ונתן אהרן על שני השעירם גורלות גורל אחד ליהוה וגורל אחד לעזאזל
Leviticus 16:9,והקריב אהרן את השעיר אשר עלה עליו הגורל ליהוה ועשהו חטאת
Leviticus 16:10,והשעיר אשר עלה עליו הגורל לעזאזל יעמד חי לפני יהוה לכפר עליו לשלח אתו לעזאזל המדברה
Leviticus 16:11,והקריב אהרן את פר החטאת אשר לו וכפר בעדו ובעד ביתו ושחט את פר החטאת אשר לו
Leviticus 16:12,ולקח מלא המחתה גחלי אש מעל המזבח מלפני יהוה ומלא חפניו קטרת סמים דקה והביא מבית לפרכת
Leviticus 16:13,ונתן את הקטרת על האש לפני יהוה וכסה ענן הקטרת את הכפרת אשר על העדות ולא ימות
Leviticus 16:14,ולקח מדם הפר והזה באצבעו על פני הכפרת קדמה ולפני הכפרת יזה שבע פעמים מן הדם באצבעו
Leviticus 16:15,ושחט את שעיר החטאת אשר לעם והביא את דמו אל מבית לפרכת ועשה את דמו כאשר עשה לדם הפר והזה אתו על הכפרת ולפני הכפרת
Leviticus 16:16,וכפר על הקדש מטמאת בני ישראל ומפשעיהם לכל חטאתם וכן יעשה לאהל מועד השכן אתם בתוך טמאתם
Leviticus 16:17,וכל אדם לא יהיה באהל מועד בבאו לכפר בקדש עד צאתו וכפר בעדו ובעד ביתו ובעד כל קהל ישראל
Leviticus 16:18,ויצא אל המזבח אשר לפני יהוה וכפר עליו ולקח מדם הפר ומדם השעיר ונתן על קרנות המזבח סביב
Leviticus 16:19,והזה עליו מן הדם באצבעו שבע פעמים וטהרו וקדשו מטמאת בני ישראל
Leviticus 16:20,וכלה מכפר את הקדש ואת אהל מועד ואת המזבח והקריב את השעיר החי
Leviticus 16:21,וסמך אהרן את שתי ידו [ידיו] על ראש השעיר החי והתודה עליו את כל עונת בני ישראל ואת כל פשעיהם לכל חטאתם ונתן אתם על ראש השעיר ושלח ביד איש עתי המדברה
Leviticus 16:22,ונשא השעיר עליו את כל עונתם אל ארץ גזרה ושלח את השעיר במדבר
Leviticus 16:23,ובא אהרן אל אהל מועד ופשט את בגדי הבד אשר לבש בבאו אל הקדש והניחם שם
Leviticus 16:24,ורחץ את בשרו במים במקום קדוש ולבש את בגדיו ויצא ועשה את עלתו ואת עלת העם וכפר בעדו ובעד העם
Leviticus 16:25,ואת חלב החטאת יקטיר המזבחה
Leviticus 16:26,והמשלח את השעיר לעזאזל יכבס בגדיו ורחץ את בשרו במים ואחרי כן יבוא אל המחנה
Leviticus 16:27,ואת פר החטאת ואת שעיר החטאת אשר הובא את דמם לכפר בקדש יוציא אל מחוץ למחנה ושרפו באש את ערתם ואת בשרם ואת פרשם
Leviticus 16:28,והשרף אתם יכבס בגדיו ורחץ את בשרו במים ואחרי כן יבוא אל המחנה
Leviticus 16:29,והיתה לכם לחקת עולם בחדש השביעי בעשור לחדש תענו את נפשתיכם וכל מלאכה לא תעשו האזרח והגר הגר בתוככם
Leviticus 16:30,כי ביום הזה יכפר עליכם לטהר אתכם מכל חטאתיכם לפני יהוה תטהרו
Leviticus 16:31,שבת שבתון היא לכם ועניתם את נפשתיכם חקת עולם
Leviticus 16:32,וכפר הכהן אשר ימשח אתו ואשר ימלא את ידו לכהן תחת אביו ולבש את בגדי הבד בגדי הקדש
Leviticus 16:33,וכפר את מקדש הקדש ואת אהל מועד ואת המזבח יכפר ועל הכהנים ועל כל עם הקהל יכפר
Leviticus 16:34,והיתה זאת לכם לחקת עולם לכפר על בני ישראל מכל חטאתם אחת בשנה ויעש כאשר צוה יהוה את משה
Leviticus 17:1,וידבר יהוה אל משה לאמר
Leviticus 17:2,דבר אל אהרן ואל בניו ואל כל בני ישראל ואמרת אליהם זה הדבר אשר צוה יהוה לאמר
Leviticus 17:3,איש איש מבית ישראל אשר ישחט שור או כשב או עז במחנה או אשר ישחט מחוץ למחנה
Leviticus 17:4,ואל פתח אהל מועד לא הביאו להקריב קרבן ליהוה לפני משכן יהוה דם יחשב לאיש ההוא דם שפך ונכרת האיש ההוא מקרב עמו
Leviticus 17:5,למען אשר יביאו בני ישראל את זבחיהם אשר הם זבחים על פני השדה והביאם ליהוה אל פתח אהל מועד אל הכהן וזבחו זבחי שלמים ליהוה אותם
Leviticus 17:6,וזרק הכהן את הדם על מזבח יהוה פתח אהל מועד והקטיר החלב לריח ניחח ליהוה
Leviticus 17:7,ולא יזבחו עוד את זבחיהם לשעירם אשר הם זנים אחריהם חקת עולם תהיה זאת להם לדרתם
Leviticus 17:8,ואלהם תאמר איש איש מבית ישראל ומן הגר אשר יגור בתוכם אשר יעלה עלה או זבח
Leviticus 17:9,ואל פתח אהל מועד לא יביאנו לעשות אתו ליהוה ונכרת האיש ההוא מעמיו
Leviticus 17:10,ואיש איש מבית ישראל ומן הגר הגר בתוכם אשר יאכל כל דם ונתתי פני בנפש האכלת את הדם והכרתי אתה מקרב עמה
Leviticus 17:11,כי נפש הבשר בדם הוא ואני נתתיו לכם על המזבח לכפר על נפשתיכם כי הדם הוא בנפש יכפר
Leviticus 17:12,על כן אמרתי לבני ישראל כל נפש מכם לא תאכל דם והגר הגר בתוככם לא יאכל דם
Leviticus 17:13,ואיש איש מבני ישראל ומן הגר הגר בתוכם אשר יצוד ציד חיה או עוף אשר יאכל ושפך את דמו וכסהו בעפר
Leviticus 17:14,כי נפש כל בשר דמו בנפשו הוא ואמר לבני ישראל דם כל בשר לא תאכלו כי נפש כל בשר דמו הוא כל אכליו יכרת
Leviticus 17:15,וכל נפש אשר תאכל נבלה וטרפה באזרח ובגר וכבס בגדיו ורחץ במים וטמא עד הערב וטהר
Leviticus 17:16,ואם לא יכבס ובשרו לא ירחץ ונשא עונו
Leviticus 18:1,וידבר יהוה אל משה לאמר
Leviticus 18:2,דבר אל בני ישראל ואמרת אלהם אני יהוה אלהיכם
Leviticus 18:3,כמעשה ארץ מצרים אשר ישבתם בה לא תעשו וכמעשה ארץ כנען אשר אני מביא אתכם שמה לא תעשו ובחקתיהם לא תלכו
Leviticus 18:4,את משפטי תעשו ואת חקתי תשמרו ללכת בהם אני יהוה אלהיכם
Leviticus 18:5,ושמרתם את חקתי ואת משפטי אשר יעשה אתם האדם וחי בהם אני יהוה
Leviticus 18:6,איש איש אל כל שאר בשרו לא תקרבו לגלות ערוה אני יהוה
Leviticus 18:7,ערות אביך וערות אמך לא תגלה אמך הוא לא תגלה ערותה
Leviticus 18:8,ערות אשת אביך לא תגלה ערות אביך הוא
Leviticus 18:9,ערות אחותך בת אביך או בת אמך מולדת בית או מולדת חוץ לא תגלה ערותן
Leviticus 18:10,ערות בת בנך או בת בתך לא תגלה ערותן כי ערותך הנה
Leviticus 18:11,ערות בת אשת אביך מולדת אביך אחותך הוא לא תגלה ערותה
Leviticus 18:12,ערות אחות אביך לא תגלה שאר אביך הוא
Leviticus 18:13,ערות אחות אמך לא תגלה כי שאר אמך הוא
Leviticus 18:14,ערות אחי אביך לא תגלה אל אשתו לא תקרב דדתך הוא
Leviticus 18:15,ערות כלתך לא תגלה אשת בנך הוא לא תגלה ערותה
Leviticus 18:16,ערות אשת אחיך לא תגלה ערות אחיך הוא
Leviticus 18:17,ערות אשה ובתה לא תגלה את בת בנה ואת בת בתה לא תקח לגלות ערותה שארה הנה זמה הוא
Leviticus 18:18,ואשה אל אחתה לא תקח לצרר לגלות ערותה עליה בחייה
Leviticus 18:19,ואל אשה בנדת טמאתה לא תקרב לגלות ערותה
Leviticus 18:20,ואל אשת עמיתך לא תתן שכבתך לזרע לטמאה בה
Leviticus 18:21,ומזרעך לא תתן להעביר למלך ולא תחלל את שם אלהיך אני יהוה
Leviticus 18:22,ואת זכר לא תשכב משכבי אשה תועבה הוא
Leviticus 18:23,ובכל בהמה לא תתן שכבתך לטמאה בה ואשה לא תעמד לפני בהמה לרבעה תבל הוא
Leviticus 18:24,אל תטמאו בכל אלה כי בכל אלה נטמאו הגוים אשר אני משלח מפניכם
Leviticus 18:25,ותטמא הארץ ואפקד עונה עליה ותקא הארץ את ישביה
Leviticus 18:26,ושמרתם אתם את חקתי ואת משפטי ולא תעשו מכל התועבת האלה האזרח והגר הגר בתוככם
Leviticus 18:27,כי את כל התועבת האל עשו אנשי הארץ אשר לפניכם ותטמא הארץ
Leviticus 18:28,ולא תקיא הארץ אתכם בטמאכם אתה כאשר קאה את הגוי אשר לפניכם
Leviticus 18:29,כי כל אשר יעשה מכל התועבות האלה ונכרתו הנפשות העשת מקרב עמם
Leviticus 18:30,ושמרתם את משמרתי לבלתי עשות מחקות התועבת אשר נעשו לפניכם ולא תטמאו בהם אני יהוה אלהיכם
Leviticus 19:1,וידבר יהוה אל משה לאמר
Leviticus 19:2,דבר אל כל עדת בני ישראל ואמרת אלהם קדשים תהיו כי קדוש אני יהוה אלהיכם
Leviticus 19:3,איש אמו ואביו תיראו ואת שבתתי תשמרו אני יהוה אלהיכם
Leviticus 19:4,אל תפנו אל האלילים ואלהי מסכה לא תעשו לכם אני יהוה אלהיכם
Leviticus 19:5,וכי תזבחו זבח שלמים ליהוה לרצנכם תזבחהו
Leviticus 19:6,ביום זבחכם יאכל וממחרת והנותר עד יום השלישי באש ישרף
Leviticus 19:7,ואם האכל יאכל ביום השלישי פגול הוא לא ירצה
Leviticus 19:8,ואכליו עונו ישא כי את קדש יהוה חלל ונכרתה הנפש ההוא מעמיה
Leviticus 19:9,ובקצרכם את קציר ארצכם לא תכלה פאת שדך לקצר ולקט קצירך לא תלקט
Leviticus 19:10,וכרמך לא תעולל ופרט כרמך לא תלקט לעני ולגר תעזב אתם אני יהוה אלהיכם
Leviticus 19:11,לא תגנבו ולא תכחשו ולא תשקרו איש בעמיתו
Leviticus 19:12,ולא תשבעו בשמי לשקר וחללת את שם אלהיך אני יהוה
Leviticus 19:13,לא תעשק את רעך ולא תגזל לא תלין פעלת שכיר אתך עד בקר
Leviticus 19:14,לא תקלל חרש ולפני עור לא תתן מכשל ויראת מאלהיך אני יהוה
Leviticus 19:15,לא תעשו עול במשפט לא תשא פני דל ולא תהדר פני גדול בצדק תשפט עמיתך
Leviticus 19:16,לא תלך רכיל בעמיך לא תעמד על דם רעך אני יהוה
Leviticus 19:17,לא תשנא את אחיך בלבבך הוכח תוכיח את עמיתך ולא תשא עליו חטא
Leviticus 19:18,לא תקם ולא תטר את בני עמך ואהבת לרעך כמוך אני יהוה
Leviticus 19:19,את חקתי תשמרו בהמתך לא תרביע כלאים שדך לא תזרע כלאים ובגד כלאים שעטנז לא יעלה עליך
Leviticus 19:20,ואיש כי ישכב את אשה שכבת זרע והוא שפחה נחרפת לאיש והפדה לא נפדתה או חפשה לא נתן לה בקרת תהיה לא יומתו כי לא חפשה
Leviticus 19:21,והביא את אשמו ליהוה אל פתח אהל מועד איל אשם
Leviticus 19:22,וכפר עליו הכהן באיל האשם לפני יהוה על חטאתו אשר חטא ונסלח לו מחטאתו אשר חטא
Leviticus 19:23,וכי תבאו אל הארץ ונטעתם כל עץ מאכל וערלתם ערלתו את פריו שלש שנים יהיה לכם ערלים לא יאכל
Leviticus 19:24,ובשנה הרביעת יהיה כל פריו קדש הלולים ליהוה
Leviticus 19:25,ובשנה החמישת תאכלו את פריו להוסיף לכם תבואתו אני יהוה אלהיכם
Leviticus 19:26,לא תאכלו על הדם לא תנחשו ולא תעוננו
Leviticus 19:27,לא תקפו פאת ראשכם ולא תשחית את פאת זקנך
Leviticus 19:28,ושרט לנפש לא תתנו בבשרכם וכתבת קעקע לא תתנו בכם אני יהוה
Leviticus 19:29,אל תחלל את בתך להזנותה ולא תזנה הארץ ומלאה הארץ זמה
Leviticus 19:30,את שבתתי תשמרו ומקדשי תיראו אני יהוה
Leviticus 19:31,אל תפנו אל האבת ואל הידענים אל תבקשו לטמאה בהם אני יהוה אלהיכם
Leviticus 19:32,מפני שיבה תקום והדרת פני זקן ויראת מאלהיך אני יהוה
Leviticus 19:33,וכי יגור אתך גר בארצכם לא תונו אתו
Leviticus 19:34,כאזרח מכם יהיה לכם הגר הגר אתכם ואהבת לו כמוך כי גרים הייתם בארץ מצרים אני יהוה אלהיכם
Leviticus 19:35,לא תעשו עול במשפט במדה במשקל ובמשורה
Leviticus 19:36,מאזני צדק אבני צדק איפת צדק והין צדק יהיה לכם אני יהוה אלהיכם אשר הוצאתי אתכם מארץ מצרים
Leviticus 19:37,ושמרתם את כל חקתי ואת כל משפטי ועשיתם אתם אני יהוה
Leviticus 20:1,וידבר יהוה אל משה לאמר
Leviticus 20:2,ואל בני ישראל תאמר איש איש מבני ישראל ומן הגר הגר בישראל אשר יתן מזרעו למלך מות יומת עם הארץ ירגמהו באבן
Leviticus 20:3,ואני אתן את פני באיש ההוא והכרתי אתו מקרב עמו כי מזרעו נתן למלך למען טמא את מקדשי ולחלל את שם קדשי
Leviticus 20:4,ואם העלם יעלימו עם הארץ את עיניהם מן האיש ההוא בתתו מזרעו למלך לבלתי המית אתו
Leviticus 20:5,ושמתי אני את פני באיש ההוא ובמשפחתו והכרתי אתו ואת כל הזנים אחריו לזנות אחרי המלך מקרב עמם
Leviticus 20:6,והנפש אשר תפנה אל האבת ואל הידענים לזנות אחריהם ונתתי את פני בנפש ההוא והכרתי אתו מקרב עמו
Leviticus 20:7,והתקדשתם והייתם קדשים כי אני יהוה אלהיכם
Leviticus 20:8,ושמרתם את חקתי ועשיתם אתם אני יהוה מקדשכם
Leviticus 20:9,כי איש איש אשר יקלל את אביו ואת אמו מות יומת אביו ואמו קלל דמיו בו
Leviticus 20:10,ואיש אשר ינאף את אשת איש אשר ינאף את אשת רעהו מות יומת הנאף והנאפת
Leviticus 20:11,ואיש אשר ישכב את אשת אביו ערות אביו גלה מות יומתו שניהם דמיהם בם
Leviticus 20:12,ואיש אשר ישכב את כלתו מות יומתו שניהם תבל עשו דמיהם בם
Leviticus 20:13,ואיש אשר ישכב את זכר משכבי אשה תועבה עשו שניהם מות יומתו דמיהם בם
Leviticus 20:14,ואיש אשר יקח את אשה ואת אמה זמה הוא באש ישרפו אתו ואתהן ולא תהיה זמה בתוככם
Leviticus 20:15,ואיש אשר יתן שכבתו בבהמה מות יומת ואת הבהמה תהרגו
Leviticus 20:16,ואשה אשר תקרב אל כל בהמה לרבעה אתה והרגת את האשה ואת הבהמה מות יומתו דמיהם בם
Leviticus 20:17,ואיש אשר יקח את אחתו בת אביו או בת אמו וראה את ערותה והיא תראה את ערותו חסד הוא ונכרתו לעיני בני עמם ערות אחתו גלה עונו ישא
Leviticus 20:18,ואיש אשר ישכב את אשה דוה וגלה את ערותה את מקרה הערה והיא גלתה את מקור דמיה ונכרתו שניהם מקרב עמם
Leviticus 20:19,וערות אחות אמך ואחות אביך לא תגלה כי את שארו הערה עונם ישאו
Leviticus 20:20,ואיש אשר ישכב את דדתו ערות דדו גלה חטאם ישאו ערירים ימתו
Leviticus 20:21,ואיש אשר יקח את אשת אחיו נדה הוא ערות אחיו גלה ערירים יהיו
Leviticus 20:22,ושמרתם את כל חקתי ואת כל משפטי ועשיתם אתם ולא תקיא אתכם הארץ אשר אני מביא אתכם שמה לשבת בה
Leviticus 20:23,ולא תלכו בחקת הגוי אשר אני משלח מפניכם כי את כל אלה עשו ואקץ בם
Leviticus 20:24,ואמר לכם אתם תירשו את אדמתם ואני אתננה לכם לרשת אתה ארץ זבת חלב ודבש אני יהוה אלהיכם אשר הבדלתי אתכם מן העמים
Leviticus 20:25,והבדלתם בין הבהמה הטהרה לטמאה ובין העוף הטמא לטהר ולא תשקצו את נפשתיכם בבהמה ובעוף ובכל אשר תרמש האדמה אשר הבדלתי לכם לטמא
Leviticus 20:26,והייתם לי קדשים כי קדוש אני יהוה ואבדל אתכם מן העמים להיות לי
Leviticus 20:27,ואיש או אשה כי יהיה בהם אוב או ידעני מות יומתו באבן ירגמו אתם דמיהם בם
Leviticus 21:1,ויאמר יהוה אל משה אמר אל הכהנים בני אהרן ואמרת אלהם לנפש לא יטמא בעמיו
Leviticus 21:2,כי אם לשארו הקרב אליו לאמו ולאביו ולבנו ולבתו ולאחיו
Leviticus 21:3,ולאחתו הבתולה הקרובה אליו אשר לא היתה לאיש לה יטמא
Leviticus 21:4,לא יטמא בעל בעמיו להחלו
Leviticus 21:5,לא יקרחה [יקרחו] קרחה בראשם ופאת זקנם לא יגלחו ובבשרם לא ישרטו שרטת
Leviticus 21:6,קדשים יהיו לאלהיהם ולא יחללו שם אלהיהם כי את אשי יהוה לחם אלהיהם הם מקריבם והיו קדש
Leviticus 21:7,אשה זנה וחללה לא יקחו ואשה גרושה מאישה לא יקחו כי קדש הוא לאלהיו
Leviticus 21:8,וקדשתו כי את לחם אלהיך הוא מקריב קדש יהיה לך כי קדוש אני יהוה מקדשכם
Leviticus 21:9,ובת איש כהן כי תחל לזנות את אביה היא מחללת באש תשרף
Leviticus 21:10,והכהן הגדול מאחיו א‍שר יוצק על ראשו שמן המשחה ומלא את ידו ללבש את הבגדים את ראשו לא יפרע ובגדיו לא יפרם
Leviticus 21:11,ועל כל נפשת מת לא יבא לאביו ולאמו לא יטמא
Leviticus 21:12,ומן המקדש לא יצא ולא יחלל את מקדש אלהיו כי נזר שמן משחת אלהיו עליו אני יהוה
Leviticus 21:13,והוא אשה בבתוליה יקח
Leviticus 21:14,אלמנה וגרושה וחללה זנה את אלה לא יקח כי אם בתולה מעמיו יקח אשה
Leviticus 21:15,ולא יחלל זרעו בעמיו כי אני יהוה מקדשו
Leviticus 21:16,וידבר יהוה אל משה לאמר
Leviticus 21:17,דבר אל אהרן לאמר איש מזרעך לדרתם אשר יהיה בו מום לא יקרב להקריב לחם אלהיו
Leviticus 21:18,כי כל איש אשר בו מום לא יקרב איש עור או פסח או חרם או שרוע
Leviticus 21:19,או איש אשר יהיה בו שבר רגל או שבר יד
Leviticus 21:20,או גבן או דק או תבלל בעינו או גרב או ילפת או מרוח אשך
Leviticus 21:21,כל איש אשר בו מום מזרע אהרן הכהן לא יגש להקריב את אשי יהוה מום בו את לחם אלהיו לא יגש להקריב
Leviticus 21:22,לחם אלהיו מקדשי הקדשים ומן הקדשים יאכל
Leviticus 21:23,אך אל הפרכת לא יבא ואל המזבח לא יגש כי מום בו ולא יחלל את מקדשי כי אני יהוה מקדשם
Leviticus 21:24,וידבר משה אל אהרן ואל בניו ואל כל בני ישראל
Leviticus 22:1,וידבר יהוה אל משה לאמר
Leviticus 22:2,דבר אל אהרן ואל בניו וינזרו מקדשי בני ישראל ולא יחללו את שם קדשי אשר הם מקדשים לי אני יהוה
Leviticus 22:3,אמר אלהם לדרתיכם כל איש אשר יקרב מכל זרעכם אל הקדשים אשר יקדישו בני ישראל ליהוה וטמאתו עליו ונכרתה הנפש ההוא מלפני אני יהוה
Leviticus 22:4,איש איש מזרע אהרן והוא צרוע או זב בקדשים לא יאכל עד אשר יטהר והנגע בכל טמא נפש או איש אשר תצא ממנו שכבת זרע
Leviticus 22:5,או איש אשר יגע בכל שרץ אשר יטמא לו או באדם אשר יטמא לו לכל טמאתו
Leviticus 22:6,נפש אשר תגע בו וטמאה עד הערב ולא יאכל מן הקדשים כי אם רחץ בשרו במים
Leviticus 22:7,ובא השמש וטהר ואחר יאכל מן הקדשים כי לחמו הוא
Leviticus 22:8,נבלה וטרפה לא יאכל לטמאה בה אני יהוה
Leviticus 22:9,ושמרו את משמרתי ולא ישאו עליו חטא ומתו בו כי יחללהו אני יהוה מקדשם
Leviticus 22:10,וכל זר לא יאכל קדש תושב כהן ושכיר לא יאכל קדש
Leviticus 22:11,וכהן כי יקנה נפש קנין כספו הוא יאכל בו ויליד ביתו הם יאכלו בלחמו
Leviticus 22:12,ובת כהן כי תהיה לאיש זר הוא בתרומת הקדשים לא תאכל
