Index Title,Leviticus
Leviticus 22:13,ובת כהן כי תהיה אלמנה וגרושה וזרע אין לה ושבה אל בית אביה כנעוריה מלחם אביה תאכל וכל זר לא יאכל בו
Leviticus 22:14,ואיש כי יאכל קדש בשגגה ויסף חמשיתו עליו ונתן לכהן את הקדש
Leviticus 22:15,ולא יחללו את קדשי בני ישראל את אשר ירימו ליהוה
Leviticus 22:16,והשיאו אותם עון אשמה באכלם את קדשיהם כי אני יהוה מקדשם
Leviticus 22:17,וידבר יהוה אל משה לאמר
Leviticus 22:18,דבר אל אהרן ואל בניו ואל כל בני ישראל ואמרת אלהם איש איש מבית ישראל ומן הגר בישראל אשר יקריב קרבנו לכל נדריהם ולכל נדבותם אשר יקריבו ליהוה לעלה
Leviticus 22:19,לרצנכם תמים זכר בבקר בכשבים ובעזים
Leviticus 22:20,כל אשר בו מום לא תקריבו כי לא לרצון יהיה לכם
Leviticus 22:21,ואיש כי יקריב זבח שלמים ליהוה לפלא נדר או לנדבה בבקר או בצאן תמים יהיה לרצון כל מום לא יהיה בו
Leviticus 22:22,עורת או שבור או חרוץ או יבלת או גרב או ילפת לא תקריבו אלה ליהוה ואשה לא תתנו מהם על המזבח ליהוה
Leviticus 22:23,ושור ושה שרוע וקלוט נדבה תעשה אתו ולנדר לא ירצה
Leviticus 22:24,ומעוך וכתות ונתוק וכרות לא תקריבו ליהוה ובארצכם לא תעשו
Leviticus 22:25,ומיד בן נכר לא תקריבו את לחם אלהיכם מכל אלה כי משחתם בהם מום בם לא ירצו לכם
Leviticus 22:26,וידבר יהוה אל משה לאמר
Leviticus 22:27,שור או כשב או עז כי יולד והיה שבעת ימים תחת אמו ומיום השמיני והלאה ירצה לקרבן אשה ליהוה
Leviticus 22:28,ושור או שה אתו ואת בנו לא תשחטו ביום אחד
Leviticus 22:29,וכי תזבחו זבח תודה ליהוה לרצנכם תזבחו
Leviticus 22:30,ביום ההוא יאכל לא תותירו ממנו עד בקר אני יהוה
Leviticus 22:31,ושמרתם מצותי ועשיתם אתם אני יהוה
Leviticus 22:32,ולא תחללו את שם קדשי ונקדשתי בתוך בני ישראל אני יהוה מקדשכם
Leviticus 22:33,המוציא אתכם מארץ מצרים להיות לכם לאלהים אני יהוה
Leviticus 23:1,וידבר יהוה אל משה לאמר
Leviticus 23:2,דבר אל בני ישראל ואמרת אלהם מועדי יהוה אשר תקראו אתם מקראי קדש אלה הם מועדי
Leviticus 23:3,ששת ימים תעשה מלאכה וביום השביעי שבת שבתון מקרא קדש כל מלאכה לא תעשו שבת הוא ליהוה בכל מושבתיכם
Leviticus 23:4,אלה מועדי יהוה מקראי קדש אשר תקראו אתם במועדם
Leviticus 23:5,בחדש הראשון בארבעה עשר לחדש בין הערבים פסח ליהוה
Leviticus 23:6,ובחמשה עשר יום לחדש הזה חג המצות ליהוה שבעת ימים מצות תאכלו
Leviticus 23:7,ביום הראשון מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו
Leviticus 23:8,והקרבתם אשה ליהוה שבעת ימים ביום השביעי מקרא קדש כל מלאכת עבדה לא תעשו
Leviticus 23:9,וידבר יהוה אל משה לאמר
Leviticus 23:10,דבר אל בני ישראל ואמרת אלהם כי תבאו אל הארץ אשר אני נתן לכם וקצרתם את קצירה והבאתם את עמר ראשית קצירכם אל הכהן
Leviticus 23:11,והניף את העמר לפני יהוה לרצנכם ממחרת השבת יניפנו הכהן
Leviticus 23:12,ועשיתם ביום הניפכם את העמר כבש תמים בן שנתו לעלה ליהוה
Leviticus 23:13,ומנחתו שני עשרנים סלת בלולה בשמן אשה ליהוה ריח ניחח ונסכה יין רביעת ההין
Leviticus 23:14,ולחם וקלי וכרמל לא תאכלו עד עצם היום הזה עד הביאכם את קרבן אלהיכם חקת עולם לדרתיכם בכל משבתיכם
Leviticus 23:15,וספרתם לכם ממחרת השבת מיום הביאכם את עמר התנופה שבע שבתות תמימת תהיינה
Leviticus 23:16,עד ממחרת השבת השביעת תספרו חמשים יום והקרבתם מנחה חדשה ליהוה
Leviticus 23:17,ממושבתיכם תביאו לחם תנופה שתים שני עשרנים סלת תהיינה חמץ תאפינה בכורים ליהוה
Leviticus 23:18,והקרבתם על הלחם שבעת כבשים תמימם בני שנה ופר בן בקר אחד ואילם שנים יהיו עלה ליהוה ומנחתם ונסכיהם אשה ריח ניחח ליהוה
Leviticus 23:19,ועשיתם שעיר עזים אחד לחטאת ושני כבשים בני שנה לזבח שלמים
Leviticus 23:20,והניף הכהן אתם על לחם הבכורים תנופה לפני יהוה על שני כבשים קדש יהיו ליהוה לכהן
Leviticus 23:21,וקראתם בעצם היום הזה מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו חקת עולם בכל מושבתיכם לדרתיכם
Leviticus 23:22,ובקצרכם את קציר ארצכם לא תכלה פאת שדך בקצרך ולקט קצירך לא תלקט לעני ולגר תעזב אתם אני יהוה אלהיכם
Leviticus 23:23,וידבר יהוה אל משה לאמר
Leviticus 23:24,דבר אל בני ישראל לאמר בחדש השביעי באחד לחדש יהיה לכם שבתון זכרון תרועה מקרא קדש
Leviticus 23:25,כל מלאכת עבדה לא תעשו והקרבתם אשה ליהוה
Leviticus 23:26,וידבר יהוה אל משה לאמר
Leviticus 23:27,אך בעשור לחדש השביעי הזה יום הכפרים הוא מקרא קדש יהיה לכם ועניתם את נפשתיכם והקרבתם אשה ליהוה
Leviticus 23:28,וכל מלאכה לא תעשו בעצם היום הזה כי יום כפרים הוא לכפר עליכם לפני יהוה אלהיכם
Leviticus 23:29,כי כל הנפש אשר לא תענה בעצם היום הזה ונכרתה מעמיה
Leviticus 23:30,וכל הנפש אשר תעשה כל מלאכה בעצם היום הזה והאבדתי את הנפש ההוא מקרב עמה
Leviticus 23:31,כל מלאכה לא תעשו חקת עולם לדרתיכם בכל משבתיכם
Leviticus 23:32,שבת שבתון הוא לכם ועניתם את נפשתיכם בתשעה לחדש בערב מערב עד ערב תשבתו שבתכם
Leviticus 23:33,וידבר יהוה אל משה לאמר
Leviticus 23:34,דבר אל בני ישראל לאמר בחמשה עשר יום לחדש השביעי הזה חג הסכות שבעת ימים ליהוה
Leviticus 23:35,ביום הראשון מקרא קדש כל מלאכת עבדה לא תעשו
Leviticus 23:36,שבעת ימים תקריבו אשה ליהוה ביום השמיני מקרא קדש יהיה לכם והקרבתם אשה ליהוה עצרת הוא כל מלאכת עבדה לא תעשו
Leviticus 23:37,אלה מועדי יהוה אשר תקראו אתם מקראי קדש להקריב אשה ליהוה עלה ומנחה זבח ונסכים דבר יום ביומו
Leviticus 23:38,מלבד שבתת יהוה ומלבד מתנותיכם ומלבד כל נדריכם ומלבד כל נדבותיכם אשר תתנו ליהוה
Leviticus 23:39,אך בחמשה עשר יום לחדש השביעי באספכם את תבואת הארץ תחגו את חג יהוה שבעת ימים ביום הראשון שבתון וביום השמיני שבתון
Leviticus 23:40,ולקחתם לכם ביום הראשון פרי עץ הדר כפת תמרים וענף עץ עבת וערבי נחל ושמחתם לפני יהוה אלהיכם שבעת ימים
Leviticus 23:41,וחגתם אתו חג ליהוה שבעת ימים בשנה חקת עולם לדרתיכם בחדש השביעי תחגו אתו
Leviticus 23:42,בסכת תשבו שבעת ימים כל האזרח בישראל ישבו בסכת
Leviticus 23:43,למען ידעו דרתיכם כי בסכות הושבתי את בני ישראל בהוציאי אותם מארץ מצרים אני יהוה אלהיכם
Leviticus 23:44,וידבר משה את מעדי יהוה אל בני ישראל
Leviticus 24:1,וידבר יהוה אל משה לאמר
Leviticus 24:2,צו את בני ישראל ויקחו אליך שמן זית זך כתית למאור להעלת נר תמיד
Leviticus 24:3,מחוץ לפרכת העדת באהל מועד יערך אתו אהרן מערב עד בקר לפני יהוה תמיד חקת עולם לדרתיכם
Leviticus 24:4,על המנרה הטהרה יערך את הנרות לפני יהוה תמיד
Leviticus 24:5,ולקחת סלת ואפית אתה שתים עשרה חלות שני עשרנים יהיה החלה האחת
Leviticus 24:6,ושמת אותם שתים מערכות שש המערכת על השלחן הטהר לפני יהוה
Leviticus 24:7,ונתת על המערכת לבנה זכה והיתה ללחם לאזכרה אשה ליהוה
Leviticus 24:8,ביום השבת ביום השבת יערכנו לפני יהוה תמיד מאת בני ישראל ברית עולם
Leviticus 24:9,והיתה לאהרן ולבניו ואכלהו במקום קדש כי קדש קדשים הוא לו מאשי יהוה חק עולם
Leviticus 24:10,ויצא בן אשה ישראלית והוא בן איש מצרי בתוך בני ישראל וינצו במחנה בן הישראלית ואיש הישראלי
Leviticus 24:11,ויקב בן האשה הישראלית את השם ויקלל ויביאו אתו אל משה ושם אמו שלמית בת דברי למטה דן
Leviticus 24:12,ויניחהו במשמר לפרש להם על פי יהוה
Leviticus 24:13,וידבר יהוה אל משה לאמר
Leviticus 24:14,הוצא את המקלל אל מחוץ למחנה וסמכו כל השמעים את ידיהם על ראשו ורגמו אתו כל העדה
Leviticus 24:15,ואל בני ישראל תדבר לאמר איש איש כי יקלל אלהיו ונשא חטאו
Leviticus 24:16,ונקב שם יהוה מות יומת רגום ירגמו בו כל העדה כגר כאזרח בנקבו שם יומת
Leviticus 24:17,ואיש כי יכה כל נפש אדם מות יומת
Leviticus 24:18,ומכה נפש בהמה ישלמנה נפש תחת נפש
Leviticus 24:19,ואיש כי יתן מום בעמיתו כאשר עשה כן יעשה לו
Leviticus 24:20,שבר תחת שבר עין תחת עין שן תחת שן כאשר יתן מום באדם כן ינתן בו
Leviticus 24:21,ומכה בהמה ישלמנה ומכה אדם יומת
Leviticus 24:22,משפט אחד יהיה לכם כגר כאזרח יהיה כי אני יהוה אלהיכם
Leviticus 24:23,וידבר משה אל בני ישראל ויוציאו את המקלל אל מחוץ למחנה וירגמו אתו אבן ובני ישראל עשו כאשר צוה יהוה את משה
Leviticus 25:1,וידבר יהוה אל משה בהר סיני לאמר
Leviticus 25:2,דבר אל בני ישראל ואמרת אלהם כי תבאו אל הארץ אשר אני נתן לכם ושבתה הארץ שבת ליהוה
Leviticus 25:3,שש שנים תזרע שדך ושש שנים תזמר כרמך ואספת את תבואתה
Leviticus 25:4,ובשנה השביעת שבת שבתון יהיה לארץ שבת ליהוה שדך לא תזרע וכרמך לא תזמר
Leviticus 25:5,את ספיח קצירך לא תקצור ואת ענבי נזירך לא תבצר שנת שבתון יהיה לארץ
Leviticus 25:6,והיתה שבת הארץ לכם לאכלה לך ולעבדך ולאמתך ולשכירך ולתושבך הגרים עמך
Leviticus 25:7,ולבהמתך ולחיה אשר בארצך תהיה כל תבואתה לאכל
Leviticus 25:8,וספרת לך שבע שבתת שנים שבע שנים שבע פעמים והיו לך ימי שבע שבתת השנים תשע וארבעים שנה
Leviticus 25:9,והעברת שופר תרועה בחדש השבעי בעשור לחדש ביום הכפרים תעבירו שופר בכל ארצכם
Leviticus 25:10,וקדשתם את שנת החמשים שנה וקראתם דרור בארץ לכל ישביה יובל הוא תהיה לכם ושבתם איש אל אחזתו ואיש אל משפחתו תשבו
Leviticus 25:11,יובל הוא שנת החמשים שנה תהיה לכם לא תזרעו ולא תקצרו את ספיחיה ולא תבצרו את נזריה
Leviticus 25:12,כי יובל הוא קדש תהיה לכם מן השדה תאכלו את תבואתה
Leviticus 25:13,בשנת היובל הזאת תשבו איש אל אחזתו
Leviticus 25:14,וכי תמכרו ממכר לעמיתך או קנה מיד עמיתך אל תונו איש את אחיו
Leviticus 25:15,במספר שנים אחר היובל תקנה מאת עמיתך במספר שני תבואת ימכר לך
Leviticus 25:16,לפי רב השנים תרבה מקנתו ולפי מעט השנים תמעיט מקנתו כי מספר תבואת הוא מכר לך
Leviticus 25:17,ולא תונו איש את עמיתו ויראת מאלהיך כי אני יהוה אלהיכם
Leviticus 25:18,ועשיתם את חקתי ואת משפטי תשמרו ועשיתם אתם וישבתם על הארץ לבטח
Leviticus 25:19,ונתנה הארץ פריה ואכלתם לשבע וישבתם לבטח עליה
Leviticus 25:20,וכי תאמרו מה נאכל בשנה השביעת הן לא נזרע ולא נאסף את תבואתנו
Leviticus 25:21,וצויתי את ברכתי לכם בשנה הששית ועשת את התבואה לשלש השנים
Leviticus 25:22,וזרעתם את השנה השמינת ואכלתם מן התבואה ישן עד השנה התשיעת עד בוא תבואתה תאכלו ישן
Leviticus 25:23,והארץ לא תמכר לצמתת כי לי הארץ כי גרים ותושבים אתם עמדי
Leviticus 25:24,ובכל ארץ אחזתכם גאלה תתנו לארץ
Leviticus 25:25,כי ימוך אחיך ומכר מאחזתו ובא גאלו הקרב אליו וגאל את ממכר אחיו
Leviticus 25:26,ואיש כי לא יהיה לו גאל והשיגה ידו ומצא כדי גאלתו
Leviticus 25:27,וחשב את שני ממכרו והשיב את העדף לאיש אשר מכר לו ושב לאחזתו
Leviticus 25:28,ואם לא מצאה ידו די השיב לו והיה ממכרו ביד הקנה אתו עד שנת היובל ויצא ביבל ושב לאחזתו
Leviticus 25:29,ואיש כי ימכר בית מושב עיר חומה והיתה גאלתו עד תם שנת ממכרו ימים תהיה גאלתו
Leviticus 25:30,ואם לא יגאל עד מלאת לו שנה תמימה וקם הבית אשר בעיר אשר לא [לו] חמה לצמיתת לקנה אתו לדרתיו לא יצא ביבל
Leviticus 25:31,ובתי החצרים אשר אין להם חמה סביב על שדה הארץ יחשב גאלה תהיה לו וביבל יצא
Leviticus 25:32,וערי הלוים בתי ערי אחזתם גאלת עולם תהיה ללוים
Leviticus 25:33,ואשר יגאל מן הלוים ויצא ממכר בית ועיר אחזתו ביבל כי בתי ערי הלוים הוא אחזתם בתוך בני ישראל
Leviticus 25:34,ושדה מגרש עריהם לא ימכר כי אחזת עולם הוא להם
Leviticus 25:35,וכי ימוך אחיך ומטה ידו עמך והחזקת בו גר ותושב וחי עמך
Leviticus 25:36,אל תקח מאתו נשך ותרבית ויראת מאלהיך וחי אחיך עמך
Leviticus 25:37,את כספך לא תתן לו בנשך ובמרבית לא תתן אכלך
Leviticus 25:38,אני יהוה אלהיכם אשר הוצאתי אתכם מארץ מצרים לתת לכם את ארץ כנען להיות לכם לאלהים
Leviticus 25:39,וכי ימוך אחיך עמך ונמכר לך לא תעבד בו עבדת עבד
Leviticus 25:40,כשכיר כתושב יהיה עמך עד שנת היבל יעבד עמך
Leviticus 25:41,ויצא מעמך הוא ובניו עמו ושב אל משפחתו ואל אחזת אבתיו ישוב
Leviticus 25:42,כי עבדי הם אשר הוצאתי אתם מארץ מצרים לא ימכרו ממכרת עבד
Leviticus 25:43,לא תרדה בו בפרך ויראת מאלהיך
Leviticus 25:44,ועבדך ואמתך אשר יהיו לך מאת הגוים אשר סביבתיכם מהם תקנו עבד ואמה
Leviticus 25:45,וגם מבני התושבים הגרים עמכם מהם תקנו וממשפחתם אשר עמכם אשר הולידו בארצכם והיו לכם לאחזה
Leviticus 25:46,והתנחלתם אתם לבניכם אחריכם לרשת אחזה לעלם בהם תעבדו ובאחיכם בני ישראל איש באחיו לא תרדה בו בפרך
Leviticus 25:47,וכי תשיג יד גר ותושב עמך ומך אחיך עמו ונמכר לגר תושב עמך או לעקר משפחת גר
Leviticus 25:48,אחרי נמכר גאלה תהיה לו אחד מאחיו יגאלנו
Leviticus 25:49,או דדו או בן דדו יגאלנו או משאר בשרו ממשפחתו יגאלנו או השיגה ידו ונגאל
Leviticus 25:50,וחשב עם קנהו משנת המכרו לו עד שנת היבל והיה כסף ממכרו במספר שנים כימי שכיר יהיה עמו
Leviticus 25:51,אם עוד רבות בשנים לפיהן ישיב גאלתו מכסף מקנתו
Leviticus 25:52,ואם מעט נשאר בשנים עד שנת היבל וחשב לו כפי שניו ישיב את גאלתו
Leviticus 25:53,כשכיר שנה בשנה יהיה עמו לא ירדנו בפרך לעיניך
Leviticus 25:54,ואם לא יגאל באלה ויצא בשנת היבל הוא ובניו עמו
Leviticus 25:55,כי לי בני ישראל עבדים עבדי הם אשר הוצאתי אותם מארץ מצרים אני יהוה אלהיכם
Leviticus 26:1,לא תעשו לכם אלילם ופסל ומצבה לא תקימו לכם ואבן משכית לא תתנו בארצכם להשתחות עליה כי אני יהוה אלהיכם
Leviticus 26:2,את שבתתי תשמרו ומקדשי תיראו אני יהוה
Leviticus 26:3,אם בחקתי תלכו ואת מצותי תשמרו ועשיתם אתם
Leviticus 26:4,ונתתי גשמיכם בעתם ונתנה הארץ יבולה ועץ השדה יתן פריו
Leviticus 26:5,והשיג לכם דיש את בציר ובציר ישיג את זרע ואכלתם לחמכם לשבע וישבתם לבטח בארצכם
Leviticus 26:6,ונתתי שלום בארץ ושכבתם ואין מחריד והשבתי חיה רעה מן הארץ וחרב לא תעבר בארצכם
Leviticus 26:7,ורדפתם את איביכם ונפלו לפניכם לחרב
Leviticus 26:8,ורדפו מכם חמשה מאה ומאה מכם רבבה ירדפו ונפלו איביכם לפניכם לחרב
Leviticus 26:9,ופניתי אליכם והפריתי אתכם והרביתי אתכם והקימתי את בריתי אתכם
Leviticus 26:10,ואכלתם ישן נושן וישן מפני חדש תוציאו
Leviticus 26:11,ונתתי משכני בתוככם ולא תגעל נפשי אתכם
Leviticus 26:12,והתהלכתי בתוככם והייתי לכם לאלהים ואתם תהיו לי לעם
Leviticus 26:13,אני יהוה אלהיכם אשר הוצאתי אתכם מארץ מצרים מהית להם עבדים ואשבר מטת עלכם ואולך אתכם קוממיות
Leviticus 26:14,ואם לא תשמעו לי ולא תעשו את כל המצות האלה
Leviticus 26:15,ואם בחקתי תמאסו ואם את משפטי תגעל נפשכם לבלתי עשות את כל מצותי להפרכם את בריתי
Leviticus 26:16,אף אני אעשה זאת לכם והפקדתי עליכם בהלה את השחפת ואת הקדחת מכלות עינים ומדיבת נפש וזרעתם לריק זרעכם ואכלהו איביכם
Leviticus 26:17,ונתתי פני בכם ונגפתם לפני איביכם ורדו בכם שנאיכם ונסתם ואין רדף אתכם
Leviticus 26:18,ואם עד אלה לא תשמעו לי ויספתי ליסרה אתכם שבע על חטאתיכם
Leviticus 26:19,ושברתי את גאון עזכם ונתתי את שמיכם כברזל ואת ארצכם כנחשה
Leviticus 26:20,ותם לריק כחכם ולא תתן ארצכם את יבולה ועץ הארץ לא יתן פריו
Leviticus 26:21,ואם תלכו עמי קרי ולא תאבו לשמע לי ויספתי עליכם מכה שבע כחטאתיכם
Leviticus 26:22,והשלחתי בכם את חית השדה ושכלה אתכם והכריתה את בהמתכם והמעיטה אתכם ונשמו דרכיכם
Leviticus 26:23,ואם באלה לא תוסרו לי והלכתם עמי קרי
Leviticus 26:24,והלכתי אף אני עמכם בקרי והכיתי אתכם גם אני שבע על חטאתיכם
Leviticus 26:25,והבאתי עליכם חרב נקמת נקם ברית ונאספתם אל עריכם ושלחתי דבר בתוככם ונתתם ביד אויב
Leviticus 26:26,בשברי לכם מטה לחם ואפו עשר נשים לחמכם בתנור אחד והשיבו לחמכם במשקל ואכלתם ולא תשבעו
Leviticus 26:27,ואם בזאת לא תשמעו לי והלכתם עמי בקרי
Leviticus 26:28,והלכתי עמכם בחמת קרי ויסרתי אתכם אף אני שבע על חטאתיכם
Leviticus 26:29,ואכלתם בשר בניכם ובשר בנתיכם תאכלו
Leviticus 26:30,והשמדתי את במתיכם והכרתי את חמניכם ונתתי את פגריכם על פגרי גלוליכם וגעלה נפשי אתכם
Leviticus 26:31,ונתתי את עריכם חרבה והשמותי את מקדשיכם ולא אריח בריח ניחחכם
Leviticus 26:32,והשמתי אני את הארץ ושממו עליה איביכם הישבים בה
Leviticus 26:33,ואתכם אזרה בגוים והריקתי אחריכם חרב והיתה ארצכם שממה ועריכם יהיו חרבה
Leviticus 26:34,אז תרצה הארץ את שבתתיה כל ימי השמה ואתם בארץ איביכם אז תשבת הארץ והרצת את שבתתיה
Leviticus 26:35,כל ימי השמה תשבת את אשר לא שבתה בשבתתיכם בשבתכם עליה
Leviticus 26:36,והנשארים בכם והבאתי מרך בלבבם בארצת איביהם ורדף אתם קול עלה נדף ונסו מנסת חרב ונפלו ואין רדף
Leviticus 26:37,וכשלו איש באחיו כמפני חרב ורדף אין ולא תהיה לכם תקומה לפני איביכם
Leviticus 26:38,ואבדתם בגוים ואכלה אתכם ארץ איביכם
Leviticus 26:39,והנשארים בכם ימקו בעונם בארצת איביכם ואף בעונת אבתם אתם ימקו
Leviticus 26:40,והתודו את עונם ואת עון אבתם במעלם אשר מעלו בי ואף אשר הלכו עמי בקרי
Leviticus 26:41,אף אני אלך עמם בקרי והבאתי אתם בארץ איביהם או אז יכנע לבבם הערל ואז ירצו את עונם
Leviticus 26:42,וזכרתי את בריתי יעקוב ואף את בריתי יצחק ואף את בריתי אברהם אזכר והארץ אזכר
Leviticus 26:43,והארץ תעזב מהם ותרץ את שבתתיה בהשמה מהם והם ירצו את עונם יען וביען במשפטי מאסו ואת חקתי געלה נפשם
Leviticus 26:44,ואף גם זאת בהיותם בארץ איביהם לא מאסתים ולא געלתים לכלתם להפר בריתי אתם כי אני יהוה אלהיהם
Leviticus 26:45,וזכרתי להם ברית ראשנים אשר הוצאתי אתם מארץ מצרים לעיני הגוים להית להם לאלהים אני יהוה
Leviticus 26:46,אלה החקים והמשפטים והתורת אשר נתן יהוה בינו ובין בני ישראל בהר סיני ביד משה
Leviticus 27:1,וידבר יהוה אל משה לאמר
Leviticus 27:2,דבר אל בני ישראל ואמרת אלהם איש כי יפלא נדר בערכך נפשת ליהוה
Leviticus 27:3,והיה ערכך הזכר מבן עשרים שנה ועד בן ששים שנה והיה ערכך חמשים שקל כסף בשקל הקדש
Leviticus 27:4,ואם נקבה הוא והיה ערכך שלשים שקל
Leviticus 27:5,ואם מבן חמש שנים ועד בן עשרים שנה והיה ערכך הזכר עשרים שקלים ולנקבה עשרת שקלים
Leviticus 27:6,ואם מבן חדש ועד בן חמש שנים והיה ערכך הזכר חמשה שקלים כסף ולנקבה ערכך שלשת שקלים כסף
Leviticus 27:7,ואם מבן ששים שנה ומעלה אם זכר והיה ערכך חמשה עשר שקל ולנקבה עשרה שקלים
Leviticus 27:8,ואם מך הוא מערכך והעמידו לפני הכהן והעריך אתו הכהן על פי אשר תשיג יד הנדר יעריכנו הכהן
Leviticus 27:9,ואם בהמה אשר יקריבו ממנה קרבן ליהוה כל אשר יתן ממנו ליהוה יהיה קדש
Leviticus 27:10,לא יחליפנו ולא ימיר אתו טוב ברע או רע בטוב ואם המר ימיר בהמה בבהמה והיה הוא ותמורתו יהיה קדש
Leviticus 27:11,ואם כל בהמה טמאה אשר לא יקריבו ממנה קרבן ליהוה והעמיד את הבהמה לפני הכהן
Leviticus 27:12,והעריך הכהן אתה בין טוב ובין רע כערכך הכהן כן יהיה
Leviticus 27:13,ואם גאל יגאלנה ויסף חמישתו על ערכך
Leviticus 27:14,ואיש כי יקדש את ביתו קדש ליהוה והעריכו הכהן בין טוב ובין רע כאשר יעריך אתו הכהן כן יקום
Leviticus 27:15,ואם המקדיש יגאל את ביתו ויסף חמישית כסף ערכך עליו והיה לו
Leviticus 27:16,ואם משדה אחזתו יקדיש איש ליהוה והיה ערכך לפי זרעו זרע חמר שערים בחמשים שקל כסף
Leviticus 27:17,אם משנת היבל יקדיש שדהו כערכך יקום
Leviticus 27:18,ואם אחר היבל יקדיש שדהו וחשב לו הכהן את הכסף על פי השנים הנותרת עד שנת היבל ונגרע מערכך
Leviticus 27:19,ואם גאל יגאל את השדה המקדיש אתו ויסף חמשית כסף ערכך עליו וקם לו
Leviticus 27:20,ואם לא יגאל את השדה ואם מכר את השדה לאיש אחר לא יגאל עוד
Leviticus 27:21,והיה השדה בצאתו ביבל קדש ליהוה כשדה החרם לכהן תהיה אחזתו
Leviticus 27:22,ואם את שדה מקנתו אשר לא משדה אחזתו יקדיש ליהוה
Leviticus 27:23,וחשב לו הכהן את מכסת הערכך עד שנת היבל ונתן את הערכך ביום ההוא קדש ליהוה
Leviticus 27:24,בשנת היובל ישוב השדה לאשר קנהו מאתו לאשר לו אחזת הארץ
Leviticus 27:25,וכל ערכך יהיה בשקל הקדש עשרים גרה יהיה השקל
Leviticus 27:26,אך בכור אשר יבכר ליהוה בבהמה לא יקדיש איש אתו אם שור אם שה ליהוה הוא
Leviticus 27:27,ואם בבהמה הטמאה ופדה בערכך ויסף חמשתו עליו ואם לא יגאל ונמכר בערכך
Leviticus 27:28,אך כל חרם אשר יחרם איש ליהוה מכל אשר לו מאדם ובהמה ומשדה אחזתו לא ימכר ולא יגאל כל חרם קדש קדשים הוא ליהוה
Leviticus 27:29,כל חרם אשר יחרם מן האדם לא יפדה מות יומת
Leviticus 27:30,וכל מעשר הארץ מזרע הארץ מפרי העץ ליהוה הוא קדש ליהוה
Leviticus 27:31,ואם גאל יגאל איש ממעשרו חמשיתו יסף עליו
Leviticus 27:32,וכל מעשר בקר וצאן כל אשר יעבר תחת השבט העשירי יהיה קדש ליהוה
Leviticus 27:33,לא יבקר בין טוב לרע ולא ימירנו ואם המר ימירנו והיה הוא ותמורתו יהיה קדש לא יגאל
Leviticus 27:34,אלה המצות אשר צוה יהוה את משה אל בני ישראל בהר סיני
